Datum,GRÃœNE,SPD,CDU,FDP,AfD,Sonstige,LINKE
2026-02-26,22.62,9.01,28.66,4.92,19.83,5.28,7
2026-02-25,22.57,9.03,28.67,4.94,19.84,5.25,7
2026-02-24,22.52,9.04,28.69,4.95,19.85,5.22,7
2026-02-23,22.47,9.06,28.7,4.97,19.86,5.2,7
2026-02-22,22.42,9.08,28.72,4.98,19.88,5.17,7
2026-02-21,22.37,9.09,28.73,5,19.89,5.14,7
2026-02-20,22.31,9.11,28.74,5.01,19.9,5.12,7
2026-02-19,22.26,9.12,28.76,5.02,19.91,5.09,7
2026-02-18,22.21,9.14,28.77,5.04,19.92,5.06,7
2026-02-17,22.16,9.16,28.79,5.05,19.93,5.04,7
2026-02-16,22.11,9.17,28.8,5.07,19.95,5.01,7
2026-02-15,22.06,9.19,28.82,5.08,19.96,4.99,7
2026-02-14,22.02,9.21,28.83,5.09,19.97,4.96,7
2026-02-13,21.97,9.22,28.84,5.11,19.98,4.94,7
2026-02-12,21.92,9.24,28.86,5.12,19.99,4.91,7
2026-02-11,21.87,9.25,28.87,5.13,20,4.89,7
2026-02-10,21.82,9.27,28.89,5.15,20.01,4.86,7
2026-02-09,21.77,9.28,28.9,5.16,20.02,4.84,7
2026-02-08,21.73,9.3,28.91,5.17,20.03,4.81,7
2026-02-07,21.68,9.32,28.93,5.19,20.04,4.79,7
2026-02-06,21.63,9.33,28.94,5.2,20.05,4.76,7
2026-02-05,21.59,9.35,28.96,5.21,20.06,4.74,7
2026-02-04,21.54,9.36,28.97,5.23,20.07,4.71,7
2026-02-03,21.5,9.38,28.98,5.24,20.08,4.69,7
2026-02-02,21.45,9.39,29,5.25,20.09,4.67,7
2026-02-01,21.4,9.41,29.01,5.26,20.1,4.64,7
2026-01-31,21.36,9.42,29.02,5.28,20.11,4.62,7
2026-01-30,21.32,9.44,29.04,5.29,20.12,4.6,7
2026-01-29,21.27,9.45,29.05,5.3,20.13,4.57,7
2026-01-28,21.23,9.47,29.06,5.31,20.14,4.55,7
2026-01-27,21.18,9.48,29.08,5.32,20.15,4.53,7
2026-01-26,21.14,9.49,29.09,5.34,20.16,4.5,7
2026-01-25,21.1,9.51,29.1,5.35,20.17,4.48,7
2026-01-24,21.05,9.52,29.12,5.36,20.17,4.46,7
2026-01-23,21.01,9.54,29.13,5.37,20.18,4.44,7
2026-01-22,20.97,9.55,29.14,5.38,20.19,4.41,7
2025-11-30,19.18,10.18,29.77,5.84,20.46,3.48,7
2025-11-29,19.15,10.19,29.78,5.84,20.47,3.46,7
2025-11-28,19.12,10.2,29.79,5.85,20.47,3.45,7
2025-11-27,19.1,10.21,29.8,5.85,20.47,3.44,7
2025-11-26,19.07,10.22,29.81,5.86,20.47,3.42,7
2025-11-25,19.05,10.23,29.83,5.87,20.47,3.41,7
2025-11-24,19.02,10.24,29.84,5.87,20.47,3.4,7
2025-11-23,19,10.25,29.85,5.88,20.47,3.39,7
2025-11-22,18.97,10.26,29.86,5.88,20.48,3.37,7
2025-11-21,18.95,10.27,29.87,5.89,20.48,3.36,7
2025-11-20,18.93,10.28,29.88,5.89,20.48,3.35,7
2025-11-19,18.9,10.29,29.89,5.9,20.48,3.34,7
2025-11-18,18.88,10.3,29.9,5.9,20.48,3.32,7
2025-11-17,18.86,10.3,29.91,5.91,20.48,3.31,7
2025-11-16,18.84,10.31,29.92,5.91,20.48,3.3,7
2025-11-15,18.81,10.32,29.93,5.92,20.48,3.28,7
2025-11-14,18.79,10.33,29.94,5.92,20.48,3.27,7
2025-11-13,18.77,10.34,29.95,5.92,20.48,3.26,7
2025-11-12,18.75,10.35,29.96,5.93,20.48,3.25,7
2025-11-11,18.73,10.36,29.97,5.93,20.48,3.24,7
2025-11-10,18.71,10.37,29.98,5.94,20.48,3.23,7
2025-11-09,18.69,10.37,29.99,5.94,20.48,3.22,7
2025-11-08,18.67,10.38,30,5.94,20.48,3.21,7
2025-11-07,18.65,10.39,30.01,5.95,20.48,3.2,7
2025-11-06,18.63,10.4,30.02,5.95,20.48,3.18,7
2025-11-05,18.61,10.41,30.03,5.96,20.48,3.17,7
2025-11-04,18.59,10.42,30.03,5.96,20.48,3.16,7
2025-11-03,18.57,10.43,30.04,5.96,20.47,3.15,7
2025-11-02,18.55,10.43,30.05,5.97,20.47,3.14,7
2025-11-01,18.53,10.44,30.06,5.97,20.47,3.12,7
2025-10-31,18.51,10.45,30.07,5.97,20.47,3.11,7
2025-10-30,18.5,10.46,30.08,5.98,20.47,3.1,7
2025-10-29,18.48,10.47,30.09,5.98,20.47,3.09,7
2025-10-28,18.46,10.48,30.1,5.98,20.47,3.08,7
2025-10-27,18.44,10.48,30.11,5.99,20.46,3.07,7
2025-10-26,18.43,10.49,30.12,5.99,20.46,3.06,7
2025-10-25,18.41,10.5,30.13,5.99,20.46,3.05,7
2025-10-24,18.4,10.5,30.14,5.99,20.46,3.05,7
2025-10-23,18.38,10.51,30.15,5.99,20.45,3.04,7
2025-10-22,18.37,10.52,30.15,6,20.45,3.03,7
2025-10-21,18.36,10.52,30.16,6,20.45,3.03,7
2025-10-20,18.34,10.52,30.17,6,20.44,3.02,7
2025-10-19,18.33,10.53,30.18,6,20.44,3.02,7
2025-10-18,18.32,10.53,30.19,6,20.44,3.01,7.01
2025-10-17,18.31,10.53,30.2,6,20.43,3.01,7.01
2025-10-16,18.3,10.54,30.21,6,20.43,3,7.01
2025-06-29,18.94,10.25,30.93,5.39,19.25,3.79,7.26
2025-06-28,18.94,10.27,30.93,5.39,19.24,3.8,7.27
2025-06-27,18.94,10.28,30.94,5.38,19.22,3.81,7.28
2025-06-26,18.95,10.29,30.94,5.38,19.21,3.82,7.29
2025-06-25,18.95,10.31,30.94,5.38,19.2,3.82,7.3
2025-06-24,18.96,10.32,30.95,5.37,19.19,3.83,7.31
2025-06-23,18.96,10.34,30.95,5.37,19.18,3.84,7.32
2025-06-22,18.97,10.36,30.96,5.37,19.17,3.85,7.33
2025-06-21,18.97,10.37,30.96,5.36,19.16,3.86,7.33
2025-06-20,18.98,10.39,30.96,5.36,19.15,3.87,7.34
2025-06-19,18.98,10.41,30.96,5.36,19.14,3.88,7.35
2025-06-18,18.99,10.43,30.97,5.35,19.13,3.89,7.36
2025-06-17,18.99,10.44,30.97,5.35,19.11,3.9,7.37
2025-06-16,19,10.46,30.97,5.35,19.1,3.91,7.37
2025-06-15,19,10.48,30.98,5.34,19.09,3.92,7.38
2025-06-14,19.01,10.5,30.98,5.34,19.08,3.93,7.38
2025-06-13,19.01,10.52,30.98,5.34,19.07,3.94,7.38
2025-06-12,19.01,10.54,30.98,5.34,19.06,3.95,7.37
2025-06-11,19,10.56,30.99,5.34,19.05,3.96,7.37
2025-06-10,19,10.58,30.99,5.34,19.05,3.97,7.37
2025-06-09,19,10.61,30.99,5.34,19.04,3.98,7.36
2025-06-08,18.99,10.64,30.98,5.34,19.03,3.99,7.36
2025-06-07,18.99,10.66,30.98,5.34,19.03,4,7.36
2025-06-06,18.98,10.69,30.98,5.34,19.02,4.01,7.35
2025-06-05,18.97,10.73,30.97,5.34,19.02,4.02,7.34
2025-06-04,18.96,10.76,30.97,5.35,19.01,4.03,7.33
2025-06-03,18.96,10.79,30.96,5.35,19.01,4.05,7.31
2025-06-02,18.95,10.83,30.96,5.35,19,4.06,7.3
2025-06-01,18.93,10.86,30.95,5.36,19,4.07,7.28
2025-05-31,18.92,10.9,30.95,5.36,19,4.08,7.27
2025-05-30,18.91,10.93,30.94,5.37,18.99,4.09,7.25
2025-05-29,18.9,10.97,30.94,5.37,18.99,4.11,7.24
2025-05-28,18.89,11,30.94,5.37,18.99,4.12,7.22
2025-05-27,18.87,11.03,30.93,5.38,18.98,4.13,7.2
2025-05-26,18.86,11.07,30.92,5.38,18.98,4.14,7.19
2025-05-25,18.86,11.11,30.92,5.38,18.98,4.15,7.17
2025-05-24,18.85,11.15,30.9,5.39,18.98,4.17,7.15
2025-05-23,18.85,11.19,30.89,5.39,18.98,4.19,7.13
2025-05-22,18.85,11.23,30.88,5.39,18.98,4.2,7.1
2025-05-21,18.85,11.27,30.87,5.39,18.98,4.22,7.08
2025-05-20,18.85,11.31,30.85,5.39,18.98,4.24,7.05
2025-05-19,18.85,11.35,30.84,5.39,18.98,4.26,7.03
2025-05-18,18.85,11.39,30.83,5.39,18.98,4.27,7
2025-05-17,18.85,11.43,30.82,5.39,18.98,4.29,6.98
2025-05-16,18.85,11.47,30.81,5.39,18.98,4.31,6.96
2025-05-15,18.84,11.5,30.8,5.39,18.97,4.32,6.93
2025-05-14,18.84,11.54,30.79,5.39,18.97,4.33,6.9
2025-05-13,18.84,11.57,30.79,5.39,18.96,4.35,6.87
2025-05-12,18.84,11.6,30.79,5.39,18.96,4.36,6.84
2025-05-11,18.84,11.64,30.78,5.4,18.95,4.37,6.81
2025-05-10,18.84,11.67,30.78,5.39,18.94,4.38,6.77
2025-05-09,18.84,11.7,30.77,5.39,18.94,4.4,6.73
2025-04-01,19.44,12.78,30.71,5.19,18.51,4.9,4.64
2025-03-31,19.46,12.8,30.71,5.18,18.49,4.91,4.6
2025-03-30,19.48,12.82,30.72,5.18,18.47,4.92,4.56
2025-03-29,19.51,12.84,30.73,5.17,18.45,4.93,4.52
2025-03-28,19.53,12.86,30.74,5.16,18.43,4.93,4.48
2025-03-27,19.55,12.87,30.75,5.15,18.41,4.94,4.45
2025-03-26,19.57,12.89,30.76,5.14,18.39,4.95,4.42
2025-03-25,19.6,12.9,30.77,5.14,18.37,4.95,4.39
2025-03-24,19.62,12.92,30.78,5.13,18.34,4.96,4.36
2025-03-23,19.64,12.93,30.79,5.12,18.32,4.96,4.33
2025-03-22,19.67,12.94,30.81,5.11,18.29,4.96,4.3
2025-03-21,19.7,12.95,30.82,5.1,18.27,4.97,4.27
2025-03-20,19.73,12.96,30.84,5.09,18.24,4.97,4.24
2025-03-19,19.76,12.97,30.85,5.08,18.21,4.97,4.22
2025-03-18,19.79,12.98,30.87,5.06,18.17,4.97,4.19
2025-03-17,19.82,12.99,30.89,5.05,18.14,4.97,4.15
2025-03-16,19.86,13,30.91,5.04,18.11,4.97,4.12
2025-03-15,19.89,13.01,30.93,5.02,18.08,4.97,4.09
2025-03-14,19.92,13.01,30.95,5.01,18.05,4.96,4.07
2025-03-13,19.95,13.02,30.97,5,18.01,4.96,4.04
2025-03-12,19.98,13.03,30.99,4.99,17.98,4.96,4.02
2025-03-11,20.01,13.03,31,4.98,17.95,4.96,3.99
2025-03-10,20.03,13.04,31.02,4.97,17.93,4.97,3.97
2025-03-09,20.06,13.05,31.04,4.96,17.9,4.97,3.95
2025-03-08,20.09,13.05,31.07,4.95,17.87,4.97,3.92
2025-03-07,20.12,13.05,31.09,4.94,17.83,4.96,3.9
2025-03-06,20.15,13.06,31.12,4.93,17.79,4.96,3.88
2025-03-05,20.18,13.06,31.14,4.91,17.75,4.95,3.85
2025-03-04,20.22,13.06,31.17,4.9,17.71,4.94,3.83
2025-03-03,20.25,13.06,31.2,4.89,17.67,4.93,3.82
2025-03-02,20.29,13.06,31.23,4.87,17.63,4.92,3.8
2025-03-01,20.32,13.06,31.26,4.86,17.59,4.91,3.79
2025-02-28,20.35,13.05,31.29,4.84,17.54,4.91,3.78
2025-02-27,20.39,13.05,31.32,4.83,17.5,4.9,3.77
2025-02-26,20.42,13.05,31.35,4.82,17.47,4.89,3.76
2025-02-25,20.45,13.05,31.38,4.81,17.43,4.88,3.75
2025-02-24,20.47,13.05,31.4,4.8,17.39,4.88,3.74
2025-02-23,20.5,13.05,31.43,4.79,17.36,4.88,3.73
2025-02-22,20.52,13.04,31.45,4.78,17.33,4.88,3.71
2025-02-21,20.55,13.04,31.48,4.78,17.3,4.87,3.7
2025-02-20,20.57,13.03,31.52,4.77,17.26,4.87,3.68
2025-02-19,20.6,13.02,31.55,4.76,17.22,4.86,3.66
2025-02-18,20.63,13.01,31.59,4.75,17.18,4.85,3.65
2025-02-17,20.67,13,31.63,4.74,17.14,4.85,3.63
2025-02-16,20.7,12.98,31.67,4.73,17.1,4.84,3.61
2025-02-15,20.74,12.97,31.71,4.73,17.05,4.83,3.6
2025-01-26,21.39,12.54,32.66,4.59,16.11,4.59,NA
2025-01-25,21.41,12.53,32.7,4.58,16.07,4.59,NA
2025-01-24,21.42,12.51,32.74,4.58,16.04,4.59,NA
2025-01-23,21.43,12.5,32.77,4.58,16.02,4.58,NA
2025-01-22,21.43,12.49,32.8,4.58,15.99,4.58,NA
2025-01-21,21.43,12.48,32.83,4.59,15.97,4.59,3.2
2025-01-20,21.43,12.47,32.85,4.59,15.96,4.59,3.18
2025-01-19,21.43,12.46,32.88,4.59,15.93,4.59,3.17
2025-01-18,21.44,12.45,32.92,4.59,15.91,4.59,3.16
2025-01-17,21.45,12.44,32.95,4.6,15.89,4.6,3.15
2025-01-16,21.45,12.43,32.99,4.6,15.86,4.6,3.13
2025-01-15,21.46,12.41,33.02,4.6,15.84,4.6,3.12
2025-01-14,21.47,12.4,33.06,4.6,15.81,4.6,3.11
2025-01-13,21.47,12.38,33.1,4.61,15.78,4.61,3.1
2025-01-12,21.48,12.37,33.13,4.61,15.76,4.61,3.09
2025-01-11,21.48,12.36,33.17,4.61,15.74,4.61,3.08
2025-01-10,21.48,12.34,33.2,4.62,15.72,4.62,3.06
2025-01-09,21.48,12.33,33.23,4.63,15.7,4.63,3.05
2025-01-08,21.47,12.32,33.26,4.63,15.69,4.63,3.04
2025-01-07,21.46,12.32,33.28,4.64,15.67,4.64,3.03
2025-01-06,21.44,12.31,33.3,4.65,15.67,4.65,3.02
2025-01-05,21.42,12.3,33.32,4.65,15.66,4.65,3.02
2025-01-04,21.4,12.3,33.33,4.67,15.67,4.67,3.01
2025-01-03,21.36,12.3,33.35,4.68,15.67,4.68,3
2025-01-02,21.33,12.29,33.36,4.7,15.68,4.7,3
2025-01-01,21.29,12.29,33.37,4.71,15.7,4.71,2.99
2024-12-31,21.25,12.28,33.38,4.73,15.71,4.73,2.99
2024-12-30,21.2,12.28,33.39,4.75,15.73,4.75,2.98
2024-12-29,21.16,12.28,33.4,4.77,15.74,4.77,2.98
2024-12-28,21.11,12.27,33.41,4.79,15.76,4.79,2.97
2024-12-27,21.07,12.27,33.42,4.81,15.78,4.81,2.97
2024-12-26,21.02,12.27,33.42,4.82,15.79,4.82,2.96
2024-12-25,20.98,12.27,33.43,4.84,15.81,4.84,2.96
2024-12-24,20.95,12.27,33.44,4.85,15.82,4.85,2.96
2024-12-23,20.91,12.27,33.45,4.87,15.83,4.87,2.96
2024-12-22,20.87,12.27,33.46,4.88,15.84,4.88,2.96
2024-12-21,20.82,12.27,33.46,4.89,15.86,4.89,2.96
2024-12-20,20.77,12.28,33.46,4.91,15.89,4.91,2.96
2024-12-19,20.7,12.29,33.46,4.93,15.93,4.93,2.96
2024-12-18,20.63,12.3,33.46,4.95,15.97,4.95,2.96
2024-12-17,20.56,12.31,33.45,4.98,16.01,4.97,2.97
2024-12-16,20.48,12.32,33.44,5,16.06,4.99,2.97
2024-12-15,20.4,12.33,33.44,5.02,16.11,5.01,2.97
2024-12-14,20.32,12.34,33.43,5.05,16.16,5.03,2.97
2024-12-13,20.24,12.35,33.42,5.07,16.2,5.05,2.97
2024-12-12,20.16,12.36,33.41,5.09,16.25,5.07,2.97
2024-12-11,20.09,12.37,33.4,5.12,16.29,5.09,2.97
2024-12-10,20.02,12.38,33.4,5.14,16.33,5.11,2.97
2024-12-09,19.96,12.39,33.39,5.15,16.36,5.13,2.97
2024-12-08,19.91,12.39,33.39,5.17,16.38,5.14,2.97
2024-12-07,19.86,12.4,33.39,5.18,16.4,5.16,2.97
2024-11-25,19.04,12.67,33.32,5.31,16.78,5.24,3
2024-11-24,18.96,12.7,33.31,5.32,16.81,5.25,3
2024-11-23,18.89,12.73,33.3,5.33,16.84,5.26,3
2024-11-22,18.82,12.76,33.29,5.34,16.87,5.26,3
2024-11-21,18.75,12.78,33.28,5.35,16.9,5.27,3
2024-11-20,18.68,12.8,33.27,5.36,16.93,5.28,3
2024-11-19,18.62,12.82,33.26,5.37,16.96,5.29,3
2024-11-18,18.56,12.84,33.24,5.38,16.98,5.3,3
2024-11-17,18.51,12.86,33.23,5.39,17.01,5.31,3
2024-11-16,18.46,12.87,33.21,5.4,17.02,5.33,3
2024-11-15,18.41,12.88,33.2,5.42,17.04,5.35,3
2024-11-14,18.37,12.88,33.18,5.43,17.05,5.37,3
2024-11-13,18.34,12.88,33.17,5.45,17.06,5.39,3
2024-11-12,18.31,12.88,33.15,5.46,17.07,5.41,3
2024-11-11,18.28,12.88,33.13,5.48,17.07,5.43,3
2024-11-10,18.25,12.88,33.11,5.49,17.08,5.45,3
2024-11-09,18.22,12.88,33.09,5.51,17.08,5.47,3
2024-11-08,18.18,12.89,33.07,5.52,17.08,5.49,3
2024-11-07,18.15,12.89,33.04,5.53,17.08,5.51,3
2024-11-06,18.12,12.89,33.02,5.55,17.08,5.53,3
2024-11-05,18.1,12.9,33,5.56,17.08,5.56,3
2024-11-04,18.07,12.9,32.97,5.57,17.08,5.58,3
2024-11-03,18.04,12.9,32.95,5.59,17.08,5.6,3
2024-11-02,18.02,12.9,32.92,5.6,17.07,5.62,3
2024-11-01,18,12.89,32.9,5.62,17.07,5.65,3
2024-10-31,17.98,12.89,32.88,5.63,17.07,5.67,3
2024-10-30,17.96,12.88,32.85,5.65,17.06,5.7,3
2024-10-29,17.95,12.86,32.83,5.67,17.06,5.73,3
2024-10-28,17.95,12.85,32.8,5.69,17.05,5.76,3
2024-10-27,17.94,12.83,32.77,5.71,17.04,5.8,3
2024-10-26,17.95,12.81,32.74,5.73,17.02,5.83,3
2024-10-25,17.95,12.78,32.7,5.75,17.01,5.87,3
2024-10-24,17.96,12.76,32.67,5.77,16.99,5.91,3
2024-10-23,17.97,12.73,32.64,5.8,16.97,5.95,3
2024-10-22,17.97,12.71,32.6,5.82,16.95,5.99,3
2024-10-21,17.98,12.68,32.57,5.84,16.93,6.03,3
2024-10-20,17.99,12.65,32.53,5.86,16.91,6.06,3
2024-10-19,18,12.63,32.5,5.88,16.89,6.1,3
2024-10-18,18.01,12.6,32.47,5.91,16.88,6.14,3
2024-10-17,18.02,12.58,32.44,5.93,16.86,6.17,3
2024-10-16,18.02,12.56,32.41,5.95,16.85,6.21,3
2024-10-15,18.02,12.53,32.38,5.97,16.84,6.24,3
2024-10-14,18.03,12.51,32.35,5.99,16.82,6.28,3
2024-10-13,18.05,12.47,32.32,6.01,16.81,6.33,3
2024-10-12,18.07,12.43,32.29,6.04,16.79,6.37,3
2024-10-11,18.09,12.39,32.25,6.07,16.77,6.42,3
2024-10-10,18.12,12.34,32.22,6.1,16.75,6.48,NA
2024-09-29,18.54,11.73,31.82,6.44,16.47,7.12,3
2024-09-28,18.57,11.67,31.78,6.47,16.44,7.18,3
2024-09-27,18.61,11.62,31.75,6.5,16.42,7.23,3
2024-09-26,18.64,11.58,31.71,6.52,16.39,7.28,3
2024-09-25,18.67,11.53,31.68,6.55,16.37,7.33,3
2024-09-24,18.7,11.5,31.64,6.57,16.35,7.37,3
2024-09-23,18.72,11.46,31.61,6.6,16.32,7.41,3
2024-09-22,18.74,11.43,31.58,6.62,16.3,7.44,3
2024-09-21,18.76,11.41,31.55,6.64,16.29,7.47,3
2024-09-20,18.77,11.39,31.52,6.66,16.27,7.5,3
2024-09-19,18.79,11.36,31.49,6.68,16.25,7.53,3
2024-09-18,18.8,11.33,31.46,6.7,16.23,7.56,3
2024-09-17,18.82,11.31,31.42,6.72,16.21,7.6,3
2024-09-16,18.83,11.28,31.38,6.75,16.19,7.64,3
2024-09-15,18.85,11.25,31.35,6.77,16.17,7.67,3
2024-09-14,18.87,11.22,31.31,6.8,16.15,7.71,3
2024-09-13,18.88,11.19,31.27,6.82,16.13,7.75,3
2024-09-12,18.9,11.16,31.24,6.85,16.11,7.78,3
2024-09-11,18.92,11.14,31.2,6.87,16.09,7.81,3
2024-09-10,18.93,11.12,31.17,6.89,16.07,7.84,3
2024-09-09,18.95,11.09,31.14,6.91,16.05,7.87,3
2024-09-08,18.96,11.08,31.11,6.93,16.04,7.89,3
2024-09-07,18.97,11.06,31.08,6.95,16.02,7.91,3
2024-09-06,18.98,11.05,31.05,6.96,16,7.93,3
