Datum,GRÃœNE,SPD,CDU,FDP,AfD,Sonstige,LINKE
2024-09-05,18.99,11.04,31.02,6.97,15.98,7.94,3
2024-09-04,18.99,11.04,30.99,6.99,15.96,7.96,3
2024-09-03,19,11.03,30.96,7,15.94,7.97,3
2024-09-02,19.01,11.02,30.93,7.02,15.93,7.98,3
2024-09-01,19.02,11.02,30.9,7.03,15.91,7.99,3
2024-08-31,19.02,11.02,30.87,7.04,15.89,8,3
2024-08-30,19.03,11.01,30.84,7.05,15.87,8.01,3
2024-08-29,19.04,11.01,30.81,7.07,15.85,8.02,3
2024-08-28,19.04,11.01,30.78,7.08,15.83,8.03,3
2024-08-27,19.05,11.01,30.75,7.09,15.81,8.04,3
2024-08-26,19.05,11.01,30.72,7.1,15.8,8.04,3
2024-08-25,19.06,11.01,30.7,7.11,15.78,8.04,3
2024-08-24,19.07,11.01,30.67,7.12,15.76,8.05,3
2024-08-23,19.07,11.01,30.65,7.13,15.74,8.05,3
2024-08-22,19.08,11.01,30.63,7.13,15.73,8.05,3
2024-08-21,19.08,11.02,30.6,7.14,15.71,8.05,3
2024-08-20,19.07,11.03,30.58,7.14,15.7,8.05,3
2024-08-19,19.07,11.05,30.56,7.15,15.68,8.04,3
2024-08-18,19.06,11.07,30.53,7.15,15.67,8.04,3
2024-08-17,19.04,11.09,30.5,7.15,15.65,8.03,3
2024-08-16,19.03,11.12,30.48,7.14,15.64,8.02,3
2024-08-15,19.01,11.14,30.45,7.14,15.63,8.01,3
2024-07-28,18.69,11.78,30.07,7.02,15.39,7.64,3
2024-07-27,18.69,11.8,30.06,7.01,15.38,7.61,3
2024-07-26,18.7,11.82,30.06,7.01,15.36,7.58,3
2024-07-25,18.71,11.84,30.05,7.01,15.34,7.55,3
2024-07-24,18.72,11.85,30.05,7,15.33,7.52,3
2024-07-23,18.74,11.86,30.05,7,15.31,7.49,3
2024-07-22,18.75,11.86,30.05,7,15.29,7.46,3
2024-07-21,18.77,11.87,30.05,7,15.27,7.42,3
2024-07-20,18.79,11.88,30.06,7,15.24,7.38,3
2024-07-19,18.81,11.88,30.06,7,15.22,7.34,3
2024-07-18,18.83,11.89,30.07,7,15.19,7.29,3
2024-07-17,18.85,11.9,30.07,7,15.16,7.25,3
2024-07-16,18.87,11.91,30.08,7,15.13,7.2,3
2024-07-15,18.9,11.92,30.09,7,15.1,7.15,3
2024-07-14,18.92,11.92,30.1,7,15.08,7.1,3
2024-07-13,18.94,11.93,30.1,7,15.05,7.05,3
2024-07-12,18.97,11.93,30.11,7,15.02,7,3
2024-07-11,19,11.94,30.12,7,15,6.95,3
2024-07-10,19.03,11.94,30.14,7,14.97,6.91,3
2024-07-09,19.06,11.94,30.15,7,14.95,6.87,3
2024-07-08,19.09,11.94,30.16,7,14.93,6.82,3
2024-07-07,19.13,11.93,30.17,7,14.91,6.78,3
2024-07-06,19.17,11.92,30.2,7,14.89,6.73,3
2024-07-05,19.22,11.91,30.23,7,14.86,6.66,3
2024-07-04,19.27,11.9,30.27,7,14.83,6.6,3
2024-07-03,19.32,11.89,30.31,7,14.8,6.52,3
2024-07-02,19.37,11.87,30.35,7,14.77,6.45,3
2024-07-01,19.43,11.86,30.39,7,14.73,6.37,3
2024-06-30,19.49,11.84,30.44,7,14.7,6.29,3
2024-06-29,19.54,11.82,30.48,7,14.67,6.22,3
2024-06-28,19.6,11.81,30.52,7,14.64,6.15,3
2024-06-27,19.65,11.79,30.56,7,14.62,6.08,3
2024-06-26,19.71,11.78,30.59,7,14.59,6.02,3
2024-06-25,19.76,11.77,30.62,7,14.58,5.98,3
2024-06-24,19.8,11.76,30.64,7,14.56,5.94,3
2024-06-23,19.85,11.75,30.65,7,14.55,5.9,3
2024-06-22,19.91,11.73,30.68,7,14.54,5.86,3
2024-06-21,19.97,11.71,30.71,7,14.53,5.81,3
2024-06-20,20.04,11.69,30.75,7,14.51,5.75,3
2024-06-19,20.1,11.66,30.79,7,14.5,5.7,3
2024-06-18,20.18,11.64,30.84,7,14.48,5.64,3
2024-06-17,20.25,11.61,30.88,7,14.47,5.58,3
2024-06-16,20.32,11.58,30.93,7,14.45,5.52,3
2024-06-15,20.4,11.56,30.97,7,14.44,5.47,3
2024-06-14,20.47,11.53,31.01,7,14.43,5.41,3
2024-06-13,20.54,11.51,31.05,7,14.42,5.37,3
2024-06-12,20.6,11.48,31.08,7,14.41,5.32,NA
2024-06-11,20.67,11.46,31.1,7,14.41,5.29,NA
2024-06-10,20.72,11.45,31.12,7,14.41,5.26,NA
2024-06-09,20.78,11.43,31.13,7,14.41,5.24,NA
2024-06-08,20.84,11.42,31.15,7,14.42,5.23,NA
2024-06-07,20.9,11.4,31.16,7,14.42,5.21,NA
2024-06-06,20.97,11.38,31.17,7,14.43,5.2,NA
2024-06-05,21.03,11.36,31.18,7,14.44,5.19,NA
2024-06-04,21.1,11.34,31.19,7,14.46,5.18,NA
2024-06-03,21.17,11.32,31.19,7,14.47,5.17,NA
2024-06-02,21.24,11.3,31.2,7,14.49,5.17,NA
2024-06-01,21.31,11.28,31.21,7,14.5,5.17,NA
2024-05-31,21.38,11.26,31.21,7,14.52,5.16,NA
2024-05-30,21.44,11.24,31.22,7,14.53,5.16,NA
2024-05-29,21.51,11.23,31.22,7,14.55,5.16,NA
2024-05-28,21.56,11.21,31.22,7,14.56,5.16,NA
2024-05-27,21.61,11.2,31.22,7,14.57,5.15,NA
2024-05-26,21.66,11.19,31.22,7,14.58,5.16,NA
2024-05-25,21.71,11.18,31.22,7,14.6,5.17,NA
2024-05-24,21.76,11.17,31.21,7,14.61,5.18,NA
2024-05-23,21.82,11.16,31.2,7,14.63,5.2,NA
2024-05-22,21.87,11.15,31.18,7,14.65,5.22,NA
2024-05-21,21.93,11.15,31.16,7,14.67,5.25,NA
2024-05-20,21.99,11.14,31.14,7,14.69,5.29,NA
2024-05-19,22.05,11.13,31.12,7,14.71,5.32,NA
2024-05-18,22.11,11.13,31.1,7,14.73,5.36,NA
2024-05-17,22.17,11.12,31.07,7,14.75,5.41,NA
2024-05-16,22.23,11.12,31.05,7,14.78,5.45,NA
2024-05-05,22.8,11.07,30.75,7,15.08,5.93,3
2024-05-04,22.83,11.06,30.73,7,15.11,5.96,3
2024-05-03,22.86,11.05,30.71,7,15.13,5.99,3
2024-05-02,22.89,11.04,30.7,7,15.16,6.01,3
2024-05-01,22.92,11.03,30.68,7,15.19,6.03,3
2024-04-30,22.94,11.03,30.65,7,15.22,6.08,3
2024-04-29,22.95,11.03,30.61,7,15.26,6.13,3
2024-04-28,22.97,11.03,30.57,7,15.3,6.19,3
2024-04-27,22.98,11.04,30.52,7,15.34,6.27,3
2024-04-26,22.99,11.04,30.47,7,15.38,6.34,3
2024-04-25,23,11.05,30.42,7,15.42,6.42,3
2024-04-24,23.01,11.06,30.37,7,15.47,6.49,3
2024-04-23,23.02,11.06,30.32,7,15.51,6.57,3
2024-04-22,23.03,11.06,30.28,7,15.55,6.63,3
2024-04-21,23.03,11.06,30.24,7,15.59,6.69,3
2024-04-20,23.04,11.06,30.21,7,15.63,6.73,3
2024-04-19,23.05,11.05,30.19,7,15.67,6.76,3
2024-04-18,23.06,11.04,30.18,7,15.71,6.77,3
2024-04-17,23.07,11.02,30.17,7,15.74,6.77,3
2024-04-16,23.07,11.01,30.17,7,15.78,6.77,3
2024-04-15,23.07,10.99,30.16,7,15.82,6.77,3
2024-04-14,23.07,10.97,30.16,7,15.86,6.77,3
2024-04-13,23.06,10.96,30.15,7,15.9,6.77,3
2024-04-12,23.06,10.94,30.15,7,15.95,6.76,3
2024-04-11,23.05,10.92,30.14,7,15.99,6.76,3
2024-04-10,23.04,10.9,30.14,7,16.04,6.75,3
2024-04-09,23.03,10.88,30.14,7,16.08,6.75,3
2024-04-08,23.02,10.86,30.13,7,16.12,6.74,3
2024-04-07,23.01,10.84,30.13,7,16.17,6.73,3
2024-04-06,23,10.82,30.13,7,16.21,6.72,3
2024-04-05,22.99,10.8,30.14,7,16.25,6.7,3
2024-04-04,22.98,10.78,30.14,7,16.29,6.69,3
2024-04-03,22.98,10.76,30.15,7,16.32,6.67,3
2024-04-02,22.98,10.74,30.15,7,16.36,6.64,3
2024-04-01,22.97,10.71,30.16,7,16.39,6.62,3
2024-03-31,22.97,10.69,30.18,7,16.43,6.59,3
2024-03-30,22.96,10.67,30.19,7,16.46,6.56,3
2024-03-29,22.95,10.64,30.21,7,16.5,6.52,3
2024-03-28,22.94,10.62,30.22,7,16.53,6.48,3
2024-03-27,22.94,10.59,30.24,7,16.57,6.44,3
2024-03-26,22.92,10.56,30.26,7,16.6,6.4,3
2024-03-25,22.91,10.53,30.28,7,16.64,6.35,3
2024-03-24,22.9,10.51,30.3,7,16.67,6.31,3
2024-03-23,22.89,10.48,30.33,7,16.71,6.26,3
2024-03-22,22.88,10.45,30.35,7,16.74,6.21,3
2024-03-21,22.86,10.42,30.38,7,16.78,6.15,3
2024-03-03,22.57,9.87,30.91,7,17.34,5.07,NA
2024-03-02,22.55,9.84,30.94,7,17.37,5.01,NA
2024-03-01,22.53,9.8,30.98,7,17.4,4.93,NA
2024-02-29,22.5,9.76,31.03,7,17.42,4.83,NA
2024-02-28,22.48,9.72,31.09,7,17.45,4.73,NA
2024-02-27,22.45,9.68,31.14,7,17.48,4.62,NA
2024-02-26,22.42,9.63,31.21,6.99,17.5,4.51,NA
2024-02-25,22.39,9.58,31.27,6.99,17.53,4.39,NA
2024-02-24,22.36,9.53,31.33,6.99,17.55,4.27,NA
2024-02-23,22.33,9.49,31.39,6.99,17.57,4.16,NA
2024-02-22,22.3,9.45,31.45,6.99,17.6,4.05,NA
2024-02-21,22.27,9.4,31.5,6.99,17.62,3.95,NA
2024-02-20,22.25,9.37,31.55,6.99,17.65,3.86,NA
2024-02-19,22.23,9.33,31.59,6.99,17.67,3.78,NA
2024-02-18,22.21,9.31,31.63,6.99,17.7,3.71,NA
2024-02-17,22.19,9.28,31.65,6.99,17.72,3.67,NA
2024-02-16,22.18,9.26,31.67,6.99,17.75,3.62,NA
2024-02-15,22.17,9.24,31.7,6.99,17.77,3.58,NA
2024-02-14,22.15,9.22,31.72,6.99,17.8,3.53,NA
2024-02-13,22.13,9.2,31.75,6.99,17.82,3.47,NA
2024-02-12,22.12,9.17,31.78,7,17.85,3.41,NA
2024-02-11,22.1,9.15,31.81,7,17.88,3.36,NA
2024-02-10,22.08,9.13,31.84,7,17.9,3.3,NA
2024-02-09,22.06,9.1,31.87,7,17.93,3.25,NA
2024-02-08,22.05,9.08,31.9,7,17.95,3.2,NA
2024-02-07,22.03,9.07,31.92,7.01,17.98,3.15,NA
2024-02-06,22.02,9.05,31.94,7.01,18,3.12,NA
2024-02-05,22.01,9.04,31.96,7.01,18.03,3.08,NA
2024-02-04,21.99,9.03,31.97,7.01,18.05,3.06,NA
2024-02-03,21.98,9.02,31.97,7.02,18.08,3.05,NA
2024-02-02,21.98,9.02,31.98,7.02,18.1,3.04,NA
2024-02-01,21.97,9.01,31.98,7.03,18.13,3.03,NA
2024-01-31,21.96,9.01,31.99,7.03,18.16,3.02,NA
2024-01-30,21.95,9,32,7.04,18.19,3,NA
2024-01-29,21.94,8.99,32,7.04,18.21,2.99,NA
2024-01-28,21.93,8.98,32.01,7.04,18.24,2.97,NA
2024-01-27,21.92,8.98,32.02,7.05,18.27,2.96,NA
2024-01-26,21.91,8.97,32.03,7.05,18.3,2.95,NA
2024-01-25,21.9,8.97,32.03,7.06,18.32,2.93,NA
2024-01-24,21.89,8.96,32.04,7.06,18.35,2.93,NA
2024-01-23,21.88,8.96,32.04,7.07,18.38,2.92,NA
2024-01-22,21.87,8.96,32.04,7.07,18.4,2.92,NA
2024-01-21,21.86,8.96,32.04,7.08,18.43,2.92,NA
2024-01-20,21.86,8.96,32.04,7.08,18.45,2.93,NA
2024-01-19,21.85,8.97,32.03,7.09,18.48,2.94,NA
2024-01-18,21.84,8.98,32.02,7.1,18.5,2.96,NA
2023-11-11,21.75,11.49,29.74,7.99,19.9,7.98,NA
2023-11-10,21.76,11.52,29.7,8,19.91,8.05,NA
2023-11-09,21.77,11.56,29.66,8,19.92,8.11,NA
2023-11-08,21.78,11.59,29.62,8.01,19.93,8.18,NA
2023-11-07,21.79,11.62,29.58,8.01,19.94,8.24,NA
2023-11-06,21.8,11.65,29.55,8.02,19.94,8.3,NA
2023-11-05,21.81,11.68,29.51,8.02,19.95,8.36,NA
2023-11-04,21.82,11.71,29.47,8.02,19.96,8.41,NA
2023-11-03,21.83,11.73,29.43,8.02,19.96,8.46,NA
2023-11-02,21.85,11.76,29.39,8.02,19.97,8.51,NA
2023-11-01,21.86,11.78,29.36,8.02,19.97,8.56,NA
2023-10-31,21.87,11.8,29.32,8.02,19.97,8.61,NA
2023-10-30,21.89,11.83,29.29,8.02,19.98,8.65,NA
2023-10-29,21.9,11.85,29.25,8.01,19.98,8.69,NA
2023-10-28,21.92,11.87,29.21,8.01,19.98,8.74,NA
2023-10-27,21.94,11.89,29.17,8,19.98,8.78,NA
2023-10-26,21.96,11.91,29.13,8,19.98,8.82,NA
2023-10-25,21.98,11.93,29.09,7.99,19.97,8.87,NA
2023-10-24,22,11.95,29.05,7.99,19.97,8.91,NA
2023-10-23,22.02,11.98,29.01,7.98,19.97,8.95,NA
2023-10-22,22.04,12,28.97,7.97,19.96,8.99,NA
2023-10-21,22.06,12.02,28.92,7.97,19.96,9.03,NA
2023-10-20,22.08,12.04,28.88,7.96,19.96,9.07,NA
2023-10-19,22.1,12.06,28.84,7.95,19.95,9.11,NA
2023-10-18,22.12,12.08,28.8,7.95,19.95,9.15,NA
2023-10-17,22.14,12.1,28.77,7.94,19.95,9.19,NA
2023-10-16,22.16,12.12,28.73,7.93,19.95,9.23,NA
2023-10-15,22.17,12.13,28.69,7.93,19.94,9.27,NA
2023-10-14,22.19,12.15,28.65,7.92,19.94,9.31,NA
2023-10-13,22.21,12.17,28.62,7.92,19.94,9.34,NA
2023-10-12,22.23,12.19,28.58,7.91,19.93,9.38,NA
2023-10-11,22.25,12.21,28.54,7.9,19.93,9.42,NA
2023-10-10,22.27,12.23,28.5,7.89,19.92,9.45,NA
2023-10-09,22.29,12.25,28.46,7.89,19.92,9.49,NA
2023-10-08,22.31,12.26,28.42,7.88,19.91,9.53,NA
2023-10-07,22.34,12.28,28.38,7.87,19.91,9.56,NA
2023-10-06,22.36,12.3,28.34,7.86,19.9,9.6,NA
2023-10-05,22.38,12.32,28.3,7.85,19.9,9.63,NA
2023-10-04,22.4,12.33,28.26,7.84,19.89,9.67,NA
2023-10-03,22.42,12.35,28.23,7.83,19.88,9.7,NA
2023-10-02,22.44,12.37,28.19,7.82,19.88,9.73,NA
2023-10-01,22.46,12.38,28.15,7.82,19.87,9.77,NA
2023-09-30,22.49,12.4,28.11,7.8,19.86,9.8,NA
2023-09-29,22.51,12.41,28.07,7.79,19.86,9.83,NA
2023-09-28,22.53,12.43,28.03,7.78,19.85,9.87,NA
2023-09-27,22.55,12.44,27.98,7.76,19.85,9.9,NA
2023-09-03,23.21,12.73,26.81,7.2,19.67,10.61,NA
2023-09-02,23.24,12.74,26.77,7.19,19.65,10.63,NA
2023-09-01,23.27,12.75,26.73,7.17,19.63,10.65,NA
2023-08-31,23.3,12.76,26.69,7.15,19.61,10.67,NA
2023-08-30,23.33,12.77,26.65,7.14,19.59,10.69,NA
2023-08-29,23.36,12.78,26.61,7.12,19.57,10.71,NA
2023-08-28,23.39,12.79,26.58,7.11,19.55,10.72,NA
2023-08-27,23.42,12.8,26.55,7.1,19.53,10.74,NA
2023-08-26,23.45,12.81,26.52,7.1,19.5,10.75,NA
2023-08-25,23.48,12.82,26.49,7.09,19.47,10.77,NA
2023-08-24,23.51,12.83,26.46,7.09,19.44,10.78,NA
2023-08-23,23.54,12.84,26.43,7.08,19.42,10.79,NA
2023-08-22,23.57,12.85,26.41,7.08,19.39,10.8,NA
2023-08-21,23.61,12.86,26.38,7.07,19.36,10.82,NA
2023-08-20,23.64,12.87,26.35,7.07,19.33,10.83,NA
2023-08-19,23.67,12.88,26.32,7.06,19.3,10.84,NA
2023-08-18,23.7,12.89,26.29,7.06,19.27,10.86,NA
2023-08-17,23.74,12.9,26.26,7.05,19.23,10.87,NA
2023-08-16,23.77,12.91,26.23,7.05,19.2,10.88,NA
2023-08-15,23.8,12.92,26.21,7.04,19.17,10.89,NA
2023-08-14,23.84,12.93,26.18,7.04,19.14,10.9,NA
2023-08-13,23.87,12.94,26.16,7.04,19.1,10.91,NA
2023-08-12,23.9,12.95,26.13,7.04,19.06,10.92,NA
2023-08-11,23.93,12.96,26.11,7.04,19.03,10.92,NA
2023-08-10,23.97,12.97,26.09,7.04,18.99,10.93,NA
2023-08-09,24,12.98,26.07,7.04,18.95,10.93,NA
2023-08-08,24.03,12.99,26.04,7.04,18.92,10.94,NA
2023-08-07,24.07,13,26.02,7.03,18.88,10.95,NA
2023-08-06,24.1,13.01,25.99,7.03,18.85,10.96,NA
2023-08-05,24.14,13.02,25.96,7.03,18.81,10.97,NA
2023-08-04,24.18,13.03,25.93,7.02,18.77,10.98,NA
2023-08-03,24.21,13.04,25.91,7.02,18.73,10.99,NA
2023-08-02,24.25,13.05,25.88,7.02,18.7,11,NA
2023-08-01,24.28,13.06,25.85,7.02,18.66,11,NA
2023-07-31,24.32,13.07,25.83,7.02,18.62,11.01,NA
2023-07-30,24.36,13.08,25.81,7.02,18.58,11.02,NA
2023-07-29,24.39,13.09,25.79,7.02,18.53,11.02,NA
2023-07-28,24.43,13.1,25.77,7.02,18.49,11.02,NA
2023-07-27,24.46,13.11,25.75,7.03,18.44,11.01,NA
2023-07-26,24.5,13.11,25.74,7.03,18.4,11.01,NA
2023-07-25,24.54,13.12,25.73,7.04,18.35,11,NA
2023-07-24,24.57,13.12,25.72,7.05,18.29,10.99,NA
2023-07-23,24.61,13.13,25.72,7.06,18.24,10.98,NA
2023-07-22,24.65,13.13,25.71,7.07,18.18,10.96,NA
2023-07-21,24.69,13.13,25.71,7.08,18.12,10.95,NA
2023-07-20,24.73,13.13,25.7,7.09,18.06,10.93,NA
2023-05-18,27.43,12.98,26.76,8.62,13.13,8.51,3
2023-05-17,27.45,13,26.77,8.64,13.08,8.5,3
2023-05-16,27.46,13.01,26.78,8.67,13.03,8.49,3
2023-05-15,27.47,13.02,26.8,8.69,12.98,8.48,3
2023-05-14,27.48,13.04,26.81,8.71,12.93,8.47,3
2023-05-13,27.49,13.06,26.81,8.74,12.88,8.47,3
2023-05-12,27.49,13.08,26.82,8.76,12.84,8.47,3
2023-05-11,27.49,13.1,26.83,8.78,12.8,8.47,3
2023-05-10,27.49,13.13,26.84,8.81,12.75,8.48,3
2023-05-09,27.48,13.16,26.85,8.84,12.71,8.49,3
2023-05-08,27.47,13.19,26.86,8.87,12.66,8.51,3
2023-05-07,27.46,13.23,26.87,8.91,12.61,8.53,3
2023-05-06,27.45,13.27,26.88,8.94,12.57,8.55,3
2023-05-05,27.43,13.31,26.88,8.97,12.52,8.57,3
2023-05-04,27.42,13.35,26.89,9.01,12.47,8.59,3
2023-05-03,27.41,13.39,26.9,9.04,12.43,8.61,3
2023-05-02,27.4,13.42,26.91,9.07,12.38,8.63,3
2023-05-01,27.39,13.45,26.92,9.1,12.34,8.64,3
2023-04-30,27.38,13.48,26.93,9.12,12.3,8.65,3
2023-04-29,27.38,13.5,26.94,9.15,12.26,8.65,3
2023-04-28,27.38,13.51,26.94,9.17,12.23,8.65,3
2023-04-27,27.39,13.53,26.95,9.18,12.2,8.64,3
2023-04-26,27.39,13.54,26.96,9.2,12.16,8.64,3
2023-04-25,27.4,13.55,26.96,9.22,12.13,8.63,3
2023-04-24,27.4,13.56,26.97,9.24,12.1,8.63,3
2023-04-23,27.4,13.57,26.98,9.25,12.06,8.62,3
2023-04-22,27.41,13.59,26.99,9.27,12.03,8.62,3
2023-04-21,27.41,13.6,26.99,9.29,12,8.61,3
2023-04-20,27.41,13.61,27,9.31,11.97,8.61,3
2023-04-19,27.42,13.62,27.01,9.33,11.93,8.6,3
2023-04-18,27.42,13.64,27.01,9.34,11.9,8.6,3
2023-04-17,27.42,13.65,27.02,9.36,11.87,8.59,3
2023-04-16,27.43,13.66,27.03,9.38,11.84,8.59,3
2023-04-15,27.43,13.67,27.03,9.39,11.82,8.58,3
2023-04-14,27.44,13.67,27.04,9.41,11.79,8.57,3
2023-04-13,27.44,13.68,27.04,9.42,11.77,8.56,3
