Datum,GRÃœNE,SPD,CDU,FDP,AfD,Sonstige,LINKE
2023-04-12,27.44,13.69,27.05,9.44,11.74,8.56,3
2023-04-11,27.44,13.7,27.06,9.45,11.72,8.55,3
2023-04-10,27.44,13.71,27.06,9.47,11.7,8.55,3
2023-04-09,27.43,13.73,27.07,9.48,11.68,8.55,3
2023-04-08,27.43,13.74,27.07,9.5,11.65,8.55,3
2023-04-07,27.43,13.75,27.08,9.51,11.63,8.55,3
2023-04-06,27.42,13.76,27.08,9.53,11.61,8.54,3
2023-04-05,27.42,13.78,27.09,9.54,11.6,8.54,3
2023-04-04,27.41,13.79,27.1,9.56,11.58,8.54,3
2023-04-03,27.41,13.8,27.1,9.57,11.56,8.54,3
2023-04-02,27.4,13.81,27.11,9.58,11.54,8.54,NA
2023-04-01,27.4,13.82,27.11,9.6,11.52,8.54,NA
2023-03-31,27.39,13.83,27.12,9.61,11.51,8.53,NA
2023-03-30,27.39,13.84,27.12,9.62,11.49,8.53,NA
2023-03-29,27.39,13.85,27.13,9.64,11.48,8.52,NA
2023-03-28,27.39,13.85,27.13,9.65,11.46,8.51,NA
2023-03-27,27.38,13.86,27.14,9.66,11.45,8.51,NA
2023-03-26,27.38,13.87,27.15,9.67,11.44,8.5,NA
2023-03-25,27.37,13.87,27.15,9.68,11.43,8.49,NA
2023-03-24,27.37,13.88,27.16,9.69,11.42,8.48,NA
2023-03-23,27.36,13.88,27.16,9.7,11.41,8.47,NA
2022-12-17,26.02,13.61,27.54,9.58,13.22,7.21,3
2022-12-16,26.03,13.61,27.53,9.59,13.22,7.2,3
2022-12-15,26.04,13.61,27.53,9.59,13.22,7.19,3
2022-12-14,26.04,13.61,27.52,9.59,13.22,7.18,3
2022-12-13,26.05,13.61,27.52,9.59,13.21,7.17,3
2022-12-12,26.06,13.62,27.51,9.59,13.21,7.16,3
2022-12-11,26.07,13.62,27.5,9.59,13.2,7.15,3
2022-12-10,26.08,13.62,27.5,9.6,13.2,7.14,3
2022-12-09,26.09,13.62,27.49,9.6,13.19,7.13,3
2022-12-08,26.1,13.63,27.48,9.6,13.18,7.12,3
2022-12-07,26.12,13.63,27.47,9.6,13.17,7.11,3
2022-12-06,26.13,13.64,27.46,9.61,13.16,7.1,3
2022-12-05,26.14,13.64,27.45,9.61,13.15,7.1,3
2022-12-04,26.16,13.65,27.43,9.61,13.14,7.09,3
2022-12-03,26.17,13.65,27.42,9.61,13.13,7.08,3
2022-12-02,26.19,13.66,27.41,9.62,13.12,7.07,3
2022-12-01,26.21,13.66,27.4,9.62,13.11,7.06,3
2022-11-30,26.22,13.67,27.39,9.62,13.1,7.06,3
2022-11-29,26.24,13.67,27.38,9.62,13.09,7.05,3
2022-11-28,26.25,13.67,27.37,9.63,13.08,7.04,3
2022-11-27,26.26,13.68,27.36,9.63,13.07,7.03,3
2022-11-26,26.28,13.68,27.35,9.64,13.06,7.02,3
2022-11-25,26.29,13.68,27.34,9.64,13.05,7.01,3
2022-11-24,26.31,13.68,27.33,9.65,13.03,7.01,3
2022-11-23,26.32,13.68,27.32,9.65,13.02,7,3
2022-11-22,26.34,13.69,27.31,9.66,13.01,6.99,3
2022-11-21,26.36,13.69,27.3,9.66,12.99,6.98,3
2022-11-20,26.37,13.69,27.29,9.67,12.98,6.98,3
2022-11-19,26.39,13.7,27.28,9.67,12.96,6.97,3
2022-11-18,26.41,13.7,27.27,9.68,12.95,6.96,3
2022-11-17,26.43,13.7,27.26,9.68,12.93,6.96,3
2022-11-16,26.45,13.7,27.25,9.69,12.92,6.95,3
2022-11-15,26.46,13.71,27.24,9.69,12.9,6.94,3
2022-11-14,26.48,13.71,27.23,9.7,12.88,6.94,3
2022-11-13,26.5,13.71,27.22,9.71,12.87,6.93,3
2022-11-12,26.52,13.72,27.21,9.71,12.85,6.92,3
2022-11-11,26.53,13.72,27.2,9.72,12.84,6.92,3
2022-11-10,26.56,13.73,27.18,9.72,12.82,6.91,3
2022-11-09,26.58,13.74,27.16,9.73,12.8,6.91,3
2022-11-08,26.61,13.75,27.14,9.73,12.78,6.91,3
2022-11-07,26.64,13.77,27.11,9.73,12.76,6.91,3
2022-11-06,26.67,13.79,27.08,9.73,12.73,6.91,3
2022-11-05,26.7,13.81,27.06,9.74,12.71,6.91,3
2022-11-04,26.74,13.82,27.03,9.74,12.68,6.91,3
2022-11-03,26.77,13.84,27,9.74,12.65,6.91,3
2022-11-02,26.81,13.86,26.97,9.75,12.63,6.91,3
2022-11-01,26.84,13.88,26.94,9.75,12.6,6.91,3
2022-10-31,26.87,13.9,26.92,9.75,12.58,6.92,3
2022-10-30,26.9,13.91,26.89,9.76,12.55,6.92,3
2022-10-29,26.93,13.92,26.87,9.76,12.53,6.91,3
2022-10-28,26.95,13.93,26.85,9.77,12.51,6.91,3
2022-10-27,26.97,13.94,26.84,9.77,12.49,6.91,3
2022-08-27,28.81,13.92,26.1,10.78,10.51,6.88,3
2022-08-26,28.83,13.92,26.09,10.79,10.48,6.88,3
2022-08-25,28.85,13.92,26.09,10.81,10.45,6.89,3
2022-08-24,28.86,13.92,26.08,10.82,10.42,6.89,3
2022-08-23,28.88,13.92,26.07,10.83,10.39,6.89,3
2022-08-22,28.9,13.92,26.07,10.85,10.37,6.9,3
2022-08-21,28.91,13.93,26.06,10.86,10.34,6.9,3
2022-08-20,28.93,13.93,26.05,10.87,10.31,6.91,3
2022-08-19,28.94,13.93,26.05,10.88,10.29,6.91,3
2022-08-18,28.95,13.93,26.04,10.89,10.26,6.92,3
2022-08-17,28.96,13.94,26.04,10.91,10.24,6.92,3
2022-08-16,28.97,13.94,26.03,10.91,10.21,6.93,3
2022-08-15,28.98,13.95,26.03,10.92,10.19,6.93,3
2022-08-14,28.99,13.95,26.02,10.93,10.17,6.94,3
2022-08-13,28.99,13.96,26.02,10.94,10.15,6.94,3
2022-08-12,29,13.96,26.02,10.95,10.13,6.95,3
2022-08-11,29,13.96,26.01,10.96,10.1,6.96,3
2022-08-10,29.01,13.97,26.01,10.97,10.08,6.96,3
2022-08-09,29.01,13.97,26.01,10.97,10.06,6.97,3
2022-08-08,29.02,13.97,26.01,10.98,10.04,6.98,3
2022-08-07,29.02,13.98,26.01,10.99,10.02,6.98,3
2022-08-06,29.02,13.98,26.01,11,10,6.99,3
2022-08-05,29.02,13.98,26.01,11,9.98,7,3
2022-08-04,29.03,13.99,26.01,11.01,9.96,7.01,3
2022-08-03,29.03,13.99,26.01,11.02,9.94,7.01,3
2022-08-02,29.03,14,26.01,11.03,9.92,7.02,3
2022-08-01,29.03,14,26,11.03,9.9,7.03,3
2022-07-31,29.03,14.01,26,11.04,9.88,7.04,3
2022-07-30,29.03,14.01,26.01,11.04,9.86,7.04,3
2022-07-29,29.03,14.01,26.01,11.04,9.85,7.05,3
2022-07-28,29.03,14.01,26.02,11.05,9.83,7.06,3
2022-07-27,29.03,14,26.04,11.04,9.81,7.07,3
2022-07-26,29.03,13.99,26.05,11.04,9.8,7.08,3
2022-07-25,29.03,13.99,26.07,11.04,9.78,7.09,3
2022-07-24,29.03,13.98,26.08,11.04,9.77,7.1,3
2022-07-23,29.02,13.98,26.1,11.04,9.76,7.11,3
2022-07-22,29.02,13.97,26.11,11.03,9.74,7.12,3
2022-07-21,29.02,13.97,26.12,11.03,9.73,7.13,3
2022-07-20,29.01,13.97,26.13,11.03,9.71,7.14,3
2022-07-19,29.01,13.97,26.14,11.03,9.7,7.15,3
2022-07-18,29,13.97,26.15,11.03,9.69,7.16,3
2022-07-17,28.99,13.98,26.15,11.03,9.67,7.17,3
2022-07-16,28.99,13.99,26.15,11.03,9.66,7.18,3
2022-07-15,28.98,13.99,26.15,11.03,9.65,7.2,3
2022-07-14,28.97,14,26.15,11.03,9.63,7.21,3
2022-07-13,28.96,14.01,26.16,11.03,9.62,7.23,3
2022-06-05,28.18,14.61,26.14,10.75,9.19,8.13,3
2022-06-04,28.16,14.64,26.13,10.75,9.19,8.14,3
2022-06-03,28.13,14.67,26.11,10.75,9.18,8.16,3
2022-06-02,28.1,14.7,26.1,10.75,9.18,8.17,3
2022-06-01,28.08,14.73,26.08,10.75,9.17,8.18,3
2022-05-31,28.05,14.77,26.06,10.76,9.17,8.2,3
2022-05-30,28.03,14.8,26.05,10.76,9.16,8.21,3
2022-05-29,28,14.84,26.03,10.77,9.16,8.21,3
2022-05-28,27.97,14.88,26.01,10.77,9.15,8.22,3
2022-05-27,27.95,14.92,25.98,10.78,9.15,8.22,3
2022-05-26,27.92,14.96,25.96,10.79,9.15,8.23,3
2022-05-25,27.89,15.01,25.93,10.8,9.14,8.23,3
2022-05-24,27.85,15.07,25.9,10.81,9.14,8.24,3
2022-05-23,27.81,15.13,25.86,10.82,9.14,8.24,3
2022-05-22,27.77,15.2,25.82,10.83,9.14,8.25,3
2022-05-21,27.73,15.26,25.78,10.84,9.14,8.25,3
2022-05-20,27.69,15.33,25.74,10.85,9.15,8.25,3
2022-05-19,27.65,15.4,25.7,10.86,9.15,8.26,3
2022-05-18,27.6,15.47,25.66,10.87,9.15,8.26,3
2022-05-17,27.56,15.54,25.62,10.88,9.15,8.26,3
2022-05-16,27.53,15.6,25.58,10.9,9.15,8.26,3
2022-05-15,27.49,15.66,25.54,10.91,9.15,8.26,3
2022-05-14,27.46,15.72,25.51,10.92,9.15,8.26,3
2022-05-13,27.43,15.77,25.48,10.94,9.16,8.25,3
2022-05-12,27.4,15.82,25.45,10.96,9.16,8.25,2.99
2022-05-11,27.37,15.88,25.41,10.98,9.16,8.23,2.99
2022-05-10,27.34,15.95,25.37,11,9.15,8.22,2.99
2022-05-09,27.31,16.02,25.33,11.03,9.15,8.19,2.98
2022-05-08,27.27,16.1,25.28,11.05,9.15,8.17,2.98
2022-05-07,27.24,16.19,25.24,11.08,9.15,8.14,2.98
2022-05-06,27.2,16.28,25.19,11.11,9.15,8.12,2.97
2022-05-05,27.17,16.37,25.14,11.15,9.15,8.09,2.97
2022-05-04,27.13,16.46,25.09,11.18,9.15,8.06,2.97
2022-05-03,27.1,16.55,25.04,11.21,9.15,8.03,2.97
2022-05-02,27.06,16.63,24.99,11.24,9.15,8,2.97
2022-05-01,27.03,16.71,24.94,11.27,9.15,7.98,2.97
2022-04-30,27,16.78,24.9,11.3,9.15,7.95,2.96
2022-04-29,26.97,16.85,24.85,11.32,9.16,7.93,2.96
2022-04-28,26.94,16.91,24.81,11.35,9.16,7.92,2.96
2022-04-27,26.91,16.96,24.78,11.37,9.17,7.9,2.95
2022-04-26,26.88,17.01,24.74,11.4,9.17,7.88,2.95
2022-04-25,26.86,17.06,24.7,11.43,9.18,7.85,2.95
2022-04-24,26.84,17.12,24.66,11.46,9.19,7.81,2.95
2022-04-23,26.82,17.17,24.61,11.5,9.19,7.78,2.94
2022-04-22,26.8,17.22,24.57,11.54,9.2,7.74,2.95
2022-04-21,26.78,17.27,24.53,11.58,9.2,7.7,2.95
2022-04-20,26.77,17.32,24.49,11.62,9.21,7.66,2.95
2022-04-19,26.75,17.36,24.45,11.66,9.21,7.62,2.95
2022-04-18,26.73,17.41,24.42,11.69,9.22,7.59,2.94
2022-04-17,26.71,17.45,24.38,11.73,9.23,7.56,2.94
2022-04-16,26.7,17.49,24.34,11.76,9.24,7.53,2.94
2022-04-15,26.68,17.52,24.3,11.79,9.25,7.5,2.94
2022-04-14,26.65,17.56,24.27,11.81,9.26,7.49,2.94
2022-04-13,26.63,17.59,24.23,11.83,9.27,7.47,2.94
2022-04-12,26.61,17.61,24.2,11.85,9.29,7.46,2.94
2022-04-11,26.6,17.63,24.17,11.87,9.3,7.44,2.94
2022-04-10,26.58,17.64,24.13,11.89,9.32,7.43,2.95
2022-04-09,26.56,17.65,24.1,11.91,9.34,7.42,2.95
2022-04-08,26.55,17.66,24.07,11.94,9.36,7.4,2.95
2022-04-07,26.53,17.67,24.04,11.96,9.38,7.39,2.96
2022-04-06,26.52,17.67,24,11.98,9.4,7.38,2.96
2022-04-05,26.5,17.67,23.97,12,9.43,7.36,2.96
2022-04-04,26.49,17.67,23.94,12.02,9.45,7.35,2.96
2022-04-03,26.47,17.68,23.91,12.04,9.47,7.34,2.97
2022-04-02,26.46,17.68,23.88,12.06,9.49,7.33,2.97
2022-04-01,26.45,17.68,23.85,12.07,9.51,7.32,2.98
2022-03-31,26.43,17.68,23.82,12.09,9.53,7.32,2.98
2022-03-30,26.41,17.69,23.8,12.1,9.55,7.31,3
2022-03-29,26.4,17.7,23.77,12.12,9.57,7.3,3.01
2022-03-28,26.38,17.7,23.74,12.13,9.59,7.3,3.02
2022-03-27,26.37,17.7,23.71,12.14,9.61,7.29,3.04
2022-03-26,26.36,17.7,23.68,12.16,9.63,7.29,3.06
2022-03-25,26.34,17.7,23.66,12.17,9.65,7.28,3.08
2022-03-24,26.33,17.7,23.63,12.19,9.67,7.27,3.1
2022-03-23,26.32,17.7,23.6,12.2,9.69,7.27,3.12
2022-03-22,26.3,17.69,23.58,12.22,9.71,7.26,3.14
2022-03-21,26.29,17.69,23.55,12.23,9.73,7.26,3.16
2022-03-20,26.28,17.68,23.53,12.24,9.76,7.25,3.18
2022-03-19,26.27,17.67,23.5,12.25,9.78,7.25,3.2
2022-03-18,26.26,17.66,23.48,12.26,9.8,7.25,3.22
2022-03-17,26.25,17.65,23.46,12.27,9.82,7.25,3.24
2022-03-16,26.23,17.63,23.44,12.28,9.85,7.25,3.26
2022-03-15,26.22,17.62,23.42,12.29,9.87,7.25,3.29
2022-03-14,26.22,17.6,23.4,12.3,9.89,7.25,3.31
2022-03-13,26.21,17.58,23.38,12.31,9.92,7.24,3.34
2022-03-12,26.21,17.56,23.36,12.33,9.94,7.24,3.37
2022-03-11,26.21,17.53,23.34,12.34,9.96,7.23,3.4
2022-03-10,26.21,17.5,23.32,12.36,9.98,7.22,3.43
2022-03-06,26.21,17.37,23.26,12.42,10.08,7.18,3.53
2022-03-05,26.21,17.34,23.25,12.44,10.1,7.17,3.55
2022-03-04,26.21,17.3,23.23,12.45,10.13,7.16,3.57
2022-03-03,26.21,17.26,23.22,12.46,10.15,7.16,3.59
2022-03-02,26.21,17.23,23.2,12.46,10.18,7.16,3.6
2022-03-01,26.21,17.19,23.19,12.47,10.21,7.17,3.62
2022-02-28,26.2,17.15,23.18,12.47,10.23,7.18,3.64
2022-02-27,26.2,17.11,23.17,12.46,10.26,7.2,3.66
2022-02-26,26.19,17.07,23.16,12.45,10.29,7.22,3.68
2022-02-25,26.18,17.02,23.15,12.44,10.33,7.25,3.7
2022-02-24,26.18,16.96,23.15,12.42,10.36,7.28,3.72
2022-02-23,26.18,16.89,23.15,12.4,10.4,7.31,3.74
2022-02-22,26.18,16.82,23.15,12.38,10.44,7.35,3.75
2022-02-21,26.18,16.74,23.16,12.36,10.48,7.39,3.77
2022-02-20,26.17,16.67,23.16,12.34,10.52,7.42,3.79
2022-02-19,26.17,16.59,23.16,12.32,10.56,7.46,3.8
2022-02-18,26.17,16.52,23.16,12.29,10.59,7.49,3.82
2022-02-17,26.17,16.46,23.16,12.28,10.63,7.52,3.84
2022-02-16,26.17,16.4,23.16,12.26,10.66,7.55,3.87
2022-02-15,26.16,16.35,23.15,12.25,10.69,7.57,3.89
2022-02-14,26.16,16.32,23.13,12.25,10.71,7.59,3.91
2022-02-13,26.15,16.3,23.11,12.25,10.73,7.6,3.92
2022-02-12,26.15,16.28,23.08,12.25,10.75,7.61,3.94
2022-02-11,26.14,16.26,23.06,12.25,10.77,7.62,3.96
2022-02-10,26.13,16.24,23.03,12.24,10.79,7.63,3.97
2022-02-09,26.12,16.21,23.01,12.24,10.81,7.65,3.98
2022-02-08,26.11,16.19,22.98,12.23,10.83,7.67,3.99
2022-02-07,26.1,16.16,22.96,12.22,10.86,7.69,4
2022-02-06,26.09,16.13,22.93,12.21,10.88,7.71,4.01
2022-02-05,26.08,16.11,22.91,12.21,10.9,7.73,4.02
2022-02-04,26.08,16.08,22.88,12.2,10.92,7.75,4.03
2022-02-03,26.07,16.06,22.85,12.2,10.94,7.76,4.04
2022-02-02,26.06,16.04,22.82,12.19,10.96,7.77,4.05
2022-02-01,26.05,16.03,22.79,12.2,10.98,7.78,4.06
2022-01-31,26.04,16.02,22.76,12.2,10.99,7.79,4.06
2022-01-30,26.04,16.02,22.73,12.21,11,7.79,4.07
2022-01-29,26.03,16.02,22.69,12.22,11,7.78,4.07
2022-01-28,26.02,16.03,22.65,12.24,11.01,7.77,4.07
2022-01-27,26.02,16.05,22.61,12.26,11.01,7.75,4.07
2022-01-26,26.01,16.06,22.57,12.27,11.01,7.74,4.07
2022-01-25,26.01,16.08,22.53,12.29,11,7.72,4.07
2022-01-24,26.01,16.09,22.48,12.31,11,7.7,4.07
2022-01-23,26,16.12,22.43,12.34,11,7.68,4.06
2022-01-22,26,16.14,22.39,12.36,10.99,7.66,4.06
2022-01-21,25.99,16.16,22.34,12.38,10.99,7.64,4.05
2022-01-20,25.99,16.19,22.29,12.41,10.98,7.62,4.04
2021-11-28,25.83,18.98,19.25,14.38,9.75,5.59,3.17
2021-11-27,25.82,19.03,19.21,14.42,9.73,5.56,3.16
2021-11-26,25.81,19.09,19.17,14.46,9.7,5.53,3.15
2021-11-25,25.81,19.14,19.14,14.5,9.68,5.5,3.14
2021-11-24,25.8,19.19,19.1,14.53,9.65,5.48,3.14
2021-11-23,25.79,19.24,19.06,14.57,9.63,5.45,3.13
2021-11-22,25.79,19.29,19.03,14.61,9.6,5.42,3.12
2021-11-21,25.78,19.34,18.99,14.65,9.58,5.39,3.11
2021-11-20,25.78,19.4,18.95,14.69,9.55,5.36,3.1
2021-11-19,25.77,19.45,18.92,14.73,9.52,5.33,3.09
2021-11-18,25.76,19.51,18.88,14.77,9.49,5.3,3.09
2021-11-17,25.76,19.57,18.84,14.81,9.46,5.26,3.08
2021-11-16,25.75,19.62,18.8,14.85,9.43,5.23,3.07
2021-11-15,25.74,19.68,18.77,14.9,9.41,5.2,3.06
2021-11-14,25.74,19.74,18.73,14.94,9.38,5.17,3.06
2021-11-13,25.73,19.79,18.7,14.98,9.35,5.14,3.05
2021-11-12,25.72,19.85,18.66,15.02,9.32,5.11,3.05
2021-11-11,25.71,19.9,18.63,15.06,9.29,5.08,3.04
2021-11-10,25.71,19.96,18.6,15.1,9.26,5.06,3.03
2021-11-09,25.7,20.01,18.57,15.14,9.24,5.03,3.03
2021-11-08,25.69,20.06,18.55,15.17,9.21,5.01,3.02
2021-11-07,25.68,20.11,18.52,15.21,9.18,4.98,3.02
2021-11-06,25.67,20.17,18.49,15.25,9.16,4.96,3.01
2021-11-05,25.66,20.22,18.47,15.29,9.13,4.94,3.01
2021-11-04,25.65,20.27,18.44,15.33,9.1,4.92,3
2021-11-03,25.64,20.32,18.41,15.37,9.08,4.89,3
2021-11-02,25.63,20.38,18.39,15.4,9.05,4.87,2.99
2021-11-01,25.62,20.43,18.37,15.44,9.02,4.85,2.99
2021-10-31,25.61,20.48,18.34,15.48,9,4.83,2.99
2021-10-30,25.6,20.53,18.32,15.52,8.97,4.81,2.98
2021-10-29,25.59,20.59,18.3,15.56,8.94,4.79,2.98
2021-10-28,25.58,20.64,18.28,15.59,8.92,4.77,2.98
2021-10-27,25.57,20.69,18.26,15.63,8.89,4.75,2.97
2021-10-26,25.56,20.74,18.24,15.67,8.86,4.73,2.97
2021-10-25,25.55,20.79,18.22,15.71,8.83,4.71,2.97
2021-10-24,25.53,20.84,18.2,15.74,8.81,4.7,2.97
2021-10-23,25.52,20.89,18.19,15.78,8.78,4.68,2.97
2021-10-22,25.51,20.94,18.18,15.81,8.76,4.67,2.96
2021-10-21,25.5,20.99,18.16,15.85,8.73,4.66,2.96
2021-10-20,25.48,21.03,18.15,15.88,8.71,4.65,2.96
2021-10-19,25.47,21.08,18.14,15.91,8.69,4.64,2.96
2021-10-18,25.45,21.13,18.14,15.95,8.66,4.63,2.96
2021-10-17,25.44,21.17,18.13,15.98,8.64,4.62,2.96
2021-10-16,25.42,21.21,18.12,16.01,8.62,4.62,2.96
2021-10-15,25.41,21.26,18.12,16.04,8.59,4.61,2.96
2021-10-14,25.39,21.3,18.11,16.07,8.57,4.61,2.96
2021-10-13,25.38,21.35,18.11,16.11,8.55,4.6,2.96
2021-10-12,25.36,21.39,18.11,16.14,8.53,4.6,2.96
