Datum,CSU,FW,AfD,GRÃœNE,SPD,FDP,LINKE,Sonstige
2026-02-26,39,9.15,19,12.9,7.89,NA,3,8.63
2026-02-25,39,9.15,19,12.9,7.89,NA,3,8.63
2026-02-24,39,9.16,19,12.89,7.89,NA,3,8.62
2026-02-23,39,9.16,19,12.89,7.89,NA,3,8.61
2026-02-22,39,9.17,19,12.89,7.89,NA,3,8.6
2026-02-21,39,9.17,19,12.88,7.88,NA,3,8.59
2026-02-20,39,9.18,19,12.88,7.88,NA,3,8.58
2026-02-19,39,9.18,19,12.88,7.88,2,3,8.57
2026-02-18,39,9.19,19,12.87,7.87,2,3,8.56
2026-02-17,39,9.2,19,12.87,7.87,2,3,8.54
2026-02-16,39,9.21,19,12.86,7.86,2,3,8.52
2026-02-15,39,9.22,19,12.85,7.86,2,3,8.5
2026-02-14,39,9.24,19,12.84,7.85,2,3,8.46
2026-02-13,39,9.25,19,12.83,7.84,2,3,8.43
2026-02-12,39,9.27,19,12.82,7.83,2,3,8.4
2026-02-11,39,9.28,19,12.81,7.82,2,3,8.36
2026-02-10,39,9.3,19,12.8,7.81,2,3,8.32
2026-02-09,38.99,9.32,19,12.79,7.79,2,3,8.28
2026-02-08,38.99,9.34,19,12.77,7.78,2,3,8.22
2026-02-07,38.99,9.37,19,12.76,7.76,2,3,8.16
2026-02-06,38.99,9.39,19,12.74,7.75,2,3,8.11
2026-02-05,38.99,9.41,19,12.73,7.73,2,3,8.06
2026-02-04,38.99,9.44,19,12.71,7.72,2,3,8
2026-02-03,38.99,9.47,19,12.69,7.7,2,3,7.94
2026-02-02,38.99,9.5,19,12.67,7.67,2,3,7.85
2026-02-01,38.99,9.54,19,12.64,7.65,2,3,7.77
2026-01-31,38.99,9.57,19,12.62,7.63,2,3,7.71
2026-01-30,38.99,9.6,19,12.6,7.62,2,3,7.65
2026-01-29,38.98,9.64,19,12.58,7.6,2,3,7.59
2026-01-28,38.98,9.68,19,12.55,7.57,2,3,7.51
2026-01-27,38.98,9.73,19,12.52,7.54,2,3,7.39
2026-01-26,38.98,9.8,19,12.47,7.5,2,3,7.23
2026-01-25,38.97,9.9,19,12.41,7.44,2,3,7.04
2026-01-24,38.96,10.01,19,12.34,7.38,2,3,6.83
2026-01-23,38.95,10.13,19,12.27,7.32,2,3,6.62
2026-01-22,38.94,10.23,19,12.2,7.26,2,3,6.4
2026-01-21,38.95,10.3,19,12.15,7.2,2,3,6.2
2026-01-20,38.96,10.38,19,12.09,7.14,2,3,5.98
2026-01-19,38.97,10.48,19,12.03,7.06,2,3,5.7
2026-01-18,38.98,10.59,19,11.95,6.97,2,3,5.4
2026-01-17,38.99,10.69,19,11.87,6.88,2,3,5.09
2026-01-16,39.01,10.78,19,11.81,6.8,2,3,4.8
2026-01-15,39.03,10.84,19,11.76,6.73,2,3,4.57
2026-01-14,39.06,10.87,19,11.73,6.67,2,3,4.34
2026-01-13,39.1,10.91,19,11.69,6.59,2,3,4.07
2026-01-12,39.14,10.95,19,11.65,6.51,2,3,3.78
2026-01-11,39.19,10.98,19,11.62,6.43,2,3,3.49
2026-01-10,39.24,11,19,11.59,6.35,2,3,3.24
2026-01-09,39.27,11.01,19,11.57,6.29,2,3,3.03
2026-01-08,39.32,11,19,11.56,6.25,2,3,2.86
2026-01-07,39.37,10.97,19,11.57,6.2,2,3,2.7
2026-01-06,39.42,10.92,19,11.58,6.16,2,3,2.54
2026-01-05,39.48,10.88,19,11.59,6.11,2,3,2.4
2026-01-04,39.53,10.84,19,11.6,6.08,2,3,2.27
2026-01-03,39.57,10.81,19,11.61,6.04,2,3,2.15
2026-01-02,39.6,10.78,19,11.61,6.01,2,3,2.05
2026-01-01,39.64,10.75,19,11.62,5.99,2,3,1.95
2025-12-31,39.68,10.71,19,11.64,5.96,2,3,1.87
2025-12-30,39.71,10.66,19,11.65,5.94,2,3,1.8
2025-12-29,39.75,10.62,19,11.67,5.93,2,3,1.74
2025-12-28,39.78,10.58,19,11.69,5.91,2,3,1.69
2025-12-27,39.81,10.53,19,11.71,5.9,2,3,1.65
2025-12-26,39.85,10.47,19,11.74,5.89,2,3,1.63
2025-12-25,39.88,10.4,19,11.77,5.89,2,3,1.62
2025-12-24,39.92,10.33,19,11.81,5.89,2,3,1.61
2025-12-23,39.95,10.27,19,11.84,5.89,2,3,1.62
2025-12-22,39.97,10.22,19,11.87,5.89,2,3,1.63
2025-12-21,39.99,10.17,19,11.89,5.9,2,3,1.65
2025-12-20,40.01,10.11,19,11.92,5.91,2,3,1.67
2025-12-19,40.03,10.06,19,11.95,5.92,2,3,1.7
2025-12-18,40.05,10.01,19,11.97,5.93,2,3,1.72
2025-12-17,40.06,9.97,19,11.99,5.95,2,3.01,1.73
2025-12-16,40.07,9.94,19,11.99,5.95,2,3.01,1.73
2025-12-15,40.07,9.94,19,11.99,5.96,2,3.02,1.72
2025-12-14,40.07,9.93,19,11.98,5.98,2,3.03,1.71
2025-12-13,40.06,9.94,19,11.97,5.99,2,3.04,1.7
2025-12-12,40.05,9.94,19,11.96,6.01,2,3.06,1.7
2025-12-11,40.03,9.96,19,11.94,6.03,2,3.08,1.7
2025-11-14,39.1,10.92,19,11.05,6.91,2,3.92,2.01
2025-11-13,39.09,10.94,19,11.04,6.92,2,3.94,2.01
2025-11-12,39.07,10.95,19,11.03,6.93,2,3.95,2.01
2025-11-11,39.06,10.96,19,11.02,6.94,2,3.96,2.01
2025-11-10,39.05,10.97,19,11.02,6.95,2,3.97,2.01
2025-11-09,39.04,10.97,19,11.01,6.96,2,3.98,2.01
2025-11-08,39.03,10.98,19,11,6.97,2,3.99,2
2025-11-07,39.02,10.99,19,11,6.98,2,3.99,2
2025-11-06,39.02,11,19,10.98,6.99,2,4,2.01
2025-11-05,39.02,11.01,19,10.97,6.99,2,4,2.01
2025-11-04,39.02,11.01,19,10.95,6.99,2,4,2.01
2025-11-03,39.03,11.01,19,10.94,6.99,2,4,2.01
2025-11-02,39.03,11.02,19,10.94,6.99,2,4,2.02
2025-11-01,39.03,11.02,19,10.93,6.98,2,4,2.02
2025-10-31,39.04,11.02,19,10.91,6.98,2,4,2.02
2025-10-30,39.05,11.03,19,10.89,6.97,2,4.01,2.03
2025-10-29,39.06,11.03,19,10.87,6.97,2,4.01,2.03
2025-10-28,39.07,11.03,19,10.86,6.97,2,4.01,2.03
2025-10-27,39.07,11.03,19,10.87,6.97,2,4.01,2.03
2025-10-26,39.06,11.03,19,10.87,6.97,2,4.01,2.03
2025-10-25,39.06,11.03,19,10.88,6.97,2,4.02,2.03
2025-10-24,39.06,11.03,19,10.89,6.97,2,4.02,2.03
2025-10-23,39.05,11.03,19,10.9,6.97,2,4.02,2.03
2025-10-22,39.04,11.02,19,10.91,6.98,2,4.02,2.02
2025-10-21,39.03,11.01,19,10.94,6.99,2,4.03,2.01
2025-10-20,39.02,11.01,19,10.96,6.99,2,4.03,2.01
2025-10-19,39.01,11.01,19,10.97,6.99,2,4.02,2.01
2025-10-18,39.01,11.01,19,10.97,6.99,2,4.02,2.01
2025-10-17,39.01,11,19,10.98,7,2,4.02,2
2025-10-16,39,11,19,11.01,7,2,4.02,2
2025-10-15,38.97,10.99,19,11.06,7.01,2,4.03,1.99
2025-10-14,38.94,10.97,19,11.13,7.03,2,4.02,1.97
2025-10-13,38.89,10.95,19,11.21,7.05,2,4.02,1.95
2025-10-12,38.85,10.92,19,11.31,7.08,2,4.03,1.92
2025-10-11,38.8,10.9,19,11.41,7.1,2,4.04,1.9
2025-10-10,38.74,10.87,19,11.51,7.13,2,4.07,1.87
2025-10-09,38.69,10.84,19,11.62,7.16,2,4.1,1.84
2025-10-08,38.63,10.81,19,11.75,7.19,2,4.14,1.81
2025-10-07,38.55,10.77,19,11.9,7.23,2,4.17,1.77
2025-10-06,38.46,10.73,19,12.07,7.27,2,4.21,1.73
2025-10-05,38.38,10.69,19,12.25,7.31,2,4.26,1.69
2025-10-04,38.3,10.65,19,12.41,7.35,2,4.32,1.65
2025-10-03,38.22,10.61,19,12.56,7.39,2,4.38,1.61
2025-10-02,38.15,10.58,19,12.7,7.42,2,4.44,1.58
2025-10-01,38.08,10.54,19,12.84,7.46,2,4.49,1.54
2025-09-30,38,10.5,19,13,7.5,2,4.53,1.5
2025-09-29,37.93,10.46,19,13.15,7.54,2,4.58,1.46
2025-09-28,37.85,10.42,19,13.31,7.58,2,4.62,1.42
2025-09-27,37.77,10.38,19,13.46,7.62,2,4.67,1.38
2025-09-26,37.69,10.35,19,13.62,7.65,2,4.71,1.35
2025-09-25,37.61,10.31,19,13.78,7.69,2,4.74,1.31
2025-09-24,37.53,10.27,19,13.94,7.73,2,4.78,1.27
2025-09-23,37.45,10.22,19,14.1,7.78,2,4.82,1.22
2025-09-22,37.36,10.18,19,14.27,7.82,2,4.86,1.18
2025-09-21,37.28,10.14,19,14.44,7.86,2,4.9,1.14
2025-09-20,37.2,10.1,19,14.61,7.9,2,4.93,1.1
2025-09-19,37.11,10.06,19,14.78,7.94,2,4.96,1.06
2025-09-18,37.03,10.01,19,14.95,7.99,2,4.99,1.01
2025-09-17,36.94,9.97,19,15.12,8.03,2,5.02,0.97
2025-09-16,36.85,9.93,19,15.3,8.07,2,5.05,0.93
2025-09-15,36.76,9.88,19,15.48,8.12,2,5.08,0.88
2025-09-14,36.67,9.84,19,15.65,8.16,2,5.11,0.84
2025-09-13,36.59,9.79,19,15.83,8.21,2,5.13,0.79
2025-09-12,36.5,9.75,19,16,8.25,2,5.16,0.75
2024-12-04,42.95,11,17.69,10,7.95,NA,NA,5.05
2024-12-03,42.96,11,17.74,10,7.96,NA,NA,5.04
2024-12-02,42.97,11,17.8,10,7.97,NA,NA,5.03
2024-12-01,42.98,11,17.85,10,7.98,NA,NA,5.02
2024-11-30,42.98,11,17.9,10,7.98,NA,NA,5.02
2024-11-29,42.99,11,17.95,10,7.99,NA,NA,5.01
2024-11-28,43,11,17.99,10,8,NA,NA,5
2024-11-27,43.01,11,18.03,10,8.01,NA,NA,4.99
2024-11-26,43.01,11,18.07,10,8.01,NA,NA,4.99
2024-11-25,43.02,11,18.11,10,8.02,NA,NA,4.98
2024-11-24,43.02,11,18.14,10,8.02,NA,NA,4.98
2024-11-23,43.03,11,18.18,10,8.03,NA,NA,4.97
2024-11-22,43.03,11,18.21,10,8.03,NA,NA,4.97
2024-11-21,43.04,11,18.23,10,8.04,NA,NA,4.96
2024-11-20,43.04,11,18.25,10,8.04,NA,NA,4.96
2024-11-19,43.05,11,18.27,10,8.05,NA,NA,4.95
2024-11-18,43.05,11,18.29,10,8.05,NA,NA,4.95
2024-11-17,43.05,11,18.31,10,8.05,NA,NA,4.95
2024-11-16,43.05,11,18.33,10,8.05,NA,NA,4.95
2024-11-15,43.06,11,18.33,10,8.06,NA,NA,4.94
2024-11-14,43.05,11,18.33,10,8.05,NA,NA,4.95
2024-11-13,43.05,11,18.33,10,8.05,NA,NA,4.95
2024-11-12,43.06,11,18.33,10,8.06,NA,NA,4.94
2024-11-11,43.06,11,18.35,10,8.06,NA,NA,4.94
2024-11-10,43.06,11,18.35,10,8.06,NA,NA,4.94
2024-11-09,43.06,11,18.34,10,8.06,NA,NA,4.94
2024-11-08,43.05,11,18.31,10,8.05,NA,NA,4.95
2024-11-07,43.05,11,18.29,10,8.05,NA,NA,4.95
2024-11-06,43.05,11,18.3,10,8.05,NA,NA,4.95
2024-11-05,43.05,11,18.32,10,8.05,NA,NA,4.95
2024-11-04,43.05,11,18.33,10,8.05,NA,NA,4.95
2024-11-03,43.05,11,18.3,10,8.05,NA,NA,4.95
2024-11-02,43.04,11,18.23,10,8.04,NA,NA,4.96
2024-11-01,43.02,11,18.1,10,8.02,2,1,4.98
2024-10-31,42.99,11,17.95,10,7.99,2,1,5.01
2024-10-30,42.96,11,17.79,10,7.96,2,1,5.04
2024-10-29,42.93,11,17.61,10,7.93,2,1,5.07
2024-10-28,42.9,11,17.42,10,7.9,2,1,5.1
2024-10-27,42.87,11,17.23,10,7.87,2,1,5.13
2024-10-26,42.83,11,17,10,7.83,2,1,5.17
2024-10-25,42.78,11,16.7,10,7.78,2,1,5.22
2024-10-24,42.73,11,16.37,10,7.73,2,1,5.27
2024-10-23,42.67,11,16.03,10,7.67,2,1,5.33
2024-10-22,42.62,11,15.72,10,7.62,2,1,5.38
2024-10-21,42.58,11,15.45,10,7.58,2,1,5.42
2024-10-20,42.53,11,15.19,10,7.53,2,1,5.47
2024-10-19,42.48,11,14.87,10,7.48,2,1,5.52
2024-10-18,42.42,11,14.51,10,7.42,2,1,5.58
2024-10-17,42.36,11,14.15,10,7.36,2,1,5.64
2024-10-16,42.3,11,13.8,10,7.3,2,1,5.7
2024-10-15,42.25,11,13.49,10,7.25,2,1,5.75
2024-10-14,42.21,11,13.24,10,7.21,2,1,5.79
2024-10-13,42.17,11,13.02,10,7.17,2,1,5.83
2024-10-12,42.12,10.99,12.78,9.99,7.12,2,1,5.88
2024-10-11,42.08,10.98,12.53,9.98,7.08,2,1,5.94
2024-10-10,42.03,10.98,12.3,9.98,7.03,2,1,5.99
2024-10-09,41.99,10.97,12.09,9.97,6.99,2,1,6.03
2024-10-08,41.97,10.97,11.93,9.97,6.97,2,1,6.06
2024-10-07,41.95,10.97,11.82,9.97,6.95,2,1,6.08
2024-10-06,41.93,10.96,11.74,9.96,6.93,2,1,6.11
2024-10-05,41.91,10.95,11.7,9.95,6.91,2,1,6.14
2024-10-04,41.89,10.94,11.67,9.94,6.89,2,1,6.16
2024-10-03,41.89,10.94,11.64,9.94,6.89,2,1,6.18
2024-10-02,41.89,10.94,11.61,9.94,6.89,2,1,6.17
2024-10-01,41.9,10.96,11.61,9.96,6.9,2,1,6.15
2024-09-30,41.92,10.97,11.66,9.97,6.92,2,1,6.11
2024-09-29,41.95,10.99,11.75,9.99,6.95,2,1,6.07
2024-09-28,41.98,11,11.85,10,6.98,2,1,6.02
2024-09-27,42.01,11.02,11.93,10.02,7.01,2,1,5.97
2024-09-26,42.04,11.05,11.98,10.05,7.04,2,1,5.91
2024-09-25,42.07,11.08,12.02,10.08,7.07,2,1,5.84
2024-09-24,42.12,11.13,12.07,10.13,7.12,2,1,5.76
2024-09-23,42.17,11.17,12.14,10.17,7.17,2,1,5.66
2024-09-22,42.22,11.22,12.2,10.22,7.22,2,1,5.56
2024-09-21,42.27,11.27,12.26,10.27,7.27,2,1,5.46
2024-09-20,42.31,11.31,12.31,10.31,7.31,2,1,5.37
2024-09-19,42.36,11.36,12.36,10.36,7.36,2,1,5.29
2024-09-18,42.41,11.41,12.41,10.41,7.41,2,1,5.17
2024-09-17,42.47,11.47,12.47,10.47,7.47,2,1,5.05
2024-09-16,42.54,11.54,12.54,10.54,7.54,2,NA,4.93
2024-09-15,42.59,11.59,12.59,10.59,7.59,2,NA,4.82
2024-09-14,42.64,11.64,12.64,10.64,7.64,2,NA,4.73
2024-09-13,42.68,11.68,12.68,10.68,7.68,2,NA,4.64
2024-09-12,42.73,11.73,12.73,10.73,7.73,2,NA,4.54
2024-09-11,42.78,11.78,12.78,10.78,7.78,2,NA,4.43
2024-09-10,42.83,11.83,12.83,10.83,7.83,2,NA,4.33
2024-09-09,42.88,11.88,12.88,10.88,7.88,2,NA,4.24
2024-09-08,42.92,11.92,12.92,10.92,7.92,2,NA,4.17
2024-09-07,42.94,11.94,12.94,10.94,7.94,2,NA,4.11
2024-09-06,42.97,11.97,12.97,10.97,7.97,2,NA,4.06
2024-09-05,42.99,11.99,12.99,10.99,7.99,2,NA,4.02
2024-09-04,43.01,12.01,13.01,11.01,8.01,2,NA,3.98
2024-09-03,43.03,12.03,13.03,11.03,8.03,2,NA,3.95
2024-09-02,43.04,12.04,13.04,11.04,8.04,2,NA,3.91
2024-09-01,43.06,12.06,13.06,11.06,8.06,2,NA,3.89
2024-08-31,43.07,12.07,13.07,11.07,8.07,2,NA,3.87
2024-08-30,43.07,12.07,13.07,11.07,8.07,2,NA,3.85
2024-08-29,43.08,12.08,13.08,11.08,8.08,2,NA,3.84
2024-08-28,43.08,12.08,13.08,11.08,8.08,2,NA,3.83
2024-08-27,43.09,12.09,13.09,11.09,8.09,2,NA,3.82
2024-08-26,43.09,12.09,13.09,11.09,8.09,2,NA,3.81
2024-08-25,43.09,12.09,13.09,11.09,8.09,2,NA,3.81
2024-08-24,43.09,12.09,13.09,11.09,8.09,2,NA,3.81
2024-08-23,43.09,12.09,13.09,11.09,8.09,2,NA,3.82
2024-08-22,43.09,12.09,13.09,11.09,8.09,2,NA,3.83
2024-08-21,43.08,12.08,13.08,11.08,8.08,2,NA,3.84
2024-08-20,43.08,12.08,13.08,11.08,8.08,2,NA,3.85
2024-08-19,43.07,12.07,13.07,11.07,8.07,2,NA,3.86
2024-08-18,43.06,12.06,13.06,11.06,8.06,2,NA,3.88
2024-08-17,43.05,12.05,13.05,11.05,8.05,2,NA,3.91
2024-08-16,43.03,12.03,13.03,11.03,8.03,2,NA,3.93
2024-08-15,43.02,12.02,13.02,11.02,8.02,2,NA,3.96
2024-08-14,43.01,12.01,13.01,11.01,8.01,2,NA,3.99
2024-08-13,42.99,12,12.99,11,7.99,2,NA,4.01
2024-08-12,42.98,12,12.98,10.99,7.98,2,NA,4.02
2024-08-11,42.97,11.99,12.97,10.99,7.97,2,NA,4.04
2024-08-10,42.95,11.99,12.95,10.98,7.96,2,NA,4.06
2024-08-09,42.94,11.98,12.94,10.97,7.95,2,NA,4.08
2024-08-08,42.92,11.98,12.92,10.96,7.93,2,NA,4.1
2024-06-21,41.13,14.79,11.13,12.86,7.06,2,2,3.08
2024-06-20,41.11,14.83,11.11,12.88,7.05,2,2,3.06
2024-06-19,41.09,14.86,11.09,12.91,7.05,2,2,3.05
2024-06-18,41.08,14.89,11.08,12.92,7.04,2,2,3.04
2024-06-17,41.06,14.91,11.06,12.94,7.03,2,2,3.03
2024-06-16,41.05,14.93,11.05,12.95,7.02,2,2,3.02
2024-06-15,41.04,14.94,11.04,12.96,7.02,2,2,3.02
2024-06-14,41.03,14.96,11.03,12.97,7.01,2,2,3.01
2024-06-13,41.02,14.97,11.02,12.98,7.01,2,2,3.01
2024-06-12,41.01,14.99,11.01,12.99,7,2,2,3
2024-06-11,41,15,11,13,7,2,2,3
2024-06-10,40.99,15.01,10.99,13.01,7,2,2,3
2024-06-09,40.99,15.02,10.99,13.01,6.99,2,2,2.99
2024-06-08,40.98,15.03,10.98,13.02,6.99,2,2,2.99
2024-06-07,40.97,15.04,10.97,13.03,6.99,2,2,2.99
2024-06-06,40.97,15.05,10.97,13.03,6.98,2,2,2.98
2024-06-05,40.96,15.05,10.96,13.04,6.98,2,2,2.98
2024-06-04,40.96,15.06,10.96,13.04,6.98,2,2,2.98
2024-06-03,40.96,15.05,10.96,13.04,6.99,2,2,2.98
2024-06-02,40.97,15.04,10.96,13.03,6.99,2,2,2.99
2024-06-01,40.97,15.03,10.97,13.03,7,2,2,2.99
2024-05-31,40.98,15.02,10.97,13.02,7,2,2,2.99
2024-05-30,40.98,15.02,10.97,13.02,7,2,2,2.99
2024-05-29,40.98,15.02,10.97,13.02,7.01,2,2,2.99
2024-05-28,40.98,15.01,10.97,13.02,7.01,2,2,3
2024-05-27,40.98,15.01,10.96,13.02,7.01,2,2,3
2024-05-26,40.98,15.01,10.96,13.02,7.02,2,2,3
2024-05-25,40.98,15,10.96,13.02,7.02,2,2,3
2024-05-24,40.98,15,10.96,13.02,7.02,2,2,3
2024-05-23,40.98,15,10.96,13.02,7.02,2,2,3
2024-05-22,40.98,15,10.97,13.02,7.02,2,2,3
2024-05-21,40.99,15,10.97,13.01,7.01,2,2,3
2024-05-20,40.99,15,10.98,13.01,7.01,2,2,3
2024-05-19,40.99,15,10.99,13.01,7.01,2,2,3
2024-05-18,41,15,10.99,13,7,2,2,3
2024-05-17,41,15,11,13,7,2,2,3
2024-05-16,41.01,15,11.01,12.99,6.99,2,2,3
2024-05-15,41.01,15,11.02,12.99,6.99,2,2,3
2024-05-14,41.01,15,11.03,12.99,6.99,2,2,3
2024-05-13,41.02,15,11.04,12.98,6.98,2,2,3
2024-05-12,41.03,15,11.05,12.97,6.97,2,2,3
2024-05-11,41.03,15,11.06,12.97,6.97,2,2,3
2024-05-10,41.04,15,11.08,12.96,6.96,2,2,3
2024-05-09,41.05,15,11.1,12.95,6.95,2,2,3
2024-05-08,41.06,15,11.12,12.94,6.94,2,2,3
2024-05-07,41.07,15,11.14,12.93,6.93,2,1.99,3
2024-03-22,41.97,14.99,12.96,12.03,6.03,2.01,1,3.02
2024-03-21,41.98,15,12.96,12.02,6.02,2.01,1,3.01
2024-03-20,41.98,15,12.97,12.02,6.02,2.01,1,3
2024-03-19,41.99,15,12.98,12.01,6.01,2,1,3
2024-03-18,41.99,15,12.99,12.01,6.01,2,1,3
2024-03-17,42,15,12.99,12,6,2,1,3
2024-03-16,42,15,12.99,12,6,2,1,2.99
2024-03-15,42.01,15.01,12.99,11.99,5.99,2,1,2.96
2024-03-14,42.03,15.02,12.97,11.99,5.99,1.99,1,2.93
2024-03-13,42.04,15.03,12.96,11.98,5.98,1.99,1,2.9
2024-03-12,42.05,15.04,12.95,11.98,5.98,1.99,1,2.87
2024-03-11,42.06,15.05,12.94,11.97,5.97,1.99,1,2.85
2024-03-10,42.06,15.06,12.94,11.97,5.97,1.99,1,2.83
2024-03-09,42.07,15.06,12.93,11.96,5.97,1.99,1,2.82
2024-03-08,42.07,15.06,12.93,11.96,5.97,1.99,1,2.8
2024-03-07,42.08,15.07,12.92,11.96,5.96,1.99,1,2.79
2024-03-06,42.08,15.07,12.92,11.96,5.96,1.99,1,2.78
2024-03-05,42.08,15.07,12.92,11.96,5.96,1.99,1,2.78
2024-03-04,42.08,15.07,12.92,11.96,5.96,1.99,1,2.78
2024-03-03,42.08,15.07,12.92,11.96,5.96,1.99,1,2.79
2024-03-02,42.07,15.06,12.93,11.96,5.97,2,1,2.8
2024-03-01,42.07,15.06,12.93,11.96,5.97,2,1,2.81
2024-02-29,42.07,15.06,12.93,11.96,5.97,2,1,2.82
2024-02-28,42.07,15.06,12.93,11.96,5.97,2,1,2.83
2024-02-27,42.06,15.05,12.94,11.97,5.97,2,1,2.85
2024-02-26,42.05,15.04,12.95,11.97,5.98,2,1,2.89
2024-02-25,42.04,15.03,12.96,11.98,5.98,2,1,2.92
2024-02-24,42.03,15.02,12.97,11.98,5.99,2,1,2.93
2024-02-23,42.03,15.02,12.97,11.98,5.99,1.99,1,2.94
2024-02-22,42.03,15.01,12.97,11.98,5.99,1.98,1,2.95
2024-02-21,42.01,15,12.99,11.99,6,1.99,1,2.99
2024-02-20,41.99,14.98,13.01,12,6.01,2,1,3.07
2024-02-19,41.95,14.94,13.05,12.02,6.03,2.02,1,3.18
2024-02-18,41.9,14.9,13.1,12.05,6.05,2.03,1,3.31
2024-02-17,41.85,14.85,13.15,12.07,6.08,2.05,1,3.46
2024-02-16,41.8,14.79,13.2,12.1,6.1,2.07,1,3.62
2024-02-15,41.74,14.74,13.26,12.13,6.13,2.09,1,3.78
2024-02-14,41.68,14.69,13.32,12.16,6.16,2.13,1,3.94
2024-02-13,41.61,14.62,13.39,12.19,6.19,2.17,1,4.13
2024-02-12,41.52,14.53,13.48,12.24,6.24,2.22,1,4.4
2024-02-11,41.42,14.43,13.58,12.29,6.29,2.27,1,4.71
2024-02-10,41.32,14.33,13.68,12.34,6.34,2.31,1,5.02
2024-02-09,41.22,14.24,13.78,12.39,6.38,2.36,1,5.29
2024-02-08,41.15,14.18,13.85,12.43,6.42,2.42,1,5.49
2024-02-07,41.07,14.11,13.93,12.48,6.46,2.48,1,5.7
2024-02-06,40.96,14.01,14.04,12.53,6.51,2.55,1,6
2024-02-05,40.85,13.9,14.15,12.59,6.56,2.6,1,6.34
2024-02-04,40.74,13.79,14.26,12.64,6.62,2.65,1,6.66
2024-02-03,40.64,13.71,14.36,12.7,6.66,2.7,1,6.92
2024-02-02,40.57,13.66,14.43,12.74,6.69,2.75,1,7.06
2024-02-01,40.52,13.65,14.48,12.77,6.71,2.8,1,7.12
2024-01-31,40.47,13.64,14.53,12.81,6.72,2.86,1,7.16
2024-01-30,40.42,13.64,14.58,12.84,6.73,2.89,1,7.18
2024-01-29,40.38,13.65,14.62,12.88,6.74,2.92,1,7.18
2024-01-28,40.34,13.67,14.66,12.91,6.75,2.95,1,7.15
2024-01-27,40.32,13.7,14.68,12.94,6.75,2.98,1,7.09
2024-01-26,40.3,13.75,14.7,12.96,6.74,3,1,6.99
2024-01-25,40.29,13.8,14.71,12.98,6.73,3.02,1,6.85
2024-01-24,40.29,13.87,14.71,13,6.71,3.03,1,6.69
2024-01-23,40.29,13.94,14.71,13.02,6.69,3.05,1,6.51
2024-01-22,40.3,14.02,14.7,13.03,6.67,3.06,1,6.3
2024-01-21,40.31,14.1,14.69,13.04,6.65,3.07,1,6.09
2024-01-20,40.33,14.19,14.67,13.05,6.62,3.08,1,5.85
2024-01-19,40.35,14.29,14.65,13.06,6.59,3.08,1,5.6
2024-01-18,40.38,14.4,14.62,13.07,6.56,3.08,1,5.32
2024-01-17,40.41,14.51,14.59,13.07,6.52,3.09,1,5.01
2024-01-16,40.45,14.64,14.55,13.07,6.48,3.08,1,4.69
2024-01-15,40.49,14.77,14.51,13.07,6.44,3.08,1,4.34
2024-01-14,40.54,14.9,14.46,13.07,6.39,3.08,1,3.97
2024-01-13,40.6,15.05,14.4,13.06,6.34,3.07,1,3.57
2024-01-12,40.66,15.21,14.34,13.06,6.28,3.06,1,3.16
2024-01-11,40.73,15.37,14.27,13.05,6.23,3.05,1,2.71
2024-01-10,40.8,15.54,14.2,13.04,6.17,3.04,1,2.25
2024-01-09,40.88,15.72,14.12,13.02,6.1,3.02,1,1.76
2024-01-08,40.96,15.91,14.04,13.01,6.03,3,1,1.26
2024-01-07,41.05,16.1,13.95,12.99,5.96,2.98,1,0.73
2024-01-06,41.14,16.3,13.86,12.97,5.89,2.96,1,0.19
2024-01-05,41.24,16.5,13.76,12.95,5.81,2.94,1,-0.38
2024-01-04,41.34,16.72,13.66,12.93,5.74,2.92,1,-0.96
2024-01-03,41.45,16.94,13.55,12.9,5.65,2.9,1,-1.57
