Datum,CDU,GRÃœNE,SPD,LINKE,AfD,Sonstige,FDP
2026-02-25,22,15.37,14.85,17.78,16.59,3.41,3.06
2026-02-24,22,15.35,14.91,17.75,16.6,3.4,3.05
2026-02-23,22,15.32,14.96,17.72,16.6,3.4,3.04
2026-02-22,22,15.3,15.01,17.7,16.6,3.4,3.03
2026-02-21,22,15.27,15.06,17.67,16.6,3.4,3.03
2026-02-20,22,15.25,15.11,17.64,16.61,3.39,3.02
2026-02-19,22,15.23,15.16,17.62,16.61,3.39,3.01
2026-02-18,22,15.2,15.2,17.6,16.61,3.39,3
2026-02-17,22,15.18,15.24,17.58,16.61,3.39,3
2026-02-16,22,15.16,15.28,17.56,16.61,3.39,2.99
2026-02-15,22,15.15,15.32,17.54,16.61,3.39,2.99
2026-02-14,22,15.13,15.35,17.52,16.61,3.39,2.98
2026-02-13,22,15.11,15.38,17.51,16.61,3.39,2.98
2026-02-12,22,15.1,15.41,17.49,16.6,3.4,2.97
2026-02-11,22,15.08,15.44,17.48,16.6,3.4,2.97
2026-02-10,22,15.07,15.46,17.47,16.6,3.4,2.97
2026-02-09,22,15.06,15.48,17.47,16.59,3.41,2.96
2026-02-08,22,15.05,15.49,17.46,16.59,3.41,2.96
2026-02-07,22,15.04,15.51,17.45,16.59,3.41,2.96
2026-02-06,22,15.03,15.52,17.45,16.58,3.42,2.96
2026-02-05,22,15.02,15.53,17.45,16.57,3.43,2.96
2026-02-04,22,15.02,15.53,17.45,16.57,3.43,2.96
2026-02-03,22,15.02,15.53,17.45,16.56,3.44,2.96
2026-02-02,22,15.01,15.53,17.46,16.56,3.44,2.96
2026-02-01,22,15.01,15.53,17.46,16.55,3.45,2.96
2026-01-31,22,15.01,15.52,17.47,16.54,3.46,2.97
2026-01-30,22,15.01,15.51,17.48,16.53,3.47,2.97
2026-01-29,22,15.01,15.5,17.49,16.52,3.48,2.97
2026-01-28,22,15.01,15.49,17.5,16.51,3.49,2.98
2026-01-27,22,15.02,15.47,17.51,16.5,3.5,2.98
2026-01-26,22,15.02,15.45,17.53,16.49,3.51,2.99
2026-01-25,22,15.03,15.42,17.55,16.48,3.52,2.99
2026-01-24,22,15.04,15.4,17.56,16.47,3.53,3
2026-01-23,22,15.04,15.37,17.58,16.46,3.54,3.01
2026-01-22,22,15.05,15.35,17.6,16.44,3.56,3.01
2026-01-21,22,15.06,15.32,17.63,16.43,3.57,3.02
2026-01-20,22,15.07,15.28,17.65,16.42,3.58,3.03
2026-01-19,22,15.08,15.24,17.68,16.41,3.59,3.04
2026-01-18,22,15.1,15.19,17.71,16.39,3.61,3.05
2026-01-17,22,15.12,15.13,17.75,16.38,3.62,3.06
2026-01-16,22,15.15,15.06,17.79,16.36,3.64,3.07
2026-01-15,22,15.18,14.98,17.84,16.34,3.66,3.08
2026-01-14,22,15.22,14.88,17.9,16.32,3.68,3.09
2026-01-03,22,15.67,13.76,18.58,16.09,3.91,NA
2026-01-02,22,15.7,13.68,18.62,16.08,3.92,NA
2026-01-01,22,15.72,13.62,18.66,16.07,3.93,NA
2025-12-31,22,15.75,13.55,18.7,16.06,3.94,NA
2025-12-30,22,15.79,13.47,18.74,16.05,3.95,NA
2025-12-29,22,15.82,13.39,18.79,16.04,3.96,NA
2025-12-28,22,15.86,13.31,18.83,16.03,3.97,NA
2025-12-27,21.99,15.89,13.23,18.88,16.02,3.98,NA
2025-12-26,21.99,15.92,13.17,18.92,16.02,3.98,NA
2025-12-25,21.99,15.95,13.11,18.95,16.01,3.99,NA
2025-12-24,21.99,15.97,13.07,18.97,16,4,NA
2025-12-23,21.99,15.99,13.02,19,16,4,NA
2025-12-22,21.98,16.02,12.96,19.03,16.01,3.99,NA
2025-12-21,21.98,16.05,12.92,19.06,16.01,3.99,NA
2025-12-20,21.97,16.07,12.87,19.08,16.02,3.98,NA
2025-12-19,21.97,16.09,12.83,19.11,16.02,3.98,NA
2025-12-18,21.97,16.11,12.8,19.12,16.02,3.98,NA
2025-12-17,21.97,16.12,12.78,19.13,16.02,3.98,NA
2025-12-16,21.97,16.12,12.77,19.14,16.02,3.98,NA
2025-12-15,21.96,16.13,12.77,19.14,16.02,3.98,NA
2025-12-14,21.96,16.13,12.76,19.15,16.03,3.97,NA
2025-12-13,21.95,16.14,12.77,19.15,16.04,3.96,NA
2025-12-12,21.95,16.14,12.78,19.14,16.05,3.95,3.9
2025-12-11,21.94,16.13,12.79,19.13,16.05,3.95,3.91
2025-12-10,21.95,16.12,12.81,19.12,16.05,3.95,3.93
2025-12-09,21.96,16.1,12.85,19.1,16.04,3.96,3.94
2025-12-08,21.98,16.07,12.89,19.07,16.02,3.98,3.95
2025-12-07,21.99,16.03,12.95,19.03,16,4,3.96
2025-12-06,22.01,15.98,13.02,18.99,15.99,4.01,3.97
2025-12-05,22.03,15.94,13.09,18.94,15.96,4.04,3.98
2025-12-04,22.06,15.89,13.16,18.89,15.94,4.06,3.98
2025-12-03,22.08,15.85,13.23,18.85,15.92,4.08,3.99
2025-12-02,22.1,15.81,13.29,18.81,15.9,4.1,4
2025-12-01,22.12,15.77,13.35,18.77,15.88,4.12,4
2025-11-30,22.14,15.72,13.43,18.72,15.86,4.14,4.01
2025-11-29,22.17,15.66,13.51,18.66,15.83,4.17,4.02
2025-11-28,22.2,15.61,13.59,18.61,15.8,4.2,4.02
2025-11-27,22.23,15.55,13.67,18.55,15.77,4.23,4.02
2025-11-26,22.25,15.5,13.76,18.5,15.75,4.25,4.03
2025-11-25,22.28,15.44,13.84,18.44,15.72,4.28,4.03
2025-11-24,22.31,15.39,13.92,18.39,15.69,4.31,4.04
2025-11-23,22.33,15.33,14,18.33,15.67,4.33,4.04
2025-11-22,22.36,15.28,14.09,18.28,15.64,4.36,4.04
2025-11-21,22.39,15.22,14.17,18.22,15.61,4.39,4.04
2025-11-20,22.42,15.16,14.27,18.16,15.58,4.42,4.04
2025-11-19,22.45,15.09,14.36,18.09,15.55,4.45,4.04
2025-11-18,22.48,15.03,14.45,18.03,15.52,4.48,4.04
2025-11-17,22.52,14.97,14.55,17.97,15.48,4.52,4.04
2025-11-16,22.55,14.9,14.65,17.9,15.45,4.55,4.04
2025-11-15,22.58,14.84,14.75,17.84,15.42,4.58,4.04
2025-11-14,22.62,14.77,14.85,17.77,15.38,4.62,4.04
2025-11-13,22.65,14.7,14.96,17.7,15.35,4.65,4.04
2025-11-12,22.69,14.62,15.07,17.62,15.31,4.69,4.03
2025-11-11,22.73,14.55,15.18,17.55,15.27,4.73,4.03
2025-11-10,22.76,14.47,15.29,17.47,15.24,4.76,4.03
2025-11-09,22.8,14.4,15.4,17.4,15.2,4.8,4.02
2025-11-08,22.84,14.32,15.52,17.32,15.16,4.84,4.02
2025-11-07,22.88,14.24,15.64,17.24,15.12,4.88,4.01
2025-11-06,22.92,14.16,15.76,17.16,15.08,4.92,4.01
2025-11-05,22.96,14.08,15.88,17.08,15.04,4.96,4
2025-11-04,23,14,16.01,17,15,5,3.99
2025-11-03,23.04,13.91,16.13,16.91,14.96,5.04,3.99
2025-11-02,23.09,13.82,16.26,16.82,14.91,5.09,3.98
2025-11-01,23.13,13.74,16.39,16.74,14.87,5.13,3.97
2025-10-31,23.17,13.66,16.52,16.65,14.83,5.17,3.96
2025-10-30,23.21,13.58,16.63,16.57,14.78,5.21,3.96
2025-10-29,23.25,13.51,16.74,16.49,14.74,5.25,3.95
2025-10-28,23.29,13.44,16.85,16.41,14.7,5.29,3.94
2025-08-02,24.88,15,14.36,18.28,13,4.36,NA
2025-08-01,24.9,15,14.3,18.41,13,4.3,NA
2025-07-31,24.92,15,14.23,18.53,13,4.23,NA
2025-07-30,24.94,15,14.17,18.65,13,4.17,NA
2025-07-29,24.96,15,14.12,18.76,13,4.12,NA
2025-07-28,24.98,15,14.07,18.86,13,4.07,NA
2025-07-27,24.99,15,14.02,18.96,13,4.02,NA
2025-07-26,25.01,15,13.98,19.04,13,3.98,NA
2025-07-25,25.02,15,13.94,19.12,13,3.94,NA
2025-07-24,25.03,15,13.9,19.2,13,3.9,NA
2025-07-23,25.04,15,13.87,19.26,13,3.87,NA
2025-07-22,25.05,15,13.84,19.32,13,3.84,NA
2025-07-21,25.06,15,13.81,19.37,13,3.81,NA
2025-07-20,25.07,15,13.79,19.42,13,3.79,NA
2025-07-19,25.08,15,13.77,19.45,13,3.77,NA
2025-07-18,25.08,15,13.76,19.48,13,3.76,NA
2025-07-17,25.08,15,13.75,19.5,13,3.75,NA
2025-07-16,25.09,15,13.74,19.51,13,3.74,NA
2025-07-15,25.09,15,13.74,19.52,13,3.74,NA
2025-07-14,25.09,15,13.74,19.51,13,3.74,NA
2025-07-13,25.08,15,13.75,19.5,13,3.75,NA
2025-07-12,25.08,15,13.76,19.49,13,3.76,NA
2025-07-11,25.08,15,13.77,19.46,13,3.77,NA
2025-07-10,25.07,15,13.79,19.42,13,3.79,NA
2025-07-09,25.06,15,13.81,19.37,13,3.81,NA
2025-07-08,25.05,15,13.84,19.32,13,3.84,NA
2025-07-07,25.04,15,13.87,19.26,13,3.87,NA
2025-07-06,25.03,15,13.9,19.2,13,3.9,NA
2025-07-05,25.02,15,13.94,19.13,13,3.94,3.02
2025-07-04,25.01,15,13.98,19.05,13,3.98,3.02
2025-07-03,24.99,15,14.02,18.96,13,4.02,3.01
2025-07-02,24.98,15,14.07,18.85,13,4.07,3.01
2025-07-01,24.95,15,14.13,18.73,13,4.13,3.01
2025-06-30,24.93,15,14.21,18.59,13,4.21,3.01
2025-06-29,24.9,15,14.29,18.42,13,4.29,3.01
2025-06-28,24.87,15,14.38,18.25,13,4.38,3
2025-06-27,24.84,15,14.47,18.06,13,4.47,3
2025-06-26,24.81,15,14.56,17.88,13,4.56,3
2025-06-25,24.78,15,14.65,17.7,13,4.65,3
2025-06-24,24.75,15,14.74,17.53,13,4.74,3
2025-06-23,24.72,15,14.83,17.34,13,4.83,3
2025-06-22,24.69,15,14.94,17.12,13,4.94,3
2025-06-21,24.65,15,15.06,16.89,13,5.06,3
2025-06-20,24.61,15,15.18,16.64,13,5.18,2.99
2025-06-19,24.57,15,15.3,16.41,13,5.3,2.99
2025-06-18,24.53,15,15.41,16.19,13,5.41,2.99
2025-06-17,24.5,15,15.5,16,13,5.5,2.99
2025-06-16,24.47,15,15.58,15.83,13,5.58,2.99
2025-06-15,24.44,15,15.67,15.65,13,5.67,2.99
2025-06-14,24.41,15,15.77,15.47,13,5.77,2.99
2025-06-13,24.38,15,15.86,15.28,13,5.86,2.99
2025-06-12,24.35,15,15.95,15.1,13,5.95,2.99
2025-06-11,24.32,15,16.04,14.91,13,6.04,2.99
2025-06-10,24.29,15,16.13,14.74,13,6.13,2.99
2025-06-09,24.26,15,16.21,14.57,13,6.21,2.99
2025-06-08,24.23,15,16.3,14.41,13,6.3,2.99
2025-06-07,24.21,15,16.38,14.24,13,6.38,2.99
2025-06-06,24.18,15,16.46,14.08,13,6.46,2.99
2025-06-05,24.15,15,16.55,13.91,13,6.55,2.99
2025-06-04,24.12,15,16.63,13.74,13,6.63,3
2025-06-03,24.1,15,16.71,13.59,13,6.71,3
2025-06-02,24.07,15,16.78,13.43,13,6.78,3
2025-06-01,24.05,15,16.86,13.29,13,6.86,3
2025-05-31,24.02,15,16.93,13.14,13,6.93,3
2025-05-30,24,15,17,13,13,7,3
2025-05-29,23.98,15,17.07,12.86,13,7.07,3
2025-05-28,23.96,15,17.13,12.73,13,7.13,3
2025-05-27,23.93,15,17.2,12.6,13,7.2,3
2025-05-26,23.91,15,17.27,12.47,13,7.27,3.01
2025-05-25,23.89,15,17.33,12.34,13,7.33,3.01
2025-05-24,23.87,15,17.39,12.22,13,7.39,3.01
2025-05-23,23.85,15,17.45,12.09,13,7.45,3.01
2025-05-22,23.83,15.01,17.5,11.97,13,7.51,3.01
2025-05-21,23.82,15.01,17.56,11.85,13,7.57,3.02
2025-01-04,26.97,19.92,12.09,6.06,14.96,7.05,4
2025-01-03,26.97,19.93,12.07,6.05,14.97,7.03,4
2025-01-02,26.98,19.95,12.06,6.05,14.97,7.02,4
2025-01-01,26.98,19.96,12.05,6.04,14.98,7.01,4
2024-12-31,26.98,19.97,12.03,6.03,14.99,7.01,4
2024-12-30,26.99,19.98,12.02,6.03,14.99,7.01,4
2024-12-29,26.99,19.98,12.02,6.02,14.99,7,4
2024-12-28,27,19.99,12.01,6.01,15,7,4
2024-12-27,27,20,12,6,15,7,4
2024-12-26,27,20.01,11.99,6,15,6.99,4
2024-12-25,27,20.01,11.98,6,15.01,6.99,4
2024-12-24,27,20.02,11.97,6,15.01,6.98,4
2024-12-23,27.01,20.03,11.96,5.99,15.02,6.97,4
2024-12-22,27.01,20.04,11.95,5.99,15.02,6.96,4
2024-12-21,27.01,20.04,11.95,5.99,15.03,6.96,4
2024-12-20,27.01,20.05,11.94,5.99,15.03,6.95,4
2024-12-19,27.01,20.05,11.93,5.99,15.03,6.95,4
2024-12-18,27.01,20.06,11.93,5.99,15.04,6.94,4
2024-12-17,27.01,20.06,11.93,5.99,15.04,6.94,4
2024-12-16,27.01,20.06,11.92,5.99,15.04,6.94,4
2024-12-15,27.01,20.07,11.92,5.99,15.04,6.93,4
2024-12-14,27.01,20.07,11.92,5.99,15.04,6.93,4
2024-12-13,27.01,20.07,11.92,5.99,15.04,6.93,4
2024-12-12,27.01,20.07,11.92,5.99,15.04,6.93,4
2024-12-11,27.01,20.06,11.92,5.99,15.04,6.94,4
2024-12-10,27.01,20.06,11.92,5.99,15.04,6.94,4
2024-12-09,27.01,20.06,11.93,5.99,15.04,6.94,4
2024-12-08,27.01,20.06,11.93,5.99,15.03,6.94,4
2024-12-07,27.01,20.05,11.94,5.99,15.03,6.95,4
2024-12-06,27.01,20.05,11.94,5.99,15.03,6.95,4
2024-12-05,27.01,20.04,11.95,5.99,15.02,6.96,4
2024-12-04,27.01,20.03,11.96,5.99,15.02,6.97,4
2024-12-03,27.01,20.03,11.97,5.99,15.02,6.97,4
2024-12-02,27,20.02,11.98,6,15.01,6.98,4
2024-12-01,27,20.01,11.99,6,15,6.99,4
2024-11-30,27,20,12,6,15,7,4
2024-11-29,27,19.99,12.02,6,14.99,7.01,4
2024-11-28,27,19.98,12.03,6,14.99,7.02,4
2024-11-27,26.99,19.96,12.04,6.01,14.98,7.04,4
2024-11-26,26.99,19.95,12.06,6.01,14.97,7.05,4
2024-11-25,26.99,19.94,12.08,6.01,14.96,7.06,4
2024-11-24,26.98,19.92,12.09,6.02,14.95,7.08,4
2024-11-23,26.98,19.9,12.12,6.02,14.94,7.1,4
2024-11-22,26.98,19.88,12.14,6.02,14.93,7.12,4
2024-11-21,26.97,19.86,12.17,6.03,14.92,7.14,4
2024-11-20,26.97,19.84,12.2,6.04,14.9,7.16,4
2024-08-27,26.02,15.12,17.86,6.97,12.08,11.89,3.97
2024-08-26,26.02,15.09,17.88,6.96,12.07,11.92,3.98
2024-08-25,26.01,15.06,17.9,6.96,12.06,11.95,3.98
2024-08-24,26.01,15.04,17.93,6.95,12.05,11.97,3.98
2024-08-23,26,15.02,17.94,6.96,12.04,11.99,3.99
2024-08-22,26,15.01,17.96,6.96,12.03,12,3.99
2024-08-21,26,15,17.98,6.97,12.02,12.01,3.99
2024-08-20,26,14.99,17.99,6.98,12.01,12.02,3.99
