Datum,CDU,GRÃœNE,SPD,LINKE,AfD,Sonstige,FDP
2024-08-19,26,14.98,18.01,6.98,12.01,12.03,4
2024-08-18,25.99,14.96,18.02,6.98,12,12.04,4.01
2024-08-17,25.99,14.94,18.03,6.97,12,12.07,4.01
2024-08-16,25.98,14.92,18.05,6.95,12,12.1,4.02
2024-08-15,25.98,14.9,18.06,6.94,12,12.12,4.02
2024-08-14,25.98,14.88,18.07,6.93,12,12.15,4.02
2024-08-13,25.97,14.86,18.08,6.92,12,12.17,4.03
2024-08-12,25.97,14.85,18.09,6.91,12,12.19,4.03
2024-08-11,25.97,14.83,18.1,6.9,12,12.2,4.03
2024-08-10,25.96,14.82,18.11,6.89,12,12.21,4.04
2024-08-09,25.96,14.81,18.11,6.89,12,12.22,4.04
2024-08-08,25.96,14.81,18.11,6.89,12,12.23,4.04
2024-08-07,25.96,14.81,18.12,6.88,12,12.23,4.04
2024-08-06,25.96,14.81,18.12,6.88,12,12.23,4.04
2024-08-05,25.96,14.81,18.12,6.88,12,12.23,4.04
2024-08-04,25.96,14.81,18.11,6.89,12,12.23,4.04
2024-08-03,25.96,14.82,18.11,6.89,12,12.22,4.04
2024-08-02,25.97,14.83,18.1,6.9,12,12.21,4.04
2024-08-01,25.97,14.84,18.1,6.9,12,12.2,4.04
2024-07-31,25.97,14.85,18.09,6.91,12,12.18,4.03
2024-07-30,25.97,14.86,18.08,6.92,12,12.16,4.03
2024-07-29,25.98,14.88,18.07,6.93,12,12.14,4.03
2024-07-28,25.98,14.9,18.06,6.94,12,12.12,4.02
2024-07-27,25.99,14.93,18.04,6.96,12,12.09,4.02
2024-07-26,25.99,14.95,18.03,6.97,12,12.06,4.01
2024-07-25,26,14.98,18.01,6.99,12,12.03,4.01
2024-07-24,26,15.01,18,7,12,11.99,4
2024-07-23,26.01,15.04,17.98,7.02,12,11.96,4
2024-07-22,26.01,15.07,17.96,7.04,12,11.92,3.99
2024-07-21,26.02,15.11,17.94,7.06,12,11.87,3.98
2024-07-20,26.03,15.14,17.91,7.09,12,11.83,3.98
2024-07-19,26.04,15.18,17.89,7.11,12,11.78,3.97
2024-07-18,26.05,15.23,17.86,7.14,12,11.73,3.96
2024-07-17,26.06,15.28,17.83,7.17,12,11.67,3.95
2024-07-16,26.07,15.33,17.8,7.2,12,11.6,3.94
2024-07-15,26.08,15.4,17.76,7.24,12,11.52,3.93
2024-07-14,26.09,15.47,17.72,7.28,12,11.44,3.92
2024-07-13,26.11,15.55,17.67,7.33,12,11.34,3.9
2024-06-08,26.91,19.53,15.28,9.72,12,6.56,3.09
2024-06-07,26.92,19.59,15.25,9.75,12,6.49,3.07
2024-06-06,26.93,19.64,15.22,9.78,12,6.43,3.06
2024-06-05,26.94,19.69,15.19,9.81,12,6.37,3.05
2024-06-04,26.95,19.73,15.16,9.84,12,6.32,3.04
2024-06-03,26.96,19.78,15.13,9.87,12,6.27,3.04
2024-06-02,26.96,19.82,15.11,9.89,12,6.22,3.03
2024-06-01,26.97,19.86,15.09,9.91,12,6.17,3.02
2024-05-31,26.98,19.89,15.06,9.94,12,6.13,3.02
2024-05-30,26.99,19.93,15.04,9.96,12,6.09,3.01
2024-05-29,26.99,19.96,15.02,9.98,12,6.04,3
2024-05-28,27,20,15,10,12,6,3
2024-05-27,27.01,20.03,14.98,10.02,12,5.97,2.99
2024-05-26,27.01,20.06,14.97,10.03,12,5.93,2.99
2024-05-25,27.02,20.08,14.95,10.05,12,5.9,2.98
2024-05-24,27.02,20.11,14.94,10.06,12,5.87,2.98
2024-05-23,27.02,20.13,14.92,10.08,12,5.84,2.97
2024-05-22,27.03,20.15,14.91,10.09,12,5.82,2.97
2024-05-21,27.02,20.16,14.91,10.09,12,5.81,2.97
2024-05-20,27.02,20.16,14.91,10.09,11.99,5.8,2.97
2024-05-19,27.01,20.17,14.91,10.08,11.99,5.79,2.97
2024-05-18,27,20.17,14.91,10.08,11.99,5.78,2.97
2024-05-17,27,20.17,14.91,10.07,11.99,5.78,2.97
2024-05-16,26.99,20.17,14.91,10.07,11.98,5.78,2.97
2024-05-15,27,20.17,14.91,10.08,11.99,5.78,2.97
2024-05-14,27,20.16,14.91,10.07,11.99,5.78,2.97
2024-05-13,26.99,20.15,14.92,10.07,11.99,5.8,2.97
2024-05-12,26.99,20.14,14.93,10.05,11.98,5.82,2.97
2024-05-11,26.98,20.12,14.94,10.04,11.98,5.84,2.97
2024-05-10,26.97,20.09,14.96,10.02,11.98,5.86,2.98
2024-05-09,26.97,20.08,14.97,10.01,11.98,5.89,2.98
2024-05-08,26.97,20.06,14.98,10.01,11.99,5.91,2.98
2024-05-07,26.98,20.05,14.98,10.01,11.99,5.93,2.99
2024-05-06,26.99,20.03,14.99,10.01,11.99,5.95,2.99
2024-05-05,27,20.01,14.99,10.01,12,5.98,3
2024-05-04,27.01,19.99,15,10.01,12.01,6.02,3
2024-05-03,27.02,19.97,15.01,10,12.01,6.05,3.01
2024-05-02,27.04,19.95,15.02,10,12.02,6.08,3.01
2024-05-01,27.05,19.93,15.02,10,12.02,6.12,3.02
2024-04-30,27.06,19.91,15.03,10,12.03,6.16,3.03
2024-04-29,27.08,19.88,15.04,10,12.04,6.2,3.03
2024-04-28,27.1,19.85,15.05,10,12.05,6.24,3.04
2024-04-27,27.12,19.82,15.06,10,12.06,6.3,3.05
2024-04-26,27.14,19.79,15.07,10,12.07,6.36,3.06
2024-04-25,27.17,19.75,15.08,10,12.08,6.42,3.07
2024-04-24,27.2,19.7,15.1,10,12.1,6.5,3.08
2024-03-15,28.84,17.24,15.92,10,12.92,10.6,3.92
2024-03-14,28.86,17.21,15.93,10,12.93,10.65,3.93
2024-03-13,28.88,17.19,15.94,10,12.94,10.69,3.94
2024-03-12,28.89,17.16,15.95,10,12.95,10.73,3.95
2024-03-11,28.91,17.14,15.95,10,12.95,10.77,3.96
2024-03-10,28.92,17.11,15.96,10,12.96,10.81,3.97
2024-03-09,28.94,17.09,15.97,10,12.97,10.84,3.97
2024-03-08,28.95,17.07,15.98,10,12.98,10.88,3.98
2024-03-07,28.96,17.05,15.98,10,12.98,10.91,3.99
2024-03-06,28.98,17.03,15.99,10,12.99,10.94,3.99
2024-03-05,28.99,17.02,15.99,10,12.99,10.97,4
2024-03-04,29,17,16,10,13,11,4
2024-03-03,29.01,16.99,16,10,13,11.02,4.01
2024-03-02,29.02,16.97,16.01,10,13.01,11.05,4.01
2024-03-01,29.03,16.96,16.01,10,13.01,11.07,4.02
2024-02-29,29.04,16.95,16.02,10,13.02,11.09,4.02
2024-02-28,29.04,16.94,16.02,10,13.02,11.11,4.02
2024-02-27,29.05,16.93,16.02,10,13.02,11.12,4.03
2024-02-26,29.05,16.92,16.03,10,13.03,11.14,4.03
2024-02-25,29.06,16.91,16.03,10,13.03,11.15,4.03
2024-02-24,29.06,16.9,16.03,10,13.03,11.16,4.03
2024-02-23,29.07,16.9,16.03,10,13.03,11.17,4.03
2024-02-22,29.07,16.9,16.03,10,13.03,11.17,4.03
2024-02-21,29.07,16.89,16.04,10,13.03,11.18,4.04
2024-02-20,29.07,16.9,16.04,10,13.03,11.17,4.04
2024-02-19,29.07,16.9,16.03,10,13.03,11.17,4.03
2024-02-18,29.06,16.9,16.03,10,13.03,11.16,4.03
2024-02-17,29.06,16.91,16.03,10,13.02,11.15,4.03
2024-02-16,29.05,16.91,16.03,10,13.02,11.14,4.02
2024-02-15,29.05,16.92,16.03,10,13.02,11.13,4.02
2024-02-14,29.05,16.92,16.03,10,13.02,11.13,4.02
2024-02-13,29.05,16.93,16.02,10,13.03,11.12,4.02
2024-02-12,29.04,16.94,16.02,10,13.03,11.1,4.01
2024-02-11,29.04,16.95,16.01,10,13.02,11.08,4.01
2024-02-10,29.03,16.97,16.01,10,13.02,11.06,4.01
2024-02-09,29.02,16.98,16,10,13.02,11.03,4
2024-02-08,29.01,17,16,10,13.02,11.01,4
2024-02-07,29.01,17.01,15.99,10,13.02,10.99,4
2024-02-06,29.01,17.02,15.99,10,13.03,10.97,4
2024-02-05,29.01,17.03,15.98,10,13.04,10.96,4
2024-02-04,29.01,17.04,15.98,10,13.05,10.94,4
2024-02-03,29,17.05,15.97,10,13.06,10.93,4
2024-02-02,29,17.06,15.97,10,13.07,10.91,4
2024-02-01,29,17.07,15.96,10,13.08,10.89,4
2024-01-31,29,17.09,15.96,10,13.09,10.87,4
2024-01-30,29,17.1,15.95,10,13.1,10.85,4
2023-12-02,28.9,18.9,15.1,10,14.9,8.16,4.07
2023-12-01,28.92,18.92,15.08,10,14.92,8.13,4.06
2023-11-30,28.94,18.94,15.06,10,14.94,8.09,4.05
2023-11-29,28.96,18.96,15.04,10,14.96,8.06,4.04
2023-11-28,28.99,18.98,15.02,10,14.98,8.04,4.03
2023-11-27,29.01,18.99,15,10,14.99,8.01,4.02
2023-11-26,29.04,19,14.98,10,15,7.99,4
2023-11-25,29.06,19.02,14.96,10,15.02,7.97,3.99
2023-11-24,29.09,19.03,14.94,10,15.03,7.95,3.98
2023-11-23,29.11,19.03,14.93,10,15.03,7.93,3.97
2023-11-22,29.13,19.04,14.92,10,15.04,7.92,3.96
2023-11-21,29.14,19.05,14.91,10,15.05,7.91,3.96
2023-11-20,29.15,19.05,14.9,10,15.05,7.9,3.95
2023-11-19,29.16,19.05,14.9,10,15.05,7.9,3.94
2023-11-18,29.16,19.05,14.89,10,15.05,7.89,3.94
2023-11-17,29.16,19.05,14.9,10,15.05,7.89,3.93
2023-11-16,29.15,19.05,14.9,10,15.05,7.9,3.93
2023-11-15,29.14,19.05,14.91,10,15.05,7.91,3.93
2023-11-14,29.12,19.04,14.92,10,15.04,7.92,3.93
2023-11-13,29.1,19.04,14.93,10,15.04,7.93,3.93
2023-11-12,29.08,19.03,14.95,10,15.03,7.94,3.93
2023-11-11,29.06,19.02,14.96,10,15.02,7.96,3.93
2023-11-10,29.03,19.01,14.98,10,15.01,7.98,3.94
2023-11-09,29,19,15,10,15,8,3.94
2023-11-08,28.97,18.99,15.02,10,14.99,8.02,3.95
2023-11-07,28.93,18.98,15.04,10,14.98,8.04,3.96
2023-11-06,28.89,18.97,15.07,10,14.97,8.07,3.96
2023-11-05,28.85,18.95,15.1,10,14.95,8.1,3.97
2023-11-04,28.8,18.94,15.13,10,14.94,8.13,3.98
2023-11-03,28.76,18.92,15.16,10,14.92,8.16,3.99
2023-11-02,28.71,18.9,15.2,10,14.9,8.19,4
2023-11-01,28.65,18.89,15.23,10,14.89,8.23,4.01
2023-10-31,28.6,18.87,15.27,10,14.87,8.27,4.03
2023-10-30,28.54,18.85,15.31,10,14.85,8.3,4.05
2023-10-29,28.48,18.83,15.35,10,14.83,8.35,4.09
2023-10-28,28.41,18.81,15.39,10,14.81,8.39,4.12
2023-10-27,28.34,18.78,15.44,10,14.78,8.43,4.16
2023-10-26,28.27,18.76,15.48,10,14.76,8.48,4.19
2023-10-25,28.2,18.74,15.53,10,14.74,8.53,4.23
2023-10-24,28.13,18.71,15.58,10,14.71,8.58,4.26
2023-10-23,28.05,18.68,15.63,10,14.68,8.63,4.29
2023-10-22,27.97,18.66,15.69,10,14.66,8.68,4.33
2023-10-21,27.89,18.63,15.74,10,14.63,8.74,4.37
2023-10-20,27.8,18.6,15.8,10,14.6,8.8,4.4
2023-10-19,27.71,18.57,15.86,10,14.57,8.86,4.44
2023-10-18,27.62,18.54,15.92,10,14.54,8.92,4.48
2023-10-17,27.52,18.51,15.98,10,14.51,8.98,4.51
2023-10-16,27.43,18.48,16.05,10,14.48,9.05,4.54
2023-10-15,27.33,18.44,16.12,10,14.44,9.11,4.58
2023-10-14,27.22,18.41,16.18,10,14.41,9.18,4.62
2023-10-13,27.12,18.37,16.25,10,14.37,9.25,4.65
2023-10-12,27.01,18.34,16.33,10,14.34,9.33,4.69
2023-10-11,26.9,18.3,16.4,10,14.3,9.4,4.72
2023-10-10,26.78,18.26,16.48,10,14.26,9.48,4.76
2023-10-09,26.67,18.22,16.56,10,14.22,9.56,4.8
2023-10-08,26.55,18.18,16.64,10,14.18,9.64,4.84
2023-10-07,26.42,18.14,16.72,10,14.14,9.72,4.87
2023-10-06,26.3,18.1,16.8,10,14.1,9.8,4.91
2023-10-05,26.17,18.06,16.89,10,14.06,9.89,4.95
2023-10-04,26.04,18.01,16.98,10,14.01,9.98,4.99
2023-10-03,25.91,17.97,17.06,10,13.97,10.06,5.03
2023-10-02,25.78,17.93,17.15,10,13.92,10.15,5.06
2023-10-01,25.66,17.88,17.23,10,13.88,10.23,5.1
2023-09-30,25.54,17.84,17.31,10,13.83,10.31,5.14
2023-09-29,25.43,17.81,17.39,10,13.79,10.39,5.18
2023-09-28,25.33,17.77,17.47,10.01,13.74,10.46,5.21
2023-09-27,25.23,17.73,17.54,10.01,13.7,10.53,5.25
2023-05-20,29.94,18,17.99,10.99,9.07,9.01,5.01
2023-05-19,29.95,18,17.99,10.99,9.06,9.01,5
2023-05-18,29.96,18,17.99,10.99,9.05,9.01,5
2023-05-17,29.96,18,17.99,10.99,9.05,9.01,5
2023-05-16,29.97,18,17.99,10.99,9.04,9.01,5
2023-05-15,29.98,18,17.99,10.99,9.03,9.01,5
2023-05-14,29.98,18,18,11,9.02,9,5
2023-05-13,29.99,18,18,11,9.02,9,5
2023-05-12,29.99,18,18,11,9.01,9,5
2023-05-11,30,18,18,11,9,9,5
2023-05-10,30,18,18,11,9,9,5
2023-05-09,30,18,18,11,8.99,9,5
2023-05-08,30.01,18,18,11,8.99,9,5
2023-05-07,30.01,18,18,11,8.99,9,5
2023-05-06,30.01,18,18,11,8.98,9,5
2023-05-05,30.02,18,18,11,8.98,9,5
2023-05-04,30.02,18,18.01,11,8.98,9,5
2023-05-03,30.02,18,18.01,11.01,8.97,8.99,5
2023-05-02,30.02,18,18.01,11.01,8.97,8.99,5
2023-05-01,30.03,18,18.01,11.01,8.97,8.99,5
2023-04-30,30.03,18,18.01,11.01,8.97,8.99,5
2023-04-29,30.03,18,18.01,11.01,8.97,8.99,5
2023-04-28,30.03,18,18.01,11.01,8.97,8.99,5
2023-04-27,30.03,18,18.01,11.01,8.97,8.99,5
2023-04-26,30.03,18,18.01,11.01,8.97,8.99,5
2023-04-25,30.03,18,18.01,11.01,8.97,8.99,5
2023-04-24,30.03,18,18.01,11.01,8.97,8.99,5
2023-04-23,30.03,18,18.01,11.01,8.97,8.99,5
2023-04-22,30.02,18,18.01,11.01,8.97,8.99,5
2023-04-21,30.02,18,18.01,11.01,8.97,8.99,5
2023-04-20,30.02,18,18.01,11.01,8.97,8.99,5
2023-04-19,30.02,18,18,11,8.98,9,5
2023-04-18,30.02,18,18,11,8.98,9,5
2023-04-17,30.01,18,18,11,8.98,9,5
2023-04-16,30.01,18,18,11,8.99,9,5
2023-04-15,30.01,18,18,11,8.99,9,5
2023-04-14,30,18,18,11,9,9,5
2023-04-13,30,18,18,11,9,9,5
2023-04-12,29.99,18,18,11,9.01,9,5
2023-04-11,29.99,18,18,11,9.02,9,5
2023-04-10,29.98,18,18,11,9.02,9,5
2023-04-09,29.98,18,17.99,10.99,9.03,9.01,5
2023-04-08,29.97,18,17.99,10.99,9.04,9.01,5
2023-04-07,29.96,18,17.99,10.99,9.04,9.01,5
2023-04-06,29.96,18,17.99,10.99,9.05,9.01,5
2023-04-05,29.95,18,17.99,10.99,9.06,9.01,5
