Datum,AfD,SPD,CDU,BSW,Sonstige,GRÃœNE,LINKE,BVB/FW,FDP
2026-02-20,34,25,13,8,7,5,8,NA,NA
2026-02-19,34,25,13,8,7,5,8,NA,NA
2026-02-18,34,25,13,8,7,5,8,NA,NA
2026-02-17,34,25,13,8,7,5,8,NA,NA
2026-02-16,34,25,13,8,7,5,8,NA,NA
2026-02-15,34,25,13,8,7,5,8,NA,NA
2026-02-14,34,25,13,8,7,5,8,NA,NA
2026-02-13,34,25,13,8,7,5,8,NA,NA
2026-02-12,34,25,13,8,7,5,8,NA,NA
2026-02-11,34,25,13,8,7,5,8,NA,NA
2026-02-10,34,25,13,8,7,5,8,NA,NA
2026-02-09,34,25,13,8,7,5,8,NA,NA
2026-02-08,34,25,13,8,7,5,8,NA,NA
2026-02-07,34,25,13,8,7,5,8,NA,NA
2026-02-06,34,25,13,8,7,5,8,NA,NA
2026-02-05,34,25,13,8,7,5,8,NA,NA
2026-02-04,34,25,13,8,7,5,8,NA,NA
2026-02-03,34,25,13,8,7,5,8,NA,NA
2026-02-02,34,25.01,13,8,7,5,8,NA,NA
2026-02-01,34,25.01,13,8,7,5,8,NA,NA
2026-01-31,34,25.01,13,8,7,5,8,NA,NA
2026-01-30,33.99,25.03,12.99,8.01,6.99,5,7.99,NA,NA
2026-01-29,33.97,25.09,12.97,8.03,6.97,5,7.97,NA,NA
2026-01-28,33.96,25.13,12.96,8.04,6.96,5,7.96,NA,NA
2026-01-27,33.95,25.14,12.95,8.05,6.95,5,7.95,NA,NA
2026-01-26,33.96,25.13,12.96,8.04,6.96,5,7.96,NA,NA
2026-01-25,33.95,25.15,12.95,8.05,6.95,5,7.95,NA,NA
2026-01-24,33.95,25.15,12.95,8.05,6.95,5,7.95,NA,NA
2026-01-23,33.97,25.09,12.97,8.03,6.97,5,7.97,NA,NA
2026-01-22,34,24.98,13,8,7,5,8,NA,NA
2026-01-21,34.05,24.85,13.05,7.95,7.05,5,8.05,NA,NA
2026-01-20,34.1,24.69,13.1,7.9,7.1,5,8.1,NA,NA
2026-01-19,34.15,24.54,13.15,7.85,7.15,5,8.15,NA,NA
2026-01-18,34.22,24.34,13.22,7.78,7.22,5,8.22,NA,NA
2026-01-17,34.3,24.09,13.3,7.7,7.3,5,8.3,NA,NA
2026-01-16,34.39,23.83,13.39,7.61,7.39,5,8.39,NA,NA
2026-01-15,34.46,23.61,13.46,7.54,7.46,5,8.46,NA,NA
2026-01-14,34.54,23.39,13.54,7.46,7.54,5,8.54,NA,NA
2026-01-13,34.63,23.12,13.63,7.37,7.63,5,8.63,NA,NA
2026-01-12,34.72,22.85,13.72,7.28,7.72,5,8.72,NA,NA
2026-01-11,34.78,22.65,13.78,7.22,7.78,5,8.78,NA,NA
2026-01-10,34.84,22.47,13.84,7.16,7.84,5,8.84,NA,NA
2026-01-09,34.9,22.29,13.9,7.1,7.9,5,8.9,NA,NA
2026-01-08,34.96,22.11,13.96,7.04,7.96,5,8.96,NA,NA
2026-01-07,35.01,21.98,14.01,6.99,8.01,5,9.01,NA,NA
2026-01-06,35.03,21.91,14.03,6.97,8.03,5,9.03,NA,NA
2026-01-05,35.04,21.88,14.04,6.96,8.04,5,9.04,NA,NA
2026-01-04,35.05,21.86,14.05,6.95,8.05,5,9.05,NA,NA
2026-01-03,35.06,21.83,14.06,6.94,8.06,5,9.06,NA,NA
2026-01-02,35.06,21.83,14.06,6.94,8.06,5,9.06,NA,NA
2026-01-01,35.04,21.88,14.04,6.96,8.04,5,9.04,NA,NA
2025-12-31,35.02,21.94,14.02,6.98,8.02,5,9.02,NA,NA
2025-12-30,35.01,21.97,14.01,6.99,8.01,5,9.01,NA,NA
2025-12-29,35.01,21.97,14.01,6.99,8.01,5,9.01,NA,NA
2025-12-28,35.01,21.98,14.01,6.99,8.01,5,9.01,NA,NA
2025-12-27,35,21.99,14,7,8,5,9,NA,NA
2025-12-26,35,22,14,7,8,5,9,NA,NA
2025-12-25,35,22,14,7,8,5,9,NA,NA
2025-12-24,35,22,14,7,8,5,9,NA,NA
2025-12-23,35,22,14,7,8,5,9,NA,NA
2025-12-22,35,22,14,7,8,5,9,NA,NA
2025-12-21,35,22,14,7,8,5,9,NA,NA
2025-12-20,35,22,14,7,8,5,9,NA,NA
2025-12-19,35,22,14,7,8,5,9,NA,NA
2025-12-18,35,22,14,7,8,5,9,NA,NA
2025-12-17,35,22,14,7,8,5,9,NA,NA
2025-12-16,35,22,14,7,8,5,9,NA,NA
2025-12-15,35,22,14,7,8,5,9,NA,NA
2025-12-14,35,22,14,7,8,5,9,NA,NA
2025-12-13,35,22,14,7,8,5,9,NA,NA
2025-12-12,35,22,14,7,8,5,9,NA,NA
2025-12-11,35,22,14,7,8,5,9,NA,NA
2025-12-10,35,22,14,7,8,5,9,NA,NA
2025-11-02,34.02,23.97,13.02,8.97,3.08,4.02,9,2,2
2025-11-01,34.01,23.99,13.01,8.99,3.03,4.01,9,2,2
2025-10-31,34,24,13,9,3.01,4,9,2,2
2025-10-30,34,24,13,9,3,4,9,2,2
2025-10-29,34,24,13,9,3,4,9,2,2
2025-10-28,34,24,13,9,3,4,9,2,2
2025-10-27,34,24,13,9,3,4,9,2,2
2025-10-26,34,24,13,9,3,4,9,2,2
2025-10-25,34,24,13,9,3,4,9,2,2
2025-10-24,34,24,13,9,3,4,9,2,2
2025-10-23,34,24,13,9,3,4,9,2,2
2025-10-22,34,24,13,9,3,4,9,2,2
2025-10-21,34,24,13,9,3,4,9,2,2
2025-10-20,34,24,13,9,3,4,9,2,2
2025-10-19,34,24,13,9,3,4,9,2,2
2025-10-18,34,24,13,9,3,4,9,2,2
2025-10-17,34,24,13,9,3,4,9,2,2
2025-10-16,34,24,13,9,3,4,9,2,2
2025-10-15,34,24,13,9,3,4,9,2,2
2025-10-14,34,24,13,9,3,4,9,2,2
2025-10-13,34,24,13,9,3,4,9,2,2
2025-10-12,34,24,13,9,3,4,9,2,2
2025-10-11,34,24,13,9,3,4,9,2,2
2025-10-10,34,24,13,9,3,4,9,2,2
2025-10-09,34,24,13,9,3,4,9,2,2
2025-10-08,34,24,13,9,3,4,9,2,2
2025-10-07,34,24,13,9,3,4,9,2,2
2025-10-06,34,24,13,9,3,4,9,2,2
2025-10-05,34,24,13,9,3,4,9,2,2
2025-10-04,34,24,13,9,3,4,9,2,2
2025-10-03,34,24,13,9,3,4,9,2,2
2025-10-02,34,24,13,9,3,4,9,2,2
2025-10-01,34,24,13,9,3,4,9,2,2
2025-09-30,34,24,13,9,3,4,9,2,2
2025-09-29,34,24,13,9,3,4,9,2,2
2025-09-28,34,24,13,9,3,4,9,2,2
2025-09-27,34,24,13,9,3,4,9,2,2
2025-09-26,34,24,13,9,3,4,9,2,2
2025-09-25,34,24,13,9,3,4,9,2,2
2025-09-24,34,24,13,9,3,4,9,2,2
2025-09-23,34,24,13,9,3,4,9,2,2
2025-09-22,34,24,13,9,3,4,9,2,2
2025-09-21,34,24,13,9,3,4,9,2,2
2025-09-20,34,24,13,9,3,4,9,2,2
2025-09-19,34,24,13,9,3.01,4,9,2,2
2025-09-18,33.99,23.99,13.01,9,3.03,4.01,9,2,2
2025-08-09,32,23,14,9,7.99,5,9,NA,NA
2025-08-08,32,23,14,9,8,5,9,NA,NA
2025-08-07,32,23,14,9,8,5,9,NA,NA
2025-08-06,32,23,14,9,8,5,9,NA,NA
2025-08-05,32,23,14,9,8,5,9,NA,NA
2025-08-04,32,23,14,9,8,5,9,NA,NA
2025-08-03,32,23,14,9,8,5,9,NA,NA
2025-08-02,32,23,14,9,8,5,9,NA,NA
2025-08-01,32,23,14,9,8,5,9,NA,NA
2025-07-31,32,23,14,9,8,5,9,NA,NA
2025-07-30,32,23,14,9,8,5,9,NA,NA
2025-07-29,32,23,14,9,8,5,9,NA,NA
2025-07-28,32,23,14,9,8,5,9,NA,NA
2025-07-27,32,23,14,9,8,5,9,NA,NA
2025-07-26,32,23,14,9,8,5,9,NA,NA
2025-07-25,32,23,14,9,8,5,9,NA,NA
2025-07-24,32,23,14,9,8,5,9,NA,NA
2025-07-23,32,23,14,9,8,5,9,NA,NA
2025-07-22,32,23,14,9,8,5,9,NA,NA
2025-07-21,32,23,14,9,8,5,9,NA,NA
2025-07-20,32,23,14,9,8,5,9,NA,NA
2025-07-19,32,23,14,9,8,5,9,NA,NA
2025-07-18,32,23,14,9,8,5,9,NA,NA
2025-07-17,32,23,14,9,8,5,9,NA,NA
2025-07-16,32,23,14,9,8,5,9,NA,NA
2025-07-15,32,23,14,9,8,5,9,NA,NA
2025-07-14,32,23,14,9,8,5,9,NA,NA
2025-07-13,32,23,14,9,8,5,9,NA,NA
2025-07-12,32,23,14,9,8,5,9,NA,NA
2025-07-11,32,23,14,9,8,5,9,NA,NA
2025-07-10,32,23,14,9,8,5,9,NA,NA
2025-07-09,32,23,14,9,8,5,9,NA,NA
2025-07-08,32,23,14,9,8,5,9,NA,NA
2025-07-07,32,23,14,9,8,5,9,NA,NA
2025-07-06,32,23,14,9,8,5,9,NA,NA
2025-07-05,32,23,14,9,8,5,9,NA,NA
2025-07-04,32,23,14,9,8,5,9,NA,NA
2025-07-03,32,23,14,9,8,5,9,NA,NA
2025-07-02,32,23,14,9,8,5,9,NA,NA
2025-07-01,32,23,14,9,8,5,9,NA,NA
2025-06-30,32,23,14,9,8,5,9,NA,NA
2025-06-29,32,23,14,9,8,5,9,NA,NA
2025-06-28,32,23,14,9,8,5,9,NA,NA
2025-06-27,32,23,14,9,8,5,9,NA,NA
2025-06-26,32,23,14,9,8,5,9,NA,NA
2025-06-25,32,23,14,9,8,5,9,NA,NA
2025-03-14,29.01,25,16.99,12.99,4.01,3,5.01,2,2
2025-03-13,29,25,17,13,4,3,5,2,2
2025-03-12,29,25,17,13,4,3,5,2,2
2025-03-11,29,25,17,13,4,3,5,2,2
2025-03-10,29,25,17,13,4,3,5,2,2
2025-03-09,29,25,17,13,4,3,5,2,2
2025-03-08,29,25,17,13,4,3,5,2,2
2025-03-07,29,25,17,13,4,3,5,2,2
2025-03-06,29,25,17,13,4,3,5,2,2
2025-03-05,29,25,17,13,4,3,5,2,2
2025-03-04,29,25,17,13,4,3,5,2,2
2025-03-03,29,25,17,13,4,3,5,2,2
2025-03-02,29,25,17,13,4,3,5,2,2
2025-03-01,29,25,17,13,4,3,5,2,2
2025-02-28,29,25,17,13,4,3,5,2,2
2025-02-27,29,25,17,13,4,3,5,2,2
2025-02-26,29,25,17,13,4,3,5,2,2
2025-02-25,29,25,17,13,4,3,5,2,2
2025-02-24,29,25,17,13,4,3,5,2,2
2025-02-23,29,25,17,13,4,3,5,2,2
2025-02-22,29,25,17,13,4,3,5,2,2
2025-02-21,29,25,17,13,4,3,5,2,2
2025-02-20,29,25,17,13,4,3,5,2,2
2025-02-19,29,25,17,13,4,3,5,2,2
2025-02-18,29,25,17,13,4,3,5,2,2
2025-02-17,29,25,17,13,4,3,5,2,2
2025-02-16,29,25,17,13,4,3,5,2,2
2025-02-15,29,25,17,13,4,3,5,2,2
2025-02-14,29,25,17,13,4,3,5,2,2
2025-02-13,29,24.99,17,13,4,3,5,2,2
2025-02-12,29,24.99,17.01,13,3.99,2.99,5,2,2
2025-02-11,29,24.99,17.01,13,3.99,2.99,5,2,2
2025-02-10,28.99,24.96,17.03,13.01,3.97,2.97,5.01,2,2
2025-02-09,28.97,24.91,17.06,13.03,3.94,2.94,5.03,2,2
2025-02-08,28.95,24.86,17.1,13.05,3.9,2.9,5.05,2,2
2025-02-07,28.95,24.86,17.1,13.05,3.9,2.9,5.05,2,2
2025-02-06,28.96,24.88,17.08,13.04,3.92,2.92,5.04,2,2
2025-02-05,28.96,24.89,17.07,13.04,3.93,2.93,5.04,2,2
2025-02-04,28.97,24.92,17.05,13.03,3.95,2.95,5.03,2,2
2025-02-03,29,24.99,17.01,13,3.99,2.99,5,2,2
2025-02-02,29.03,25.1,16.93,12.97,4.07,3.07,4.97,2,2
2025-02-01,29.08,25.25,16.83,12.92,4.17,3.17,4.92,2,2
2025-01-31,29.14,25.41,16.73,12.86,4.27,3.27,4.86,2,2
2025-01-30,29.19,25.56,16.63,12.81,4.37,3.37,4.81,2,2
2025-01-29,29.25,25.74,16.51,12.75,4.49,3.49,4.75,2,2
2025-01-28,29.32,25.97,16.35,12.68,4.65,3.65,4.68,2,2
2025-01-24,29.68,27.05,15.64,12.32,5.36,4.36,4.32,NA,NA
2025-01-23,29.74,27.23,15.51,12.26,5.49,4.49,4.26,NA,NA
2025-01-22,29.8,27.4,15.4,12.2,5.6,4.6,4.2,NA,NA
2025-01-21,29.86,27.59,15.27,12.14,5.73,4.73,4.14,NA,NA
2025-01-20,29.92,27.77,15.15,12.08,5.85,4.85,4.08,NA,NA
2025-01-19,29.97,27.91,15.06,12.03,5.94,4.94,4.03,NA,NA
2025-01-18,30,28,15,12,6,5,4,NA,NA
2025-01-17,30.02,28.06,14.96,11.98,6.04,5.04,3.98,NA,NA
2025-01-16,30.04,28.11,14.93,11.96,6.07,5.07,3.96,NA,NA
2025-01-15,30.05,28.15,14.9,11.95,6.1,5.1,3.95,NA,NA
2025-01-14,30.05,28.16,14.89,11.95,6.11,5.11,3.95,NA,NA
2025-01-13,30.04,28.12,14.92,11.96,6.08,5.08,3.96,NA,NA
2025-01-12,30.02,28.06,14.96,11.98,6.04,5.04,3.98,NA,NA
2025-01-11,30.01,28.03,14.98,11.99,6.02,5.02,3.99,NA,NA
2025-01-10,30.01,28.03,14.98,11.99,6.02,5.02,3.99,NA,NA
2025-01-09,30.01,28.02,14.99,11.99,6.01,5.01,3.99,NA,NA
2025-01-08,30,28.01,15,12,6,5,4,NA,NA
2025-01-07,30,28,15,12,6,5,4,NA,NA
2025-01-06,30,28,15,12,6,5,4,NA,NA
2025-01-05,30,28,15,12,6,5,4,NA,NA
2025-01-04,30,28,15,12,6,5,4,NA,NA
2025-01-03,30,28,15,12,6,5,4,NA,NA
2025-01-02,30,28,15,12,6,5,4,NA,NA
2025-01-01,30,28,15,12,6,5,4,NA,NA
2024-12-31,30,28,15,12,6,5,4,NA,NA
2024-12-30,30,28,15,12,6,5,4,NA,NA
2024-12-29,30,28,15,12,6,5,4,NA,NA
2024-12-28,30,28,15,12,6,5,4,NA,NA
2024-12-27,30,28,15,12,6,5,4,NA,NA
2024-12-26,30,28,15,12,6,5,4,NA,NA
2024-12-25,30,28,15,12,6,5,4,NA,NA
2024-12-24,30,28,15,12,6,5,4,NA,NA
2024-12-23,30,28,15,12,6,5,4,NA,NA
2024-12-22,30,28,15,12,6,5,4,NA,NA
2024-12-21,30,28,15,12,6,5,4,NA,NA
2024-12-20,30,28,15,12,6,5,4,NA,NA
2024-12-19,30,28,15,12,6,5,4,NA,NA
2024-12-18,30,28,15,12,6,5,4,NA,NA
2024-12-17,30,28,15,12,6,5,4,NA,NA
2024-12-16,30,28,15,12,6,5,4,NA,NA
2024-12-15,30,28,15,12,6,5,4,NA,NA
2024-12-14,30,28,15,12,6,5,4,NA,NA
2024-12-13,30,28,15,12,6,5,4,NA,NA
2024-12-12,30,28,15,12,6,5,4,NA,NA
2024-12-11,30,28,15,12,6,5,4,NA,NA
2024-12-10,30,28,15,12,6,5,4,NA,NA
