Datum,CDU,AfD,SPD,GRÃœNE,Sonstige,FDP,FW,LINKE
2026-02-25,32,20,15.99,13.98,8.95,3.01,NA,6.01
2026-02-24,32,20,15.99,13.99,8.96,3.01,NA,6.01
2026-02-23,32,20,16,13.99,8.98,3,NA,6
2026-02-22,32,20,16,14,8.99,3,NA,6
2026-02-21,32,20,16,14,9,3,NA,6
2026-02-20,32,20,16,14,9.01,3,NA,6
2026-02-19,32,20,16,14.01,9.02,3,NA,6
2026-02-18,32,20,16,14.01,9.03,3,NA,6
2026-02-17,32,20,16.01,14.01,9.03,2.99,NA,5.99
2026-02-16,32,20,16.01,14.01,9.03,2.99,NA,5.99
2026-02-15,32,20,16.01,14.01,9.04,2.99,NA,5.99
2026-02-14,32,20,16.01,14.01,9.04,2.99,NA,5.99
2026-02-13,32,20,16.01,14.01,9.03,2.99,NA,5.99
2026-02-12,32,20,16.01,14.01,9.03,2.99,NA,5.99
2026-02-11,32,20,16,14.01,9.03,3,NA,6
2026-02-10,32,20,16,14.01,9.02,3,NA,6
2026-02-09,32,20,16,14,9.01,3,NA,6
2026-02-08,32,20,16,14,9,3,NA,6
2026-02-07,32,20,16,14,8.99,3,NA,6
2026-02-06,32,20,16,13.99,8.98,3,NA,6
2026-02-05,32,20,15.99,13.99,8.96,3.01,NA,6.01
2026-02-04,32,20,15.99,13.98,8.94,3.01,NA,6.01
2026-02-03,32,20,15.99,13.97,8.91,3.01,NA,6.02
2026-02-02,32,20,15.98,13.96,8.88,3.02,NA,6.02
2025-11-23,32,20,15,12,3,4,3,7
2025-11-22,32,20,15,12,3,4,3,7
2025-11-21,32,20,15,12,3,4,3,7
2025-11-20,32,20,15,12,3,4,3,7
2025-11-19,32,20,15,12,3,4,3,7
2025-11-18,32,20,15,12,3,4,3,7
2025-11-17,32,20,15,12,3,4,3,7
2025-11-16,32,20,15,12,3,4,3,7
2025-11-15,32,20,15,12,3,4,3,7
2025-11-14,32,20,15,12,3,4,3,7
2025-11-13,32,20,15,12,3,4,3,7
2025-11-12,32,20,15,12,3,4,3,7
2025-11-11,32,20,15,12,3,4,3,7
2025-11-10,32,20,15,12,3,4,3,7
2025-11-09,32,20,15,12,3,4,3,7
2025-11-08,32,20,15,12,3,4,3,7
2025-11-07,32,20,15,12,3,4,3,7
2025-11-06,32,20,15,12,3,4,3,7
2025-11-05,32,20,15,12,3,4,3,7
2025-11-04,32,20,15,12,3,4,3,7
2025-11-03,32,20,15,12,3,4,3,7
2025-11-02,32,20,15,12,3,4,3,7
2025-11-01,32,20,15,12,3,4,3,7
2025-10-31,32,20,15,12,3,4,3,7
2025-10-30,32,20,15,12,3,4,3,7
2025-10-29,32,20,15,12,3,4,3,7
2025-10-28,32,20,15,12,3,4,3,7
2025-10-27,32,20,15,12,3,4,3,7
2025-10-26,32,20,15,12,3,4,3,7
2025-10-25,32,20,15,12,3,4,3,7
2025-10-24,32,20,15,12,3,4,3,7
2025-10-23,32,20,15,12,3,4,3,7
2025-10-22,32,20,15,12,3,4,3,7
2025-10-21,32,20,15,12,3,4,3,7
2025-10-20,32,20,15,12,3,4,3,7
2025-10-19,32,20,15,12,3,4,3,7
2025-10-18,32,20,15,12,3,4,3,7
2025-10-17,32,20,15,12,3,4,3,7
2025-10-16,32,20,15,12,3,4,3,7
2025-10-15,32,20,15,12,3,4,3,7
2025-10-14,32,20,15,12,3,4,3,7
2025-10-13,32,20,15,12,3,4,3,7
2025-10-12,32,20,15,12,3,4,3,7
2025-10-11,32,20,15,12,3,4,3,7
2025-10-10,32,20,15,12,3,4,3,6.99
2025-10-09,32,20,15,12,3,4,3,6.99
2025-08-07,35.98,18.01,13.01,13.99,3,4,NA,6
2025-08-06,35.99,18.01,13.01,13.99,3,4,NA,6
2025-08-05,36,18,13,14,3,4,NA,6
2025-08-04,36,18,13,14,3,4,NA,6
2025-08-03,36,18,13,14,3,4,NA,6
2025-08-02,36,18,13,14,3,4,NA,6
2025-08-01,36,18,13,14,3,4,NA,6
2025-07-31,36,18,13,14,3,4,NA,6
2025-07-30,36,18,13,14,3,4,NA,6
2025-07-29,36,18,13,14,3,4,NA,6
2025-07-28,36,18,13,14,3,4,NA,6
2025-07-27,36,18,13,14,3,4,NA,6
2025-07-26,36,18,13,14,3,4,NA,6
2025-07-25,36,18,13,14,3,4,NA,6
2025-07-24,36,18,13,14,3,4,NA,6
2025-07-23,36,18,13,14,3,4,NA,6
2025-07-22,36,18,13,14,3,4,NA,6
2025-07-21,36,18,13,14,3,4,NA,6
2025-07-20,36,18,13,14,3,4,NA,6
2025-07-19,36,18,13,14,3,4,NA,6
2025-07-18,36,18,13,14,3,4,NA,6
2025-07-17,36,18,13,14,3,4,NA,6
2025-07-16,36,18,13,14,3,4,NA,6
2025-07-15,36,18,13,14,3,4,NA,6
2025-07-14,36,18,13,14,3,4,NA,6
2025-07-13,36,18,13,14,3,4,NA,6
2025-07-12,36,18,13,14,3,4,NA,6
2025-07-11,36,18,13,14,3,4,NA,6
2025-07-10,36,18,13,14,3,4,NA,6
2025-07-09,36,18,13,14,3,4,NA,6
2025-07-08,36,18,13,14,3,4,NA,6
2025-07-07,36,18,13,14,3,4,NA,6
2025-07-06,36,18,13,14,3,4,NA,6
2025-07-05,36,18,13,14,3,4,NA,6
2025-07-04,36,18,13,14,3,4,NA,6
2025-07-03,36,18,13,14,3,4,NA,6
2025-07-02,36,18,13,14,3,4,NA,6
2025-07-01,36,18,13,14,3,4,NA,6
2025-06-30,36,18,13,14,3,4,NA,6
2025-06-29,36,18,13,14,3,4,NA,6
2025-06-28,36,18,13,14,3,4,NA,6
2025-06-27,36,18,13,14,3,4,NA,6
2025-06-26,36,18,13,14,3,4,NA,6
2025-06-25,35.99,18,13,14,3,4,NA,6
2025-06-24,35.98,18,13,13.99,3.01,4,NA,6.01
2025-06-23,35.95,18.01,13.01,13.98,3.02,3.99,NA,6.03
2025-05-09,31.01,19,14,12,5,3,2,8.92
2025-05-08,31,19,14,12,5,3,2,8.95
2025-05-07,31,19,14,12,5,3,2,8.97
2025-05-06,31,19,14,12,5,3,2,8.99
2025-05-05,31,19,14,12,5,3,2,9
2025-05-04,31,19,14,12,5,3,2,9
2025-05-03,31,19,14,12,5,3,2,9
2025-05-02,31,19,14,12,5,3,2,9
2025-05-01,31,19,14,12,5,3,2,9
2025-04-30,31,19,14,12,5,3,2,9
2025-04-29,31,19,14,12,5,3,2,9
2025-04-28,31,19,14,12,5,3,2,9
2025-04-27,31,19,14,12,5,3,2,9
2025-04-26,31,19,14,12,5,3,2,9
2025-04-25,31,19,14,12,5,3,2,9
2025-04-24,31,19,14,12,5,3,2,9
2025-04-23,31,19,14,12,5,3,2,9
2025-04-22,31,19,14,12,5,3,2,9
2025-04-21,31,19,14,12,5,3,2,9
2025-04-20,31,19,14,12,5,3,2,9
2025-04-19,31,19,14,12,5,3,2,9
2025-04-18,31,19,14,12,5,3,2,9
2025-04-17,31,19,14,12,5,3,2,9
2025-04-16,31,19,14,12,5,3,2,9
2025-04-15,31,19,14,12,5,3,2,9
2025-04-14,31,19,14,12,5,3,2,9
2025-04-13,31,19,14,12,5,3,2,9
2025-04-12,31,19,14,12,5,3,2,9
2025-04-11,31,19,14,12,5,3,2,9
2025-04-10,31,19,14,12,5,3,2,9
2025-04-09,31,19,14,12,5,3,2,9
2025-04-08,31,19,14,12,5,3,2,9
2025-04-07,31,19,14,12,5,3,2,9
2025-04-06,31,19,14,12,5,3,2,9
2025-04-05,31,19,14,12,5,3,2,9
2025-04-04,31,19,14,12,5,3,2,9
2025-04-03,31,19,14,12,5,3,2,9
2025-04-02,31,19,14,12,5,3,2,9
2025-04-01,31,19,14,12,5,3,2,9
2025-03-31,31,19,14,12,5,3,2,9
2025-03-30,31,19,14,12,5,3,2,9
2025-03-29,31.01,19,14,12,5,3,2,9
2025-03-28,31.02,18.99,14,12.01,4.99,3,2,9
2025-03-27,31.05,18.98,14.01,12.01,4.99,3,2,9
2025-03-26,31.09,18.96,14.01,12.03,4.97,3,2,8.99
2025-03-25,31.14,18.94,14.02,12.04,4.96,3,2,8.98
2025-02-02,37.95,16.02,14.99,13.99,3.01,3,NA,3.17
2025-02-01,37.98,16.01,15,13.99,3.01,3,NA,3.12
2025-01-31,37.99,16,15,14,3,3,NA,3.08
2025-01-30,38,16,15,14,3,3,NA,3.04
2025-01-29,38,16,15,14,3,3,NA,3.02
2025-01-28,38,16,15,14,3,3,NA,3.01
2025-01-27,38,16,15,14,3,3,NA,3
2025-01-26,38,16,15,14,3,3,NA,3
2025-01-25,38,16,15,14,3,3,NA,3
2025-01-24,38,16,15,14,3,3,NA,3
2025-01-23,38,16,15,14,3,3,NA,3
2025-01-22,38,16,15,14,3,3,NA,3
2025-01-21,38,16,15,14,3,3,NA,3
2025-01-20,38,16,15,14,3,3,NA,3
2025-01-19,38,16,15,14,3,3,NA,3
2025-01-18,38,16,15,14,3,3,NA,3
2025-01-17,38,16,15,14,3,3,NA,3
2025-01-16,38,16,15,14,3,3,NA,3
2025-01-15,38,16,15,14,3,3,NA,3
2025-01-14,38,16,15,14,3,3,NA,3
2025-01-13,38,16,15,14,3,3,NA,3
2025-01-12,38,16,15,14,3,3,NA,3
2025-01-11,38,16,15,14,3,3,NA,3
2025-01-10,38,16,15,14,3,3,NA,3
2025-01-09,38,16,15,14,3,3,NA,3
2025-01-08,38,16,15,14,3,3,NA,3
2025-01-07,38,16,15,14,3,3,NA,3
2025-01-06,38,16,15,14,3,3,NA,3
2025-01-05,38,16,15,14,3,3,NA,3
2025-01-04,38,16,15,14,3,3,NA,3
2025-01-03,38,16,15,14,3,3,NA,3
2025-01-02,38,16,15,14,3,3,NA,3
2025-01-01,38,16,15,14,3,3,NA,3
2024-12-31,38,16,15,14,3,3,NA,3
2024-12-30,38,16,15,14,3,3,NA,3
2024-12-29,38,16,15,14,3,3,NA,3
2024-12-28,38,16,15,14,3,3,NA,3
2024-12-27,38,16,15,14,3,3,NA,3
2024-12-26,38,16,15,14,3,3,NA,3
2024-12-25,38,16,15,14,3,3,NA,3
2024-12-24,38,16,15,14,3,3,NA,3
2024-12-23,38,16,15,14,3,3,NA,3
2024-12-22,38,16,15,14,3,3,NA,3
2024-12-21,38,16,15,14,3,3,NA,3
2024-12-20,37.99,16,15,14,3.01,3,NA,3
2024-12-19,37.98,16.01,14.99,14,3.02,3.01,NA,3
2024-09-27,32,18,13,13,8,5,4,2.02
2024-09-26,32,18,13,13,8,5,4,2.01
2024-09-25,32,18,13,13,8,5,4,2.01
2024-09-24,32,18,13,13,8,5,4,2.01
2024-09-23,32,18,13,13,8,5,4,2
2024-09-22,32,18,13,13,8,5,4,2
2024-09-21,32,18,13,13,8,5,4,2
2024-09-20,32,18,13,13,8,5,4,2
2024-09-19,32,18,13,13,8,5,4,2
2024-09-18,32,18,13,13,8,5,4,2
2024-09-17,32,18,13,13,8,5,4,2
2024-09-16,32,18,13,13,8,5,4,2
2024-09-15,32,18,13,13,8,5,4,2
2024-09-14,32,18,13,13,8,5,4,2
2024-09-13,32,18,13,13,8,5,4,2
2024-09-12,32,18,13,13,8,5,4,2
2024-09-11,32,18,13,13,8,5,4,2
2024-09-10,32,18,13,13,8,5,4,2
2024-09-09,32,18,13,13,8,5,4,2
2024-09-08,32,18,13,13,8,5,4,2
2024-09-07,32,18,13,13,8,5,4,2
2024-09-06,32,18,13,13,8,5,4,2
2024-09-05,32,18,13,13,8,5,4,2
2024-09-04,32,18,13,13,8,5,4,2
2024-09-03,32,18,13,13,8,5,4,2
2024-09-02,32,18,13,13,8,5,4,2
2024-09-01,32,18,13,13,8,5,4,2
2024-08-31,32,18,13,13,8,5,4,2
2024-08-30,32,18,13,13,8,5,4,2
2024-08-29,32,18,13,13,8,5,4,2
2024-08-28,32,18,13,13,8,5,4,2
2024-08-27,32,18,13,13,8,5,4,2
2024-08-26,32,18,13,13,8,5,4,2
2024-08-25,32,18,13,13,8,5,4,2
2024-08-24,32,18,13,13,8,5,4,2
2024-08-23,32,18,13,13,8,5,4,2
2024-08-22,32,18,13,13,8,5,4,2
2024-08-21,32,18,13,13,8,5,4,2
2024-08-20,32,18,13,13,8,5,4,2
2024-08-19,32,18,13,13,8,5,4,2
2024-08-18,32,18,13,13,8,5,4,2
2024-08-17,32,18,13,13,8,5,4,2
2024-08-16,32,18,13,13,8,5,4,2
2024-08-15,32,18,13,13,8,5,4,2
2024-08-14,32,18,13,13,8,5,4,2
2024-08-13,32,18,13,13,8,5,4,2
2024-06-10,36.99,16,14.99,15.01,3.02,5.01,NA,NA
2024-06-09,37,16,15,15.01,3,5.01,NA,NA
2024-06-08,37.01,15.99,15,15.01,3,5.01,NA,NA
2024-06-07,37.01,16,15,15.01,3,5,NA,NA
2024-06-06,37,16,15,15,3,5,NA,NA
2024-06-05,36.98,16.01,15,14.99,3.01,5,NA,NA
2024-06-04,36.97,16.01,14.99,14.98,3.02,4.99,NA,NA
2024-06-03,36.96,16.02,14.99,14.97,3.03,4.99,NA,NA
2024-06-02,36.94,16.03,14.99,14.96,3.04,4.99,NA,NA
2024-06-01,36.93,16.04,14.98,14.94,3.06,4.98,NA,NA
2024-05-31,36.91,16.04,14.98,14.93,3.07,4.98,NA,NA
2024-05-30,36.9,16.05,14.97,14.92,3.08,4.97,NA,NA
2024-05-29,36.88,16.06,14.97,14.91,3.09,4.97,NA,NA
2024-05-28,36.86,16.07,14.97,14.9,3.1,4.97,4,3
2024-05-27,36.85,16.08,14.96,14.88,3.12,4.96,4,3
2024-05-26,36.83,16.09,14.96,14.87,3.13,4.96,4,3
2024-05-25,36.81,16.1,14.95,14.86,3.14,4.95,4,3
2024-05-24,36.79,16.1,14.95,14.84,3.16,4.95,4,3
2024-05-23,36.77,16.11,14.94,14.83,3.17,4.94,4,3
2024-05-22,36.75,16.12,14.94,14.81,3.19,4.94,4,3
2024-05-21,36.73,16.13,14.93,14.8,3.2,4.93,4,3
2024-05-20,36.71,16.14,14.93,14.79,3.21,4.93,4,3
2024-05-19,36.7,16.15,14.93,14.77,3.23,4.93,4,3
2024-05-18,36.68,16.16,14.92,14.76,3.24,4.92,4,3
2024-05-17,36.66,16.17,14.91,14.74,3.26,4.91,4,3
2024-05-16,36.65,16.18,14.91,14.73,3.27,4.91,4,3
2024-05-15,36.65,16.17,14.91,14.74,3.26,4.91,4,3
2024-05-14,36.66,16.17,14.92,14.74,3.26,4.92,4,3
2024-05-13,36.66,16.17,14.91,14.74,3.26,4.91,4,3
2024-05-12,36.63,16.19,14.91,14.72,3.28,4.91,4,3
2024-05-11,36.59,16.2,14.9,14.7,3.3,4.9,4,3
2024-05-10,36.58,16.21,14.89,14.68,3.32,4.89,4,3
2024-05-09,36.56,16.22,14.89,14.67,3.33,4.89,4,3
2024-05-08,36.52,16.24,14.88,14.64,3.36,4.88,4,3
2024-05-07,36.45,16.28,14.86,14.59,3.41,4.86,4,3
2024-05-06,36.33,16.33,14.83,14.5,3.5,4.83,4,3
2024-05-05,36.19,16.4,14.8,14.39,3.61,4.8,4,3
2024-05-04,36.03,16.48,14.76,14.27,3.73,4.76,4,3
2024-05-03,35.87,16.56,14.72,14.15,3.85,4.72,4,3
2024-05-02,35.72,16.64,14.68,14.04,3.96,4.68,4,3
2024-05-01,35.57,16.71,14.64,13.93,4.07,4.64,4,3
2024-04-30,35.41,16.8,14.6,13.81,4.19,4.6,4,3
2024-04-29,35.23,16.88,14.56,13.68,4.32,4.56,4,3
2024-04-28,35.06,16.97,14.51,13.54,4.46,4.51,4,3
2024-04-27,34.89,17.06,14.47,13.42,4.58,4.47,4,3
2024-04-26,34.72,17.14,14.43,13.29,4.71,4.43,4,3
2024-04-25,34.54,17.23,14.38,13.16,4.84,4.38,4,3
2024-04-24,34.36,17.32,14.34,13.02,4.98,4.34,4,3
2024-04-23,34.17,17.41,14.29,12.88,5.12,4.29,4,3
2024-04-22,33.98,17.51,14.25,12.74,5.26,4.25,4,3
2024-04-21,33.79,17.6,14.2,12.59,5.41,4.2,4,3
2024-04-20,33.59,17.7,14.15,12.45,5.55,4.15,4,3
2024-04-19,33.39,17.8,14.1,12.29,5.71,4.1,4,3
2024-04-18,33.19,17.91,14.05,12.14,5.86,4.05,4,3
2024-04-17,32.98,18.01,13.99,11.98,6.02,3.99,4,3
2024-04-16,32.77,18.11,13.94,11.83,6.17,3.94,4,3
2024-04-15,32.56,18.22,13.89,11.67,6.33,3.89,4,3
2024-04-14,32.35,18.32,13.84,11.52,6.48,3.84,4,3
2024-04-13,32.15,18.43,13.79,11.36,6.64,3.79,4,3
