Datum,SPD,AfD,CDU,LINKE,Sonstige,FDP,GRÃœNE,BSW
2026-02-19,25.77,34.37,13.15,12.06,4.91,2,3.87,5.85
2026-02-18,25.68,34.44,13.13,12.05,4.92,NA,3.88,5.86
2026-02-17,25.6,34.51,13.12,12.04,4.92,NA,3.89,5.87
2026-02-16,25.51,34.58,13.11,12.03,4.93,NA,3.91,5.88
2026-02-15,25.43,34.65,13.09,12.02,4.94,NA,3.92,5.89
2026-02-14,25.34,34.71,13.08,12.01,4.95,NA,3.93,5.9
2026-02-13,25.26,34.78,13.07,12.01,4.96,NA,3.95,5.91
2026-02-12,25.18,34.85,13.05,12,4.97,NA,3.96,5.92
2026-02-11,25.1,34.91,13.04,11.99,4.98,NA,3.97,5.93
2026-02-10,25.02,34.98,13.03,11.98,4.99,NA,3.99,5.94
2026-02-09,24.93,35.04,13.02,11.97,5,NA,4,5.95
2026-02-08,24.85,35.11,13,11.96,5.01,NA,4.01,5.96
2026-02-07,24.77,35.17,12.99,11.95,5.02,NA,4.02,5.97
2026-02-06,24.69,35.23,12.98,11.95,5.03,NA,4.04,5.98
2026-02-05,24.62,35.29,12.97,11.94,5.04,NA,4.05,5.99
2026-02-04,24.54,35.35,12.96,11.93,5.05,NA,4.06,6
2026-02-03,24.46,35.41,12.95,11.92,5.06,NA,4.07,6.01
2026-02-02,24.38,35.47,12.94,11.91,5.07,NA,4.09,6.02
2026-02-01,24.31,35.53,12.93,11.91,5.08,NA,4.1,6.03
2026-01-31,24.23,35.59,12.92,11.9,5.09,NA,4.11,6.04
2026-01-30,24.15,35.65,12.91,11.89,5.1,NA,4.12,6.06
2026-01-29,24.08,35.7,12.9,11.89,5.11,NA,4.13,6.07
2026-01-28,24,35.76,12.89,11.88,5.12,NA,4.15,6.08
2026-01-27,23.93,35.82,12.88,11.87,5.13,NA,4.16,6.09
2025-11-09,19.66,38.09,12.79,11.84,5.82,NA,4.87,6.97
2025-11-08,19.63,38.09,12.8,11.85,5.83,NA,4.88,6.97
2025-11-07,19.6,38.09,12.8,11.85,5.83,NA,4.88,6.98
2025-11-06,19.56,38.09,12.81,11.86,5.84,NA,4.89,6.98
2025-11-05,19.53,38.09,12.82,11.86,5.85,NA,4.9,6.98
2025-11-04,19.5,38.09,12.83,11.87,5.86,NA,4.9,6.99
2025-11-03,19.47,38.09,12.84,11.88,5.87,NA,4.91,6.99
2025-11-02,19.44,38.09,12.85,11.88,5.88,NA,4.91,6.99
2025-11-01,19.41,38.09,12.86,11.89,5.88,NA,4.92,7
2025-10-31,19.38,38.08,12.86,11.9,5.89,NA,4.93,7
2025-10-30,19.35,38.08,12.87,11.9,5.9,NA,4.93,7
2025-10-29,19.32,38.08,12.88,11.91,5.91,NA,4.94,7
2025-10-28,19.29,38.07,12.89,11.92,5.92,NA,4.94,7
2025-10-27,19.26,38.06,12.9,11.93,5.92,NA,4.95,7.01
2025-10-26,19.23,38.06,12.91,11.93,5.93,NA,4.95,7.01
2025-10-25,19.21,38.05,12.92,11.94,5.94,NA,4.96,7.01
2025-10-24,19.18,38.04,12.93,11.95,5.95,NA,4.96,7.01
2025-10-23,19.15,38.03,12.94,11.96,5.96,NA,4.97,7.01
2025-10-22,19.13,38.02,12.96,11.97,5.96,NA,4.98,7.01
2025-10-21,19.1,38.01,12.97,11.98,5.97,NA,4.98,7.01
2025-10-20,19.08,38,12.98,11.98,5.98,NA,4.99,7.01
2025-10-19,19.05,37.99,12.99,11.99,5.99,NA,4.99,7.01
2025-10-18,19.03,37.98,13,12,6,NA,5,7.01
2025-10-17,19.01,37.97,13.01,12.01,6,NA,5,7.01
2025-10-16,18.98,37.95,13.03,12.02,6.01,NA,5.01,7.01
2025-10-15,18.96,37.94,13.04,12.03,6.02,NA,5.01,7.01
2025-10-14,18.94,37.93,13.05,12.04,6.03,NA,5.01,7.01
2025-10-13,18.92,37.91,13.06,12.05,6.04,NA,5.02,7.01
2025-10-12,18.9,37.9,13.08,12.06,6.04,NA,5.02,7.01
2025-10-11,18.88,37.88,13.09,12.07,6.05,NA,5.03,7.01
2025-10-10,18.86,37.86,13.1,12.08,6.06,NA,5.03,7.01
2025-10-09,18.84,37.84,13.12,12.09,6.07,NA,5.04,7.01
2025-10-08,18.82,37.83,13.13,12.1,6.07,NA,5.04,7.01
2025-10-07,18.8,37.81,13.14,12.11,6.08,NA,5.05,7.01
2025-10-06,18.79,37.79,13.16,12.12,6.09,NA,5.05,7
2025-10-05,18.77,37.77,13.17,12.13,6.1,NA,5.05,7
2025-10-04,18.75,37.75,13.19,12.14,6.11,NA,5.06,7
2025-10-03,18.74,37.72,13.2,12.16,6.11,NA,5.06,7
2025-10-02,18.72,37.7,13.22,12.17,6.12,NA,5.07,7
2025-10-01,18.71,37.67,13.23,12.18,6.13,NA,5.07,6.99
2025-09-30,18.69,37.65,13.25,12.2,6.14,NA,5.07,6.99
2025-09-29,18.68,37.62,13.27,12.21,6.14,NA,5.07,6.99
2025-09-28,18.67,37.58,13.29,12.23,6.15,NA,5.08,6.99
2025-09-27,18.66,37.55,13.31,12.25,6.16,NA,5.08,6.99
2025-09-26,18.66,37.51,13.33,12.27,6.17,NA,5.08,6.98
2025-09-25,18.65,37.47,13.35,12.29,6.18,NA,5.08,6.98
2025-06-12,20.87,29.51,16.88,15.71,6.97,NA,4.76,6.14
2025-06-11,20.88,29.47,16.9,15.69,6.97,NA,4.77,6.13
2025-06-10,20.89,29.43,16.91,15.67,6.97,NA,4.78,6.11
2025-06-09,20.9,29.4,16.92,15.65,6.98,NA,4.79,6.09
2025-06-08,20.91,29.37,16.93,15.63,6.98,NA,4.8,6.07
2025-06-07,20.91,29.34,16.94,15.61,6.98,NA,4.81,6.05
2025-06-06,20.92,29.31,16.95,15.58,6.98,NA,4.82,6.04
2025-06-05,20.93,29.27,16.95,15.54,6.99,NA,4.83,6.02
2025-06-04,20.94,29.24,16.96,15.51,6.99,NA,4.84,6
2025-06-03,20.94,29.21,16.97,15.47,6.99,NA,4.86,5.98
2025-06-02,20.95,29.18,16.98,15.42,6.99,NA,4.87,5.97
2025-06-01,20.96,29.15,16.98,15.38,7,NA,4.89,5.96
2025-05-31,20.96,29.12,16.99,15.34,7,NA,4.9,5.94
2025-05-30,20.97,29.1,16.99,15.29,7,NA,4.92,5.93
2025-05-29,20.97,29.07,16.99,15.25,7.01,NA,4.93,5.92
2025-05-28,20.98,29.05,16.99,15.2,7.01,NA,4.95,5.91
2025-05-27,20.98,29.04,16.99,15.16,7.01,NA,4.96,5.9
2025-05-26,20.98,29.03,16.99,15.11,7.02,NA,4.98,5.9
2025-05-25,20.98,29.02,16.98,15.06,7.02,NA,5,5.89
2025-05-24,20.98,29.01,16.97,15.01,7.03,NA,5.02,5.89
2025-05-23,20.98,29,16.96,14.95,7.04,NA,5.04,5.89
2025-05-22,20.98,29,16.95,14.88,7.04,NA,5.06,5.88
2025-05-21,20.97,28.99,16.94,14.82,7.05,NA,5.09,5.88
2025-05-20,20.97,28.99,16.92,14.74,7.06,NA,5.12,5.88
2025-05-19,20.97,28.98,16.91,14.67,7.07,NA,5.14,5.89
2025-05-18,20.97,28.98,16.89,14.6,7.07,NA,5.17,5.89
2025-05-17,20.97,28.98,16.87,14.53,7.08,NA,5.2,5.9
2025-05-16,20.96,28.98,16.86,14.45,7.09,NA,5.22,5.9
2025-05-15,20.96,28.97,16.84,14.38,7.09,NA,5.25,5.91
2025-05-14,20.96,28.97,16.83,14.31,7.1,NA,5.27,5.92
2025-05-13,20.96,28.97,16.81,14.24,7.1,NA,5.3,5.93
2025-05-12,20.95,28.97,16.8,14.17,7.11,NA,5.32,5.94
2025-05-11,20.95,28.97,16.78,14.09,7.11,NA,5.35,5.96
2025-05-10,20.95,28.97,16.77,14.01,7.12,NA,5.38,5.97
2025-05-09,20.95,28.97,16.75,13.93,7.13,NA,5.4,5.99
2025-05-08,20.95,28.97,16.74,13.85,7.13,NA,5.43,6
2025-05-07,20.94,28.97,16.72,13.76,7.14,NA,5.46,6.02
2025-05-06,20.94,28.97,16.7,13.68,7.14,NA,5.49,6.03
2025-05-05,20.94,28.97,16.69,13.6,7.14,NA,5.51,6.05
2025-05-04,20.94,28.97,16.67,13.52,7.15,NA,5.54,6.07
2025-05-03,20.94,28.97,16.66,13.44,7.15,NA,5.56,6.09
2025-05-02,20.94,28.97,16.65,13.36,7.15,NA,5.59,6.11
2025-05-01,20.94,28.97,16.63,13.28,7.15,NA,5.61,6.14
2025-04-30,20.94,28.97,16.62,13.2,7.15,NA,5.64,6.17
2025-04-29,20.94,28.97,16.6,13.12,7.16,NA,5.66,6.2
2025-04-28,20.94,28.97,16.59,13.03,7.16,NA,5.69,6.24
2025-03-24,21.05,29.23,15.94,9.35,7.08,2.94,6.81,8.76
2025-03-23,21.05,29.23,15.93,9.25,7.07,2.94,6.83,8.81
2025-03-22,21.06,29.24,15.93,9.16,7.06,2.95,6.85,8.85
2025-03-21,21.07,29.24,15.92,9.07,7.05,2.96,6.86,8.89
2025-03-20,21.07,29.25,15.92,8.98,7.03,2.97,6.88,8.92
2025-03-19,21.08,29.25,15.92,8.89,7.02,2.98,6.89,8.95
2025-03-18,21.08,29.25,15.92,8.81,7,2.98,6.9,8.97
2025-03-17,21.09,29.25,15.92,8.73,6.99,2.99,6.91,8.99
2025-03-16,21.09,29.25,15.93,8.66,6.97,3,6.92,9.01
2025-03-15,21.1,29.26,15.94,8.58,6.95,3.01,6.92,9.02
2025-03-14,21.11,29.26,15.94,8.52,6.93,3.02,6.93,9.03
2025-03-13,21.12,29.28,15.95,8.46,6.9,3.02,6.93,9.03
2025-03-12,21.14,29.29,15.95,8.4,6.88,3.03,6.93,9.04
2025-03-11,21.15,29.31,15.96,8.34,6.85,3.04,6.93,9.04
2025-03-10,21.17,29.32,15.97,8.29,6.82,3.04,6.92,9.04
2025-03-09,21.18,29.34,15.98,8.24,6.79,3.05,6.92,9.03
2025-03-08,21.2,29.35,15.99,8.18,6.76,3.05,6.92,9.03
2025-03-07,21.21,29.36,16,8.13,6.73,3.06,6.91,9.04
2025-03-06,21.22,29.37,16.01,8.07,6.71,3.06,6.91,9.04
2025-03-05,21.23,29.37,16.02,8.01,6.68,3.06,6.9,9.05
2025-03-04,21.24,29.37,16.04,7.95,6.66,3.06,6.9,9.06
2025-03-03,21.24,29.36,16.06,7.89,6.63,3.06,6.89,9.06
2025-03-02,21.25,29.36,16.08,7.84,6.6,3.06,6.87,9.07
2025-03-01,21.26,29.35,16.11,7.79,6.57,3.06,6.86,9.08
2025-02-28,21.27,29.35,16.14,7.75,6.54,3.06,6.84,9.09
2025-02-27,21.28,29.35,16.17,7.71,6.5,3.06,6.82,9.11
2025-02-26,21.29,29.35,16.2,7.67,6.46,3.06,6.79,9.12
2025-02-25,21.31,29.35,16.23,7.64,6.42,3.05,6.76,9.13
2025-02-24,21.32,29.34,16.27,7.61,6.39,3.05,6.74,9.14
2025-02-23,21.33,29.34,16.3,7.58,6.35,3.05,6.71,9.16
2025-02-22,21.34,29.33,16.34,7.54,6.31,3.04,6.68,9.18
2025-02-21,21.35,29.33,16.37,7.51,6.27,3.03,6.66,9.19
2025-02-20,21.36,29.32,16.4,7.47,6.24,3.03,6.63,9.19
2025-02-19,21.37,29.31,16.44,7.44,6.21,3.02,6.61,9.18
2025-02-18,21.37,29.3,16.47,7.39,6.18,3.01,6.58,9.17
2025-02-17,21.38,29.27,16.51,7.35,6.14,3,6.56,9.17
2025-02-16,21.38,29.25,16.56,7.31,6.1,2.99,6.52,9.18
2025-02-15,21.38,29.22,16.62,7.27,6.05,2.98,6.48,9.21
2025-02-14,21.38,29.18,16.67,7.23,6,2.97,6.44,9.26
2025-02-13,21.38,29.15,16.73,7.19,5.95,2.96,6.4,9.3
2025-02-12,21.38,29.11,16.79,7.14,5.9,2.95,6.36,9.35
2025-02-11,21.38,29.07,16.85,7.1,5.86,2.94,6.32,9.4
2025-02-10,21.38,29.04,16.91,7.06,5.81,2.92,6.28,9.46
2025-02-09,21.38,29,16.97,7.02,5.77,2.91,6.24,9.52
2025-02-08,21.38,28.97,17.02,6.98,5.73,2.89,6.21,9.6
2025-02-07,21.38,28.95,17.06,6.94,5.7,2.88,6.18,9.68
2025-02-06,21.39,28.92,17.1,6.9,5.67,2.86,6.15,9.78
2025-02-05,21.38,28.89,17.15,6.85,5.64,2.84,6.12,9.89
2025-02-04,21.38,28.85,17.2,6.8,5.6,2.83,6.09,10.02
2025-02-03,21.38,28.81,17.25,6.75,5.56,2.81,6.05,10.16
2025-02-02,21.37,28.77,17.31,6.69,5.52,2.79,6.02,10.34
2025-02-01,21.37,28.72,17.37,6.63,5.48,2.77,5.98,10.56
2025-01-31,21.36,28.67,17.43,6.57,5.44,2.75,5.95,10.81
2025-01-30,21.35,28.61,17.49,6.51,5.39,2.72,5.91,11.06
2025-01-29,21.34,28.56,17.56,6.44,5.35,2.69,5.87,11.3
2025-01-28,21.33,28.5,17.62,6.38,5.3,2.66,5.84,11.51
2025-01-18,21.24,27.95,18.23,5.77,4.94,2.37,5.47,14.28
2025-01-17,21.23,27.9,18.28,5.72,4.92,2.34,5.44,14.56
2025-01-16,21.23,27.86,18.32,5.68,4.91,2.32,5.41,14.83
2025-01-15,21.22,27.82,18.37,5.63,4.89,2.3,5.38,15.07
2025-01-14,21.2,27.77,18.42,5.58,4.88,2.28,5.36,15.29
2025-01-13,21.19,27.71,18.46,5.54,4.86,2.26,5.33,15.48
2025-01-12,21.17,27.64,18.51,5.49,4.84,2.24,5.31,15.63
2025-01-11,21.15,27.58,18.57,5.43,4.81,2.21,5.28,15.75
2025-01-10,21.12,27.51,18.62,5.38,4.79,2.19,5.26,15.85
2025-01-09,21.1,27.44,18.67,5.33,4.78,2.17,5.24,15.94
2025-01-08,21.08,27.37,18.71,5.29,4.76,2.14,5.21,16.02
2025-01-07,21.06,27.31,18.76,5.24,4.75,2.12,5.19,16.1
2025-01-06,21.05,27.26,18.8,5.2,4.74,2.1,5.17,16.18
2025-01-05,21.04,27.22,18.84,5.16,4.75,2.09,5.14,16.23
2025-01-04,21.04,27.19,18.87,5.13,4.76,2.07,5.12,16.25
2025-01-03,21.04,27.16,18.9,5.1,4.77,2.06,5.09,16.24
2025-01-02,21.04,27.14,18.93,5.07,4.8,2.05,5.07,16.21
2025-01-01,21.04,27.12,18.95,5.05,4.83,2.04,5.04,16.18
2024-12-31,21.04,27.11,18.96,5.03,4.87,2.02,5.02,16.16
2024-12-30,21.05,27.09,18.98,5.02,4.91,2.01,5,16.16
2024-12-29,21.05,27.08,18.99,5,4.95,2,4.98,16.16
2024-12-28,21.06,27.07,19,4.99,5,1.99,4.95,16.16
2024-12-27,21.07,27.06,19.01,4.98,5.05,1.98,4.93,16.16
2024-12-26,21.07,27.06,19.02,4.96,5.1,1.97,4.91,16.15
2024-12-25,21.08,27.05,19.03,4.95,5.14,1.96,4.89,16.14
2024-12-24,21.08,27.04,19.04,4.94,5.19,1.96,4.87,16.13
2024-12-23,21.09,27.03,19.06,4.93,5.23,1.95,4.85,16.12
2024-12-22,21.1,27.03,19.07,4.91,5.27,1.94,4.83,16.11
2024-12-21,21.11,27.03,19.08,4.9,5.32,1.94,4.81,16.11
2024-12-20,21.13,27.05,19.08,4.9,5.38,1.94,4.78,16.11
2024-12-19,21.16,27.08,19.07,4.9,5.45,1.94,4.76,16.1
2024-12-18,21.19,27.12,19.05,4.91,5.54,1.93,4.73,16.09
2024-12-17,21.23,27.17,19.03,4.93,5.63,1.93,4.71,16.06
2024-12-16,21.27,27.23,19.01,4.95,5.72,1.93,4.68,16.01
2024-12-15,21.31,27.29,18.98,4.96,5.81,1.92,4.66,15.96
2024-12-14,21.35,27.34,18.96,4.98,5.9,1.92,4.63,15.89
2024-12-13,21.39,27.39,18.94,4.99,5.99,1.92,4.61,15.82
2024-12-12,21.42,27.42,18.93,5,6.07,1.93,4.59,15.74
2024-12-11,21.44,27.45,18.92,5.01,6.13,1.94,4.57,15.65
2024-12-10,21.45,27.46,18.93,5.01,6.19,1.95,4.55,15.56
2024-12-09,21.46,27.46,18.94,5,6.23,1.95,4.54,15.47
2024-12-08,21.48,27.48,18.94,5,6.29,1.96,4.52,15.38
2024-12-07,21.5,27.5,18.95,5,6.36,1.97,4.5,15.3
2024-12-06,21.52,27.52,18.95,5,6.43,1.97,4.48,15.22
2024-12-05,21.54,27.55,18.95,5,6.51,1.98,4.46,15.14
2024-12-04,21.57,27.58,18.95,5.01,6.58,1.98,4.44,15.05
2024-12-03,21.59,27.61,18.95,5.01,6.66,NA,4.42,14.94
2024-12-02,21.62,27.63,18.95,5.01,6.74,NA,4.4,14.82
2024-12-01,21.64,27.65,18.95,5.02,6.81,NA,4.38,14.7
2024-11-30,21.65,27.67,18.96,5.02,6.87,NA,4.36,14.6
2024-11-29,21.67,27.68,18.97,5.01,6.93,NA,4.35,14.51
2024-11-28,21.67,27.68,18.98,5.01,6.98,NA,4.34,14.43
2024-11-27,21.67,27.67,19,5,7.01,NA,4.33,14.33
2024-11-26,21.66,27.65,19.02,4.99,7.04,NA,4.32,14.21
2024-11-25,21.65,27.63,19.05,4.97,7.06,NA,4.32,14.09
2024-11-24,21.64,27.59,19.09,4.96,7.09,NA,4.32,13.99
2024-11-23,21.62,27.56,19.12,4.94,7.1,NA,4.32,13.9
2024-11-22,21.6,27.52,19.16,4.92,7.12,NA,4.32,13.86
2024-11-21,21.58,27.48,19.2,4.9,7.13,NA,4.32,13.83
2024-11-20,21.55,27.43,19.24,4.88,7.14,NA,4.33,13.8
2024-11-19,21.53,27.39,19.28,4.86,7.15,NA,4.33,13.77
2024-11-18,21.51,27.34,19.32,4.84,7.16,NA,4.33,13.76
2024-11-17,21.48,27.3,19.36,4.82,7.17,NA,4.34,13.76
2024-11-16,21.46,27.26,19.4,4.8,7.18,NA,4.34,13.78
2024-11-15,21.44,27.23,19.43,4.79,7.18,NA,4.34,13.84
2024-11-14,21.42,27.19,19.46,4.77,7.19,NA,4.35,13.92
2024-11-13,21.4,27.16,19.49,4.75,7.19,NA,4.35,14.03
2024-11-12,21.38,27.12,19.52,4.74,7.2,NA,4.35,14.16
2024-11-11,21.36,27.08,19.56,4.72,7.2,NA,4.36,14.28
2024-11-10,21.34,27.04,19.59,4.7,7.2,NA,4.37,14.4
2024-11-09,21.31,26.99,19.63,4.68,7.19,2,4.37,14.51
2024-11-08,21.28,26.95,19.67,4.67,7.19,2,4.38,14.63
2024-11-07,21.26,26.9,19.71,4.65,7.18,2,4.39,14.78
2024-11-06,21.23,26.86,19.74,4.63,7.17,2,4.4,14.96
2024-11-05,21.2,26.81,19.78,4.61,7.16,2,4.41,15.13
2024-11-04,21.17,26.76,19.82,4.59,7.15,2,4.42,15.29
2024-11-03,21.14,26.71,19.86,4.57,7.14,2,4.43,15.43
2024-11-02,21.11,26.66,19.89,4.55,7.12,2,4.44,15.55
2024-11-01,21.08,26.61,19.93,4.53,7.1,2,4.45,15.71
2024-10-31,21.05,26.56,19.97,4.51,7.09,2,4.47,15.88
2024-10-30,21.02,26.51,20.01,4.49,7.07,2,4.48,16.05
2024-10-29,20.98,26.46,20.05,4.47,7.05,2,4.49,16.22
2024-10-28,20.95,26.4,20.09,4.45,7.03,2,4.51,16.36
2024-10-27,20.91,26.34,20.14,4.43,7.01,2,4.52,16.48
2024-10-26,20.88,26.29,20.18,4.41,6.98,2,4.54,16.57
2024-10-25,20.84,26.23,20.22,4.39,6.96,2,4.55,16.66
2024-10-24,20.8,26.17,20.26,4.37,6.93,2,4.57,16.74
2024-10-23,20.76,26.11,20.31,4.35,6.89,2,4.59,16.82
2024-10-22,20.72,26.04,20.35,4.32,6.86,2,4.61,16.89
