Datum,SPD,AfD,CDU,LINKE,Sonstige,FDP,GRÃœNE,BSW
2024-10-21,20.68,25.98,20.39,4.3,6.82,2,4.63,16.95
2024-10-20,20.63,25.92,20.44,4.28,6.77,2,4.65,17.01
2024-10-19,20.59,25.85,20.48,4.26,6.73,2,4.67,17.06
2024-10-18,20.55,25.78,20.52,4.24,6.68,2,4.69,17.11
2024-10-17,20.5,25.71,20.57,4.22,6.64,2,4.72,17.15
2024-10-16,20.46,25.65,20.61,4.19,6.59,2,4.74,17.19
2024-10-15,20.41,25.58,20.66,4.17,6.54,2,4.76,17.22
2024-10-14,20.37,25.51,20.7,4.15,6.49,2,4.79,17.24
2024-10-13,20.33,25.45,20.74,4.13,6.44,2,4.81,17.26
2024-10-12,20.3,25.38,20.78,4.11,6.39,2.01,4.83,17.27
2024-10-11,20.26,25.32,20.82,4.09,6.34,2.01,4.86,17.27
2024-10-10,20.23,25.27,20.86,4.08,6.3,2.01,4.88,17.27
2024-10-09,20.2,25.21,20.89,4.06,6.25,2.02,4.9,17.27
2024-10-08,20.18,25.17,20.92,4.05,6.21,2.03,4.92,17.26
2024-10-07,20.15,25.12,20.94,4.04,6.17,2.03,4.94,17.24
2024-10-06,20.13,25.07,20.97,4.02,6.12,2.04,4.96,17.22
2024-10-05,20.11,25.02,21,4.01,6.08,2.05,4.98,17.19
2024-10-04,20.09,24.97,21.03,4,6.03,2.06,5,17.15
2024-10-03,20.07,24.92,21.06,3.99,5.98,2.07,5.02,17.12
2024-10-02,20.05,24.87,21.08,3.98,5.93,2.08,5.04,17.07
2024-10-01,20.03,24.83,21.11,3.97,5.89,2.09,5.06,17.02
2024-09-30,20.02,24.78,21.13,3.96,5.84,2.1,5.08,16.97
2024-09-29,20,24.74,21.16,3.95,5.8,2.12,5.1,16.91
2024-09-28,19.99,24.7,21.18,3.94,5.75,2.13,5.12,16.85
2024-09-27,19.99,24.67,21.2,3.93,5.71,2.15,5.14,16.78
2024-09-26,19.99,24.64,21.21,3.93,5.68,2.16,5.15,16.71
2024-09-25,19.99,24.61,21.22,3.93,5.64,2.18,5.17,16.63
2024-07-21,23.02,24.81,20.05,4.84,2.39,4.06,5.62,13.94
2024-07-20,23.04,24.82,20.03,4.86,2.39,4.07,5.63,13.94
2024-07-19,23.06,24.84,20.02,4.87,2.4,4.07,5.65,13.95
2024-07-18,23.07,24.85,20,4.89,2.41,4.07,5.66,13.96
2024-07-17,23.08,24.86,19.99,4.9,2.42,4.07,5.68,13.97
2024-07-16,23.09,24.87,19.98,4.91,2.44,4.08,5.7,13.98
2024-07-15,23.09,24.88,19.97,4.93,2.46,4.08,5.72,14
2024-07-14,23.09,24.89,19.96,4.94,2.48,4.07,5.73,14.01
2024-07-13,23.09,24.9,19.95,4.95,2.51,4.07,5.75,14.02
2024-07-12,23.08,24.9,19.95,4.96,2.54,4.07,5.78,14.03
2024-07-11,23.07,24.91,19.94,4.97,2.58,4.07,5.8,14.04
2024-07-10,23.05,24.92,19.94,4.98,2.62,4.06,5.82,14.05
2024-07-09,23.04,24.92,19.93,4.99,2.66,4.06,5.84,14.05
2024-07-08,23.02,24.93,19.93,5,2.71,4.06,5.87,14.06
2024-07-07,23,24.94,19.93,5.01,2.76,4.05,5.89,14.07
2024-07-06,22.98,24.94,19.92,5.02,2.81,4.04,5.91,14.07
2024-07-05,22.95,24.95,19.92,5.03,2.86,4.04,5.94,14.08
2024-07-04,22.93,24.95,19.92,5.04,2.91,4.03,5.96,14.08
2024-07-03,22.9,24.96,19.91,5.05,2.96,4.02,5.99,14.08
2024-07-02,22.88,24.97,19.91,5.06,3.02,4.01,6.01,14.08
2024-07-01,22.85,24.97,19.91,5.07,3.07,4,6.04,14.08
2024-06-30,22.82,24.98,19.91,5.08,3.13,3.99,6.06,14.08
2024-06-29,22.8,24.99,19.91,5.09,3.2,3.98,6.09,14.08
2024-06-28,22.77,25,19.91,5.1,3.26,3.97,6.11,14.08
2024-06-27,22.73,25.01,19.91,5.11,3.33,3.95,6.14,14.08
2024-06-26,22.69,25.01,19.91,5.11,3.42,3.94,6.17,14.08
2024-06-25,22.64,25.02,19.92,5.12,3.52,3.92,6.21,14.07
2024-06-24,22.59,25.02,19.92,5.13,3.62,3.9,6.24,14.07
2024-06-23,22.53,25.02,19.93,5.13,3.73,3.88,6.27,14.06
2024-06-22,22.47,25.02,19.94,5.13,3.85,3.86,6.31,14.05
2024-06-21,22.41,25.02,19.95,5.14,3.97,3.84,6.35,14.03
2024-06-20,22.35,25.03,19.96,5.14,4.09,3.82,6.38,14.01
2024-06-19,22.29,25.03,19.96,5.15,4.2,3.8,6.42,14
2024-06-18,22.24,25.04,19.97,5.15,4.31,3.78,6.45,13.98
2024-06-17,22.19,25.04,19.97,5.16,4.4,3.76,6.48,13.96
2024-06-16,22.14,25.05,19.98,5.17,4.49,3.74,6.51,13.93
2024-06-15,22.11,25.07,19.98,5.18,4.56,3.71,6.54,13.9
2024-06-14,22.07,25.08,19.98,5.19,4.64,3.68,6.57,13.86
2024-06-13,22.02,25.09,19.98,5.2,4.73,3.64,6.6,13.82
2024-06-12,21.97,25.11,19.98,5.2,4.83,3.61,6.63,13.77
2024-06-11,21.91,25.11,19.99,5.21,4.95,3.57,6.67,13.72
2024-06-10,21.84,25.12,20,5.22,5.07,3.54,6.7,13.67
2024-06-09,21.78,25.13,20,5.22,5.19,3.51,6.74,13.61
2024-06-08,21.71,25.14,20.01,5.23,5.32,3.48,6.77,13.56
2024-06-07,21.64,25.15,20.02,5.24,5.44,3.46,6.81,13.51
2024-06-06,21.58,25.16,20.02,5.24,5.55,3.44,6.84,13.46
2024-06-05,21.53,25.18,20.03,5.25,5.66,3.43,6.87,13.42
2024-06-04,21.48,25.19,20.03,5.26,5.75,3.41,6.9,13.37
2024-06-03,21.43,25.21,20.03,5.27,5.83,3.39,6.93,13.31
2024-06-02,21.4,25.23,20.03,5.29,5.9,3.37,6.96,13.24
2024-06-01,21.36,25.26,20.02,5.3,5.97,3.35,6.98,13.16
2024-05-31,21.32,25.28,20.02,5.31,6.04,3.34,7.01,13.08
2024-05-30,21.28,25.3,20.02,5.33,6.11,3.32,7.04,13
2024-05-29,21.24,25.33,20.01,5.34,6.19,3.3,7.06,12.91
2024-05-28,21.2,25.35,20.01,5.35,6.26,3.29,7.09,12.81
2024-05-27,21.16,25.38,20.01,5.37,6.33,3.27,7.12,12.71
2024-05-26,21.13,25.41,20,5.38,6.4,3.26,7.14,12.61
2024-05-25,21.09,25.44,20,5.4,6.47,3.24,7.17,12.5
2024-05-24,21.05,25.47,19.99,5.41,6.54,3.22,7.19,12.38
2024-05-23,21.02,25.49,19.99,5.43,6.6,3.21,7.22,12.26
2024-05-22,20.99,25.52,19.98,5.45,6.66,3.19,7.24,12.13
2024-05-21,20.95,25.55,19.98,5.46,6.72,3.18,7.26,12
2024-05-20,20.92,25.58,19.97,5.48,6.78,3.16,7.29,11.87
2024-05-19,20.89,25.61,19.96,5.49,6.84,3.14,7.31,11.73
2024-05-18,20.86,25.65,19.96,5.51,6.9,3.13,7.34,11.58
2024-05-17,20.82,25.68,19.95,5.53,6.97,3.12,7.36,11.43
2024-05-16,20.79,25.71,19.94,5.55,7.03,3.11,7.39,11.28
2024-05-15,20.75,25.75,19.94,5.56,7.1,3.09,7.42,11.12
2024-05-14,20.72,25.78,19.93,5.58,7.16,NA,7.44,10.96
2024-05-13,20.69,25.82,19.92,5.6,7.22,NA,7.47,10.79
2024-05-12,20.66,25.86,19.91,5.62,7.28,NA,7.49,10.62
2024-05-11,20.63,25.89,19.91,5.64,7.34,NA,7.52,10.45
2024-05-10,20.6,25.93,19.9,5.66,7.39,NA,7.54,10.29
2024-05-09,20.58,25.97,19.89,5.68,7.43,NA,7.56,10.13
2024-03-04,20.8,30.26,18.31,7.66,6.28,2.98,8,5.2
2024-03-03,20.81,30.31,18.29,7.68,6.25,2.98,8,5.18
2024-03-02,20.82,30.36,18.27,7.7,6.23,2.98,8,5.15
2024-03-01,20.83,30.41,18.25,7.73,6.21,2.98,8,5.13
2024-02-29,20.84,30.46,18.24,7.75,6.19,2.98,8,5.11
2024-02-28,20.85,30.5,18.22,7.77,6.17,2.98,8,5.09
2024-02-27,20.86,30.55,18.2,7.79,6.15,2.98,8,5.07
2024-02-26,20.87,30.59,18.18,7.81,6.14,2.98,8,5.05
2024-02-25,20.88,30.63,18.17,7.82,6.12,2.98,8,5.03
2024-02-24,20.89,30.66,18.15,7.84,6.11,2.99,8,5.02
2024-02-23,20.9,30.7,18.14,7.86,6.1,2.99,8.01,5
2024-02-22,20.9,30.73,18.13,7.87,6.09,2.99,8.01,4.98
2024-02-21,20.91,30.76,18.12,7.88,6.09,2.99,8.01,4.97
2024-02-20,20.92,30.79,18.1,7.9,6.08,3,8.01,4.96
2024-02-19,20.92,30.82,18.09,7.91,6.07,3,8.01,4.95
2024-02-18,20.93,30.84,18.08,7.92,6.06,3,8.01,4.94
2024-02-17,20.94,30.87,18.07,7.94,6.05,3,8.01,4.93
2024-02-16,20.94,30.89,18.06,7.95,6.04,3,8.01,4.92
2024-02-15,20.95,30.92,18.04,7.96,6.03,3,8.01,4.91
2024-02-14,20.96,30.94,18.03,7.97,6.02,3,8.01,4.91
2024-02-13,20.97,30.97,18.02,7.98,6.01,3,8.01,4.9
2024-02-12,20.98,30.99,18.01,8,6,3,8.01,4.9
2024-02-11,20.98,31.02,18,8.01,5.99,3,8.01,4.9
2024-02-10,20.99,31.05,17.99,8.02,5.99,3,8.01,4.9
2024-02-09,21,31.07,17.98,8.03,5.98,3,8.01,4.9
2024-02-08,21.01,31.1,17.97,8.04,5.98,3,8.01,4.9
2024-02-07,21.02,31.13,17.96,8.06,5.98,3,8.01,4.9
2024-02-06,21.03,31.15,17.95,8.07,5.98,3,8.01,4.91
2024-02-05,21.04,31.18,17.94,8.08,5.98,3,8.01,4.91
2024-02-04,21.05,31.2,17.93,8.09,5.98,3,8.01,4.92
2024-02-03,21.06,31.22,17.92,8.1,5.97,3,8.01,4.93
2024-02-02,21.06,31.24,17.91,8.11,5.97,3,8.01,4.93
2024-02-01,21.07,31.26,17.9,8.12,5.97,3,8.01,4.94
2024-01-31,21.08,31.28,17.89,8.13,5.97,3,8.01,4.95
2024-01-30,21.09,31.3,17.88,8.14,5.97,3,8.01,4.97
2024-01-29,21.1,31.32,17.87,8.15,5.97,3,8.01,4.98
2024-01-28,21.11,31.34,17.86,8.15,5.97,3,8.02,4.99
2024-01-27,21.12,31.37,17.85,8.16,5.97,3,8.02,5.01
2024-01-26,21.13,31.39,17.84,8.17,5.98,3,8.02,5.02
2024-01-25,21.14,31.41,17.84,8.18,5.98,3,8.02,5.04
2024-01-24,21.15,31.43,17.83,8.19,5.99,3,8.02,5.06
2024-01-23,21.16,31.45,17.82,8.19,5.99,3,8.02,5.08
2024-01-22,21.17,31.47,17.82,8.2,6,3,8.02,5.1
2024-01-21,21.18,31.5,17.81,8.2,6.01,3,8.03,5.12
2024-01-20,21.19,31.52,17.81,8.2,6.03,3,8.03,5.14
2024-01-19,21.2,31.54,17.8,8.21,6.04,2.99,8.03,5.16
2023-11-03,22.27,32.35,18,7.72,8.12,2.88,8.28,NA
2023-11-02,22.3,32.34,18,7.72,8.12,2.89,8.28,NA
2023-11-01,22.33,32.33,18,7.73,8.13,2.89,8.27,NA
2023-10-31,22.36,32.32,18,7.74,8.13,2.9,8.26,NA
2023-10-30,22.39,32.31,18,7.75,8.12,2.9,8.25,NA
2023-10-29,22.42,32.29,18,7.77,8.12,2.91,8.23,NA
2023-10-28,22.46,32.28,18,7.78,8.12,2.91,8.22,NA
2023-10-27,22.49,32.26,18,7.79,8.11,2.92,8.21,NA
2023-10-26,22.53,32.24,18,7.81,8.1,2.93,8.19,NA
2023-10-25,22.57,32.22,18,7.82,8.1,2.93,8.18,NA
2023-10-24,22.61,32.2,18,7.84,8.09,2.94,8.16,NA
2023-10-23,22.64,32.18,18,7.86,8.08,2.94,8.14,NA
2023-10-22,22.68,32.16,18,7.87,8.07,2.94,8.13,NA
2023-10-21,22.72,32.14,18,7.89,8.06,2.95,8.11,NA
2023-10-20,22.76,32.13,18,7.9,8.05,2.95,8.1,NA
2023-10-19,22.79,32.11,18,7.91,8.05,2.96,8.09,NA
2023-10-18,22.83,32.09,18,7.93,8.04,2.96,8.07,NA
2023-10-17,22.87,32.07,18,7.95,8.03,2.97,8.05,NA
2023-10-16,22.91,32.05,18,7.96,8.02,2.97,8.04,NA
2023-10-15,22.95,32.02,18,7.98,8.01,2.98,8.02,NA
2023-10-14,23,32,18,8,7.99,2.98,8,NA
2023-10-13,23.04,31.97,18,8.02,7.98,2.99,7.98,NA
2023-10-12,23.09,31.94,18,8.04,7.96,2.99,7.96,NA
2023-10-11,23.14,31.91,18,8.06,7.95,3,7.94,NA
2023-10-10,23.18,31.88,18,8.08,7.93,3.01,7.92,NA
2023-10-09,23.23,31.86,18,8.1,7.92,3.02,7.9,NA
2023-10-08,23.27,31.83,18,8.12,7.91,3.03,7.88,NA
2023-10-07,23.31,31.81,18,8.14,7.89,3.04,7.86,NA
2023-10-06,23.35,31.78,18,8.16,7.88,3.06,7.84,NA
2023-10-05,23.4,31.75,18,8.18,7.86,3.07,7.82,NA
2023-10-04,23.44,31.72,18,8.2,7.84,3.09,7.8,NA
2023-10-03,23.49,31.69,18,8.22,7.82,3.1,7.78,NA
2023-10-02,23.54,31.65,18,8.25,7.79,3.11,7.75,NA
2023-10-01,23.59,31.61,18,8.27,7.76,3.12,7.72,NA
2023-09-30,23.64,31.57,18,8.3,7.73,3.13,7.7,NA
2023-09-29,23.69,31.53,18,8.33,7.7,3.15,7.67,NA
2023-09-28,23.74,31.5,18,8.35,7.67,3.16,7.64,NA
2023-09-27,23.79,31.46,17.99,8.38,7.64,3.18,7.61,NA
2023-09-26,23.84,31.42,17.99,8.41,7.62,3.19,7.59,NA
2023-09-25,23.89,31.38,17.99,8.43,7.59,3.21,7.56,NA
2023-09-24,23.94,31.35,17.99,8.45,7.57,3.22,7.54,NA
2023-09-23,23.98,31.32,17.99,8.47,7.55,3.24,7.52,NA
2023-09-22,24.03,31.28,17.99,8.5,7.52,3.25,7.49,NA
2023-09-21,24.08,31.25,17.99,8.52,7.5,3.26,7.47,NA
2023-09-20,24.13,31.22,17.99,8.55,7.47,3.28,7.44,NA
2023-09-19,24.18,31.18,17.99,8.57,7.45,3.29,7.42,NA
2023-08-20,25.98,30.01,17.93,9.45,6.48,3.82,6.47,NA
2023-08-19,26.03,29.97,17.93,9.48,6.45,3.84,6.45,NA
2023-08-18,26.08,29.93,17.93,9.5,6.42,3.85,6.42,NA
2023-08-17,26.13,29.89,17.93,9.53,6.4,3.86,6.4,NA
2023-08-16,26.18,29.84,17.93,9.55,6.38,3.87,6.38,NA
2023-08-15,26.22,29.8,17.93,9.58,6.35,3.88,6.35,NA
2023-08-14,26.27,29.76,17.93,9.6,6.33,3.9,6.33,NA
2023-08-13,26.31,29.72,17.94,9.62,6.31,3.9,6.31,NA
2023-08-12,26.36,29.68,17.94,9.65,6.29,3.91,6.29,NA
2023-08-11,26.41,29.63,17.94,9.68,6.27,3.92,6.27,NA
2023-08-10,26.46,29.59,17.94,9.7,6.24,3.92,6.24,NA
2023-08-09,26.52,29.54,17.95,9.73,6.21,3.93,6.21,NA
2023-08-08,26.57,29.5,17.95,9.76,6.19,3.93,6.19,NA
2023-08-07,26.62,29.45,17.95,9.79,6.16,3.94,6.16,NA
2023-08-06,26.68,29.4,17.95,9.81,6.14,3.94,6.14,NA
2023-08-05,26.73,29.36,17.95,9.84,6.11,3.95,6.11,NA
2023-08-04,26.78,29.31,17.96,9.87,6.09,3.96,6.09,NA
2023-08-03,26.82,29.27,17.96,9.89,6.07,3.97,6.07,NA
2023-08-02,26.87,29.22,17.96,9.91,6.05,3.98,6.05,NA
2023-08-01,26.9,29.18,17.97,9.94,6.03,3.98,6.03,NA
2023-07-31,26.94,29.13,17.97,9.96,6.02,3.99,6.02,NA
2023-07-30,26.97,29.09,17.98,9.98,6,4,6,NA
2023-07-29,27.01,29.05,17.98,10,5.99,4,5.99,NA
2023-07-28,27.04,29,17.99,10.02,5.97,4.01,5.97,NA
2023-07-27,27.07,28.96,17.99,10.03,5.96,4.02,5.96,NA
2023-07-26,27.11,28.92,18,10.05,5.95,4.02,5.95,NA
2023-07-25,27.14,28.88,18.01,10.07,5.93,4.03,5.93,NA
2023-07-24,27.17,28.83,18.01,10.09,5.92,4.04,5.92,NA
2023-07-23,27.2,28.79,18.02,10.11,5.91,4.05,5.91,NA
2023-07-22,27.23,28.75,18.03,10.13,5.9,4.06,5.9,NA
2023-07-21,27.26,28.7,18.03,10.15,5.89,4.06,5.89,NA
2023-07-20,27.29,28.66,18.04,10.16,5.87,4.07,5.87,NA
2023-07-19,27.32,28.61,18.05,10.18,5.86,4.07,5.86,NA
2023-07-18,27.34,28.56,18.06,10.2,5.86,4.07,5.86,NA
2023-07-17,27.36,28.51,18.07,10.21,5.85,4.07,5.85,NA
2023-07-16,27.38,28.46,18.08,10.23,5.85,4.08,5.85,NA
2023-07-15,27.4,28.41,18.09,10.24,5.84,4.08,5.84,NA
2023-07-14,27.42,28.36,18.1,10.26,5.84,4.09,5.84,NA
2023-07-13,27.43,28.31,18.11,10.27,5.84,4.1,5.84,NA
2023-07-12,27.45,28.26,18.12,10.28,5.84,4.11,5.84,NA
2023-07-11,27.46,28.21,18.14,10.3,5.84,4.12,5.84,NA
2023-07-10,27.48,28.17,18.15,10.31,5.84,4.13,5.84,NA
2023-07-09,27.49,28.12,18.16,10.33,5.83,4.15,5.83,NA
2023-07-08,27.51,28.07,18.17,10.34,5.83,4.16,5.83,NA
2023-07-07,27.53,28.02,18.18,10.35,5.82,4.17,5.82,NA
2023-07-06,27.55,27.98,18.19,10.37,5.82,4.19,5.82,NA
2023-05-29,27.96,26.07,18.9,10.75,5.7,4.87,5.7,NA
2023-05-28,27.96,26.02,18.91,10.76,5.71,4.88,5.71,NA
2023-05-27,27.97,25.97,18.93,10.77,5.71,4.89,5.71,NA
2023-05-26,27.97,25.92,18.94,10.78,5.72,4.9,5.72,NA
2023-05-25,27.97,25.87,18.95,10.79,5.73,4.92,5.73,NA
2023-05-24,27.98,25.82,18.96,10.8,5.74,4.93,5.74,NA
2023-05-23,27.98,25.77,18.97,10.81,5.75,4.95,5.75,NA
2023-05-22,27.99,25.72,18.98,10.82,5.75,4.96,5.75,NA
2023-05-21,27.99,25.67,18.99,10.83,5.76,4.98,5.76,NA
2023-05-20,27.99,25.62,18.99,10.84,5.78,4.99,5.78,NA
2023-05-19,28,25.58,19,10.86,5.79,5,5.79,NA
2023-05-18,28,25.53,19,10.87,5.8,5.01,5.8,NA
2023-05-17,28,25.48,19,10.88,5.81,5.01,5.81,NA
2023-05-16,28.01,25.43,19.01,10.89,5.82,5.02,5.82,NA
2023-05-15,28.01,25.39,19.01,10.9,5.84,5.02,5.84,NA
2023-05-14,28.01,25.34,19.01,10.91,5.85,5.02,5.85,NA
2023-05-13,28.02,25.3,19.02,10.93,5.86,5.03,5.86,NA
2023-05-12,28.02,25.25,19.02,10.94,5.88,5.03,5.88,NA
2023-05-11,28.02,25.21,19.02,10.95,5.89,5.04,5.89,NA
2023-05-10,28.02,25.16,19.02,10.96,5.9,5.04,5.9,NA
2023-05-09,28.03,25.11,19.03,10.97,5.92,5.04,5.92,NA
2023-05-08,28.03,25.06,19.03,10.98,5.94,5.04,5.94,NA
2023-05-07,28.03,25.02,19.03,11,5.96,5.04,5.96,NA
2023-05-06,28.03,24.96,19.03,11.01,5.97,5.04,5.97,NA
2023-05-05,28.02,24.91,19.02,11.02,6,5.04,6,NA
2023-05-04,28.02,24.86,19.02,11.03,6.02,5.03,6.02,NA
2023-05-03,28.02,24.81,19.02,11.05,6.05,5.03,6.05,NA
