Datum,SPD,CDU,GRÃœNE,AfD,FDP,FW,Sonstige,LINKE
2024-07-26,20.95,30.98,9.98,12.03,5,7.07,5,NA
2024-07-25,20.95,30.97,9.97,12.04,5,7.08,5,NA
2024-07-24,20.95,30.97,9.97,12.04,5,7.09,4.99,NA
2024-07-23,20.95,30.97,9.97,12.05,4.99,7.09,4.99,NA
2024-07-22,20.94,30.97,9.97,12.06,4.99,7.1,4.99,NA
2024-07-21,20.94,30.96,9.96,12.07,4.99,7.11,4.99,NA
2024-07-20,20.94,30.96,9.96,12.08,4.98,7.11,4.99,NA
2024-07-19,20.94,30.96,9.96,12.09,4.98,7.12,4.98,NA
2024-07-18,20.94,30.96,9.96,12.1,4.97,7.13,4.98,NA
2024-07-17,20.94,30.96,9.95,12.11,4.97,7.13,4.97,NA
2024-07-16,20.94,30.95,9.95,12.12,4.97,7.14,4.96,NA
2024-07-15,20.94,30.95,9.95,12.13,4.97,7.15,4.96,NA
2024-07-14,20.94,30.95,9.94,12.14,4.96,7.15,4.95,NA
2024-07-13,20.94,30.95,9.94,12.16,4.96,7.16,4.94,NA
2024-07-12,20.94,30.95,9.94,12.17,4.95,7.17,4.93,NA
2024-07-11,20.94,30.95,9.93,12.19,4.95,7.17,4.93,NA
2024-04-07,21.93,31,9.83,14.61,3.99,7.17,3.73,NA
2024-04-06,21.93,31,9.83,14.63,3.99,7.17,3.74,NA
2024-04-05,21.94,31,9.84,14.65,3.98,7.16,3.74,NA
2024-04-04,21.94,31,9.84,14.66,3.98,7.16,3.75,NA
2024-04-03,21.94,31,9.85,14.68,3.98,7.15,3.76,NA
2024-04-02,21.95,31,9.85,14.69,3.98,7.15,3.76,NA
2024-04-01,21.95,31,9.86,14.71,3.98,7.14,3.77,NA
2024-03-31,21.95,31,9.86,14.72,3.98,7.14,3.78,NA
2024-03-30,21.96,31,9.87,14.74,3.98,7.13,3.78,NA
2024-03-29,21.96,31,9.88,14.76,3.98,7.12,3.79,NA
2024-03-28,21.96,31,9.88,14.77,3.98,7.12,3.8,NA
2024-03-27,21.97,31,9.89,14.79,3.98,7.11,3.81,NA
2024-03-26,21.97,31,9.9,14.81,3.98,7.1,3.82,NA
2024-03-25,21.97,31,9.91,14.83,3.98,7.09,3.84,NA
2024-03-24,21.98,31,9.91,14.85,3.98,7.09,3.85,NA
2024-03-23,21.98,31,9.92,14.87,3.98,7.08,3.87,NA
2024-03-22,21.98,31,9.93,14.89,3.98,7.07,3.88,NA
2024-03-21,21.99,31,9.94,14.91,3.98,7.06,3.9,NA
2024-03-20,21.99,31,9.95,14.93,3.98,7.05,3.91,NA
2024-03-19,21.99,31,9.96,14.95,3.98,7.04,3.93,NA
2024-03-18,22,31,9.97,14.97,3.99,7.03,3.95,NA
2024-03-17,22,31,9.98,14.98,3.99,7.02,3.97,NA
2024-03-16,22,31,9.99,15,3.99,7.01,3.98,NA
2024-03-15,22.01,31,10,15.02,3.99,7,4,NA
2024-03-14,22.01,31,10.01,15.04,4,6.99,4.02,NA
2024-03-13,22.01,31,10.02,15.06,4,6.98,4.04,NA
2024-03-12,22.01,31,10.03,15.08,4,6.97,4.05,NA
2024-03-11,22.02,31,10.05,15.1,4.01,6.95,4.07,NA
2024-03-10,22.02,31,10.06,15.12,4.01,6.94,4.1,NA
2024-03-09,22.02,31,10.07,15.14,4.01,6.93,4.12,NA
2024-03-08,22.02,31,10.08,15.16,4.01,6.92,4.14,NA
2024-03-07,22.03,31,10.1,15.18,4.02,6.9,4.17,NA
2024-03-06,22.03,31,10.11,15.2,4.02,6.89,4.19,NA
2024-03-05,22.03,31,10.13,15.22,4.03,6.87,4.22,NA
2024-03-04,22.03,31,10.14,15.24,4.04,6.86,4.25,NA
2024-03-03,22.03,31,10.15,15.26,4.04,6.85,4.27,NA
2024-03-02,22.04,31,10.17,15.28,4.05,6.83,4.29,NA
2024-03-01,22.04,31,10.18,15.29,4.06,6.82,4.32,NA
2024-02-29,22.04,31,10.19,15.31,4.07,6.81,4.34,NA
2024-02-28,22.04,31,10.2,15.33,4.07,6.8,4.36,NA
2024-02-27,22.04,31,10.22,15.35,4.08,6.78,4.39,NA
2024-02-26,22.04,31,10.23,15.37,4.08,6.77,4.42,NA
2024-02-25,22.04,31,10.25,15.39,4.09,6.75,4.45,NA
2024-02-24,22.04,31,10.26,15.41,4.09,6.74,4.48,NA
2024-02-23,22.04,31,10.28,15.43,4.1,6.72,4.51,NA
2024-02-22,22.04,31,10.3,15.45,4.11,6.7,4.54,NA
2023-12-17,21.76,31,11.85,16.85,4.9,5.15,7.7,NA
2023-12-16,21.76,31,11.86,16.86,4.9,5.14,7.73,NA
2023-12-15,21.77,31,11.87,16.87,4.91,5.13,7.75,NA
2023-12-14,21.78,31,11.88,16.88,4.92,5.12,7.77,NA
2023-12-13,21.79,31,11.89,16.89,4.92,5.11,7.79,NA
2023-12-12,21.79,31,11.9,16.9,4.93,5.1,7.81,NA
2023-12-11,21.8,31,11.91,16.91,4.94,5.09,7.82,NA
2023-12-10,21.81,31,11.92,16.92,4.94,5.08,7.84,NA
2023-12-09,21.82,31,11.93,16.93,4.95,5.07,7.86,NA
2023-12-08,21.82,31,11.94,16.94,4.95,5.06,7.88,NA
2023-12-07,21.83,31,11.95,16.95,4.96,5.05,7.9,NA
2023-12-06,21.84,31,11.96,16.96,4.96,5.04,7.92,NA
2023-12-05,21.85,31,11.97,16.97,4.97,5.03,7.93,NA
2023-12-04,21.86,31,11.98,16.98,4.97,5.02,7.95,NA
2023-12-03,21.87,31,11.98,16.98,4.97,5.02,7.97,NA
2023-12-02,21.88,31,11.99,16.99,4.98,5.01,7.98,NA
2023-12-01,21.89,31,12,17,4.98,5,7.99,NA
2023-11-30,21.9,31,12,17,4.99,5,8,NA
2023-11-29,21.91,31,12.01,17.01,4.99,4.99,8.01,NA
2023-11-28,21.93,31,12.01,17.01,4.99,4.99,8.02,NA
2023-11-27,21.94,31,12.01,17.01,5,4.99,8.03,NA
2023-11-26,21.96,31,12.02,17.02,5,4.98,8.04,NA
2023-11-25,21.97,31,12.02,17.02,5.01,4.98,8.04,NA
2023-11-24,21.98,31,12.02,17.02,5.01,4.98,8.05,NA
2023-11-23,22,31,12.03,17.03,5.01,4.97,8.05,NA
2023-11-22,22.01,31,12.03,17.03,5.02,4.97,8.06,NA
2023-11-21,22.03,31,12.03,17.03,5.02,4.97,8.06,NA
2023-11-20,22.05,31,12.03,17.03,5.02,4.97,8.07,NA
2023-11-19,22.06,31,12.04,17.04,5.03,4.96,8.07,NA
2023-11-18,22.08,31,12.04,17.04,5.03,4.96,8.08,NA
2023-11-17,22.09,31,12.04,17.04,5.03,4.96,8.08,NA
2023-11-16,22.11,31,12.04,17.04,5.03,4.96,8.08,NA
2023-11-15,22.13,31,12.04,17.04,5.04,4.96,8.07,NA
2023-11-14,22.15,31,12.03,17.03,5.04,4.97,8.06,NA
2023-11-13,22.17,31,12.03,17.03,5.04,4.97,8.05,NA
2023-11-12,22.19,31,12.02,17.02,5.04,4.98,8.04,NA
2023-11-11,22.21,31,12.01,17.01,5.04,4.99,8.03,NA
2023-11-10,22.24,31,12.01,17.01,5.03,4.99,8.01,NA
2023-11-09,22.26,31,12,17,5.03,5,8,NA
2023-11-08,22.28,31,11.99,17,5.03,5.01,7.99,NA
2023-11-07,22.3,31,11.99,16.99,5.03,5.01,7.98,NA
2023-11-06,22.32,31,11.99,16.99,5.03,5.01,7.97,NA
2023-11-05,22.34,31,11.98,16.98,5.03,5.02,7.97,NA
2023-11-04,22.36,31,11.98,16.98,5.03,5.02,7.96,NA
2023-11-03,22.38,31.01,11.97,16.98,5.03,5.03,7.95,NA
2023-11-02,22.4,31.01,11.97,16.98,5.03,5.03,7.94,NA
2023-09-03,24.21,31.62,11.11,16.42,4.85,6.04,6.07,NA
2023-09-02,24.25,31.61,11.1,16.41,4.85,6.05,6.05,NA
2023-09-01,24.29,31.59,11.09,16.39,4.85,6.05,6.04,NA
2023-08-31,24.33,31.57,11.08,16.37,4.86,6.06,6.02,NA
2023-08-30,24.36,31.55,11.08,16.35,4.86,6.06,6.01,NA
2023-08-29,24.4,31.53,11.07,16.33,4.87,6.07,6,NA
2023-08-28,24.44,31.51,11.06,16.31,4.87,6.07,5.99,NA
2023-08-27,24.48,31.48,11.05,16.29,4.88,6.07,5.99,NA
2023-08-26,24.52,31.46,11.05,16.27,4.89,6.07,5.98,NA
2023-08-25,24.56,31.42,11.04,16.25,4.89,6.06,5.98,NA
2023-08-24,24.6,31.39,11.04,16.23,4.9,6.06,5.98,NA
2023-08-23,24.64,31.35,11.03,16.21,4.91,6.06,5.98,NA
2023-08-22,24.69,31.3,11.03,16.18,4.92,6.05,5.98,NA
2023-08-21,24.73,31.26,11.02,16.15,4.93,6.04,5.98,NA
2023-08-20,24.78,31.21,11.02,16.13,4.94,6.03,5.99,NA
2023-08-19,24.83,31.16,11.02,16.1,4.96,6.02,5.99,NA
2023-08-18,24.87,31.11,11.01,16.07,4.97,6.02,6,NA
2023-08-17,24.92,31.07,11.01,16.05,4.98,6.01,6,NA
2023-08-16,24.96,31.02,11.01,16.02,4.99,6,6.01,NA
2023-08-15,25,30.98,11,15.99,5,5.99,6.01,NA
2023-08-14,25.04,30.94,11,15.97,5.01,5.98,6.02,NA
2023-08-13,25.08,30.9,10.99,15.95,5.02,5.98,6.02,NA
2023-08-12,25.13,30.84,10.99,15.92,5.03,5.97,6.03,NA
2023-08-11,25.17,30.78,10.98,15.9,5.05,5.95,6.04,NA
2023-08-10,25.22,30.72,10.97,15.87,5.07,5.94,6.05,NA
2023-08-09,25.27,30.65,10.96,15.85,5.08,5.92,6.07,NA
2023-08-08,25.32,30.57,10.95,15.82,5.1,5.91,6.09,NA
2023-08-07,25.37,30.49,10.94,15.79,5.12,5.89,6.11,NA
2023-08-06,25.42,30.42,10.94,15.76,5.14,5.87,6.13,NA
2023-08-05,25.47,30.34,10.93,15.74,5.16,5.85,6.15,NA
2023-08-04,25.52,30.26,10.92,15.71,5.18,5.83,6.17,NA
2023-08-03,25.57,30.19,10.91,15.68,5.19,5.81,6.18,NA
2023-08-02,25.62,30.12,10.91,15.65,5.21,5.8,6.2,NA
2023-08-01,25.66,30.06,10.9,15.63,5.22,5.78,6.22,NA
2023-07-31,25.7,30,10.9,15.6,5.24,5.77,6.23,NA
2023-07-30,25.75,29.93,10.89,15.57,5.26,5.75,6.25,NA
2023-07-29,25.81,29.85,10.88,15.55,5.28,5.73,6.27,NA
2023-07-28,25.86,29.76,10.86,15.52,5.3,5.71,6.28,NA
2023-07-27,25.92,29.67,10.85,15.49,5.32,5.69,6.3,NA
2023-07-26,25.98,29.58,10.83,15.46,5.35,5.67,6.32,NA
2023-07-25,26.04,29.49,10.82,15.43,5.37,5.65,6.34,NA
2023-07-24,26.1,29.41,10.8,15.4,5.39,5.63,6.36,NA
2023-07-23,26.15,29.32,10.79,15.37,5.41,5.62,6.38,NA
2023-07-22,26.21,29.24,10.78,15.34,5.43,5.6,6.4,NA
2023-07-21,26.26,29.17,10.77,15.31,5.44,5.58,6.42,NA
2023-07-20,26.31,29.1,10.77,15.28,5.46,5.56,6.44,NA
2023-07-07,27.04,28.09,10.72,14.83,5.76,5.32,6.68,2
2023-07-06,27.1,28,10.71,14.79,5.78,5.3,6.7,2
2023-07-05,27.16,27.92,10.71,14.75,5.81,5.28,6.72,2
2023-07-04,27.22,27.84,10.71,14.71,5.83,5.26,6.74,2
2023-07-03,27.28,27.76,10.71,14.67,5.85,5.24,6.76,2
2023-07-02,27.34,27.69,10.71,14.63,5.87,5.22,6.78,2
2023-07-01,27.39,27.62,10.72,14.59,5.89,5.2,6.8,2
2023-06-30,27.45,27.55,10.72,14.55,5.91,5.18,6.82,2
2023-06-29,27.5,27.49,10.73,14.52,5.92,5.17,6.83,2
2023-06-28,27.55,27.43,10.74,14.48,5.93,5.15,6.85,2
2023-06-27,27.59,27.37,10.75,14.44,5.95,5.14,6.86,2
2023-06-26,27.64,27.33,10.76,14.4,5.96,5.12,6.88,2
2023-06-25,27.67,27.28,10.78,14.37,5.97,5.11,6.89,2
2023-06-24,27.71,27.25,10.79,14.33,5.98,5.1,6.9,2
2023-06-23,27.75,27.21,10.81,14.29,5.99,5.08,6.92,2
2023-06-22,27.79,27.17,10.83,14.26,6,5.07,6.93,2
2023-06-21,27.83,27.13,10.84,14.22,6.01,5.06,6.94,2
2023-06-20,27.86,27.09,10.86,14.18,6.03,5.05,6.95,2
2023-06-19,27.9,27.05,10.88,14.15,6.03,5.03,6.97,2
2023-06-18,27.93,27.02,10.9,14.11,6.04,5.02,6.98,2
2023-06-17,27.97,26.99,10.92,14.07,6.05,5.01,6.99,2
2023-06-16,28,26.96,10.95,14.03,6.05,5,7,2
2023-06-15,28.03,26.94,10.97,14,6.05,4.99,7.01,2
2023-06-14,28.06,26.92,11,13.96,6.04,4.98,7.02,2
2023-06-13,28.09,26.9,11.03,13.92,6.03,4.97,7.03,2
2023-06-12,28.11,26.9,11.07,13.88,6.03,4.96,7.04,2
2023-06-11,28.13,26.9,11.11,13.84,6.02,4.96,7.04,2
2023-06-10,28.14,26.91,11.15,13.8,6,4.95,7.05,2
2023-06-09,28.15,26.94,11.21,13.76,5.99,4.95,7.05,2
2023-06-08,28.16,26.96,11.26,13.72,5.98,4.95,7.05,2
2023-06-07,28.16,26.99,11.32,13.68,5.97,4.95,7.05,2
2023-06-06,28.17,27.03,11.38,13.63,5.95,4.94,7.06,2
2023-06-05,28.17,27.06,11.44,13.59,5.94,4.94,7.06,2
2023-06-04,28.18,27.1,11.5,13.55,5.93,4.94,7.06,2
2023-06-03,28.18,27.13,11.55,13.51,5.92,4.94,7.06,2
2023-06-02,28.19,27.16,11.61,13.47,5.9,4.94,7.06,2
2023-06-01,28.19,27.18,11.66,13.43,5.88,4.94,7.06,2
2023-05-31,28.2,27.19,11.7,13.4,5.86,4.93,7.07,2
2023-05-30,28.22,27.21,11.74,13.36,5.83,4.93,7.07,2
2023-05-29,28.22,27.23,11.79,13.33,5.8,4.93,7.07,2
2023-05-28,28.23,27.25,11.84,13.29,5.78,4.92,7.08,2
2023-05-27,28.24,27.27,11.88,13.25,5.75,4.92,7.08,2
2023-05-26,28.24,27.3,11.93,13.22,5.72,4.92,7.08,2
2023-05-25,28.24,27.33,11.99,13.18,5.7,4.92,7.08,2
2023-05-24,28.24,27.37,12.04,13.14,5.68,4.92,7.08,2
2023-05-23,28.25,27.4,12.1,13.11,5.66,4.92,7.08,2
2023-05-14,28.22,27.76,12.59,12.79,5.5,4.93,7.07,NA
2023-05-13,28.22,27.8,12.64,12.76,5.48,4.93,7.07,NA
2023-05-12,28.22,27.83,12.69,12.73,5.46,4.93,7.07,NA
2023-05-11,28.22,27.87,12.74,12.7,5.44,4.93,7.07,NA
2023-05-10,28.21,27.91,12.79,12.67,5.42,4.93,7.07,NA
2023-05-09,28.21,27.95,12.84,12.64,5.4,4.93,7.07,NA
2023-05-08,28.19,28.01,12.9,12.6,5.38,4.94,7.06,NA
2023-05-07,28.18,28.07,12.96,12.57,5.36,4.94,7.06,NA
2023-05-06,28.16,28.14,13.03,12.54,5.34,4.95,7.05,NA
2023-05-05,28.14,28.2,13.09,12.51,5.32,4.95,7.05,NA
2023-05-04,28.12,28.27,13.16,12.48,5.3,4.96,7.04,NA
2023-05-03,28.11,28.34,13.22,12.45,5.29,4.96,7.04,NA
2023-05-02,28.09,28.41,13.28,12.42,5.27,4.97,7.03,NA
2023-05-01,28.07,28.47,13.34,12.39,5.25,4.98,7.02,NA
2023-04-30,28.06,28.52,13.4,12.36,5.23,4.98,7.02,NA
2023-04-29,28.05,28.57,13.45,12.34,5.2,4.98,7.02,NA
2023-04-28,28.05,28.6,13.49,12.31,5.18,4.98,7.02,NA
2023-04-27,28.04,28.64,13.54,12.28,5.16,4.99,7.01,NA
2023-04-26,28.04,28.67,13.58,12.25,5.13,4.99,7.01,NA
2023-04-25,28.04,28.71,13.63,12.22,5.11,4.99,7.01,NA
2023-04-24,28.03,28.75,13.68,12.2,5.09,4.99,7.01,NA
2023-04-23,28.03,28.79,13.73,12.17,5.08,4.99,7.01,NA
2023-04-22,28.02,28.82,13.78,12.14,5.06,4.99,7.01,NA
2023-04-21,28.02,28.86,13.82,12.11,5.05,4.99,7.01,NA
2023-04-20,28.01,28.9,13.87,12.08,5.04,5,7,NA
2023-04-19,28.01,28.93,13.92,12.05,5.03,5,7,NA
2023-04-18,28,28.96,13.96,12.02,5.01,5,7,NA
2023-04-17,28,28.99,14,12,5,5,7,NA
2023-04-16,28,29.01,14.03,11.98,4.98,5,7,NA
2023-04-15,28,29.03,14.07,11.95,4.97,5,7,NA
2023-04-14,28,29.06,14.1,11.93,4.96,5,7,NA
2023-04-13,28,29.08,14.14,11.9,4.95,5,7,NA
2023-04-12,28,29.1,14.18,11.87,4.93,5,7,NA
2023-04-11,28,29.13,14.22,11.84,4.92,5,7,NA
2023-04-10,28,29.15,14.26,11.82,4.91,5,7,NA
2023-04-09,28,29.18,14.3,11.79,4.91,5,7,NA
2023-04-08,28,29.2,14.34,11.76,4.9,5,7,NA
2023-04-07,28,29.22,14.38,11.73,4.89,5,7,NA
2023-04-06,28,29.24,14.42,11.71,4.89,5,7,NA
2023-04-05,28,29.26,14.45,11.68,4.88,5,7,NA
2023-04-04,28,29.28,14.48,11.66,4.88,5,7,NA
2023-04-03,28,29.3,14.51,11.64,4.87,5,7,NA
2023-04-02,28,29.31,14.54,11.62,4.87,5,7,NA
2023-04-01,28,29.32,14.56,11.6,4.86,5,7,NA
2023-03-31,28,29.34,14.59,11.58,4.86,5,7,NA
2023-03-30,28,29.35,14.61,11.56,4.85,5,7,NA
2023-01-29,28.08,29.23,15.12,10.89,4.94,5.08,6.99,NA
2023-01-28,28.07,29.22,15.11,10.89,4.94,5.07,6.98,NA
2023-01-27,28.07,29.21,15.1,10.9,4.93,5.07,6.98,NA
2023-01-26,28.07,29.2,15.1,10.91,4.92,5.07,6.97,NA
2023-01-25,28.07,29.19,15.09,10.92,4.91,5.07,6.97,NA
2023-01-24,28.07,29.18,15.08,10.92,4.89,5.07,6.96,NA
2023-01-23,28.07,29.17,15.07,10.93,4.88,5.07,6.96,NA
2023-01-22,28.07,29.15,15.06,10.94,4.86,5.07,6.95,NA
2023-01-21,28.07,29.14,15.04,10.96,4.85,5.07,6.94,NA
2023-01-20,28.07,29.13,15.02,10.98,4.83,5.07,6.93,NA
2023-01-19,28.07,29.12,15,11,4.82,5.07,6.92,NA
2023-01-18,28.07,29.1,14.98,11.02,4.82,5.07,6.91,NA
2023-01-17,28.07,29.09,14.95,11.05,4.82,5.07,6.89,NA
2023-01-16,28.07,29.07,14.92,11.08,4.82,5.07,6.87,NA
2023-01-15,28.07,29.06,14.89,11.11,4.82,5.07,6.85,NA
2023-01-14,28.07,29.04,14.86,11.14,4.82,5.07,6.84,NA
2023-01-13,28.07,29.03,14.83,11.17,4.82,5.07,6.82,NA
2023-01-12,28.07,29.01,14.8,11.2,4.82,5.07,6.8,NA
2023-01-11,28.07,29,14.77,11.23,4.81,5.07,6.78,NA
2023-01-10,28.07,28.98,14.75,11.25,4.81,5.07,6.77,NA
2023-01-09,28.07,28.97,14.72,11.28,4.8,5.07,6.76,2
2023-01-08,28.07,28.95,14.7,11.3,4.79,5.07,6.75,2
2023-01-07,28.07,28.93,14.67,11.33,4.79,5.07,6.74,2
