Datum,CDU,AfD,SPD,LINKE,Sonstige,GRÃœNE,FDP,BSW
2026-02-27,26,38.96,8.08,11,5,3,1.98,6
2026-02-26,26,38.96,8.08,11,5,3,1.98,6
2026-02-25,26,38.96,8.08,11,5,3,1.98,6
2026-02-24,26,38.96,8.08,11,5,3,1.98,6
2026-02-23,26,38.96,8.08,11,5,3,1.98,6
2026-02-22,26,38.96,8.07,11,5,3,1.98,6
2026-02-21,26,38.97,8.07,11,5,3,1.98,6
2026-02-20,26,38.97,8.06,11,5,3,1.98,6
2026-02-19,26,38.97,8.06,11,5,3,1.98,6
2026-02-18,26,38.98,8.05,11,5,3,1.98,6
2026-02-17,26,38.98,8.04,11,5,3,1.98,6
2026-02-16,26,38.98,8.03,11,5,3,1.99,6
2026-02-15,26,38.99,8.02,11,5,3,1.99,6
2026-02-14,26,38.99,8.02,11,5,3,1.99,6
2026-02-13,26,39,8.01,11,5,3,1.99,6
2026-02-12,26,39,8,11,5,3,2,6
2026-02-11,26,39.01,7.99,11,5,3,2,6
2026-02-10,26,39.01,7.98,11,5,3,2,6
2026-02-09,26,39.02,7.97,11,5,3,2.01,6
2026-02-08,26,39.02,7.95,11,5,3,2.01,6
2026-02-07,26,39.03,7.94,11,5,3,2.02,6
2026-02-06,26,39.04,7.93,11,5,3,2.02,6
2026-02-05,26,39.04,7.91,11,5,3,2.03,6
2026-02-04,26,39.05,7.9,11,5,3,2.03,6
2026-02-03,26,39.06,7.88,11,5,3,2.04,6
2026-02-02,26,39.07,7.87,11,5,3,2.04,6
2026-02-01,26,39.07,7.86,11,5,3,2.05,6
2026-01-31,26,39.08,7.84,11,5,3,2.06,6
2026-01-30,26,39.09,7.82,11,5,3,2.07,6
2026-01-29,26,39.1,7.8,11,5,3,2.07,6
2026-01-28,26,39.11,7.78,11,5,3,2.08,6
2026-01-27,26,39.12,7.76,11,5,3,2.09,6
2025-11-29,25.93,40.02,6.03,10.86,5,3,2.95,6
2025-11-28,25.93,40.03,6.02,10.85,5,3,2.95,6
2025-11-27,25.93,40.04,6,10.85,5,3,2.96,6
2025-11-26,25.93,40.04,5.99,10.85,5,3,2.96,6
2025-11-25,25.93,40.04,5.99,10.86,5,3,2.97,6
2025-11-24,25.94,40.04,5.98,10.88,5,3,2.97,6
2025-11-23,25.95,40.04,5.98,10.89,5,3,2.98,6
2025-11-22,25.95,40.04,5.97,10.91,5,3,2.98,6
2025-11-21,25.96,40.04,5.97,10.92,5,3,2.99,6
2025-11-20,25.96,40.04,5.96,10.92,5,3,2.99,6
2025-11-19,25.96,40.04,5.96,10.91,5,3,3,6
2025-11-18,25.95,40.05,5.95,10.9,5,3,3,6
2025-11-17,25.95,40.05,5.95,10.89,5,3,3,6
2025-11-16,25.94,40.06,5.94,10.88,5,3,3.01,6
2025-11-15,25.94,40.06,5.94,10.88,5,3,3.01,6
2025-11-14,25.94,40.06,5.94,10.88,5,3,3.01,6
2025-11-13,25.94,40.06,5.94,10.88,5,3,3.01,6
2025-11-12,25.94,40.06,5.94,10.88,5,3,3.02,6
2025-11-11,25.94,40.06,5.94,10.89,5,3,3.02,6
2025-11-10,25.95,40.05,5.95,10.9,5,3,3.02,6
2025-11-09,25.95,40.05,5.95,10.91,5,3,3.02,6
2025-11-08,25.96,40.04,5.96,10.92,5,3,3.02,6
2025-11-07,25.97,40.03,5.97,10.93,5,3,3.02,6
2025-11-06,25.98,40.02,5.98,10.95,5,3,3.02,6
2025-11-05,25.99,40.01,5.99,10.97,5,3,3.02,6
2025-11-04,26,40,6,11,5,3,3.02,6
2025-11-03,26.01,39.99,6.01,11.02,5,3,3.02,6
2025-11-02,26.02,39.98,6.02,11.04,5,3,3.02,6
2025-11-01,26.03,39.97,6.03,11.07,5,3,3.02,6
2025-10-31,26.05,39.95,6.05,11.1,5,3,3.02,6
2025-10-30,26.07,39.93,6.07,11.13,5,3,3.02,6
2025-10-29,26.08,39.92,6.08,11.17,5,3,3.01,6
2025-10-28,26.1,39.9,6.1,11.21,5,3,3.01,6
2025-10-27,26.12,39.88,6.12,11.25,5,3,3.01,6
2025-10-26,26.15,39.85,6.15,11.29,5,3,3.01,6
2025-10-25,26.17,39.83,6.17,11.34,5,3,3,6
2025-10-24,26.19,39.81,6.19,11.38,5,3,3,6
2025-10-23,26.21,39.79,6.21,11.43,5,3,3,6
2025-10-22,26.24,39.76,6.24,11.48,5,3,2.99,6
2025-10-21,26.27,39.73,6.27,11.54,5,3,2.99,6
2025-10-20,26.3,39.7,6.3,11.61,5,3,2.98,6
2025-10-19,26.34,39.66,6.34,11.68,5,3,2.98,6
2025-10-18,26.38,39.62,6.38,11.76,5,3,2.98,6
2025-10-17,26.42,39.58,6.42,11.83,5,3,2.97,6
2025-10-16,26.45,39.55,6.45,11.9,5,3,2.97,6
2025-10-15,26.48,39.52,6.48,11.96,5,3,2.96,6
2025-10-14,26.51,39.49,6.51,12.02,5,3,NA,6
2025-10-13,26.54,39.46,6.54,12.08,5,3,NA,6
2025-10-12,26.57,39.43,6.57,12.15,5,3,NA,6
2025-10-11,26.61,39.39,6.61,12.22,5,3,NA,6
2025-10-10,26.64,39.36,6.64,12.28,5,3,NA,6
2025-10-09,26.67,39.33,6.67,12.35,5,3,NA,6
2025-10-08,26.7,39.3,6.7,12.41,5,3,NA,6
2025-10-07,26.73,39.27,6.73,12.46,5,3,NA,6
2025-10-06,26.75,39.25,6.75,12.51,5,3,NA,6
2025-10-05,26.78,39.22,6.78,12.55,5,3,NA,6
2025-10-04,26.8,39.2,6.8,12.6,5,3,NA,6
2025-10-03,26.82,39.18,6.82,12.65,5,3,NA,6
2025-10-02,26.85,39.15,6.85,12.69,5,3,NA,6
2025-10-01,26.87,39.13,6.87,12.74,5,3,NA,6
2025-09-30,26.89,39.11,6.89,12.78,5,3,NA,6
2025-09-29,26.91,39.09,6.91,12.81,5,3,NA,6
2025-09-28,26.92,39.08,6.92,12.85,5,3,NA,6
2025-09-27,26.93,39.07,6.94,12.88,5,3,NA,6
2025-09-26,26.94,39.06,6.95,12.91,5,3,NA,6
2025-09-25,26.94,39.07,6.97,12.95,5,3,NA,6
2025-09-24,26.94,39.07,6.99,12.99,5,3,NA,6
2025-09-23,26.95,39.07,7,13.03,5,3,NA,6
2025-09-22,26.95,39.07,7.02,13.06,5,3,NA,6
2025-09-21,26.97,39.05,7.03,13.09,5,3,NA,6
2025-09-20,26.99,39.03,7.05,13.11,5,3,NA,6
2025-09-19,27.02,38.99,7.05,13.12,5,3,NA,6
2025-09-18,27.05,38.95,7.06,13.13,5,3,NA,6
2025-09-17,27.09,38.91,7.07,13.13,5,3,NA,6
2025-09-16,27.12,38.86,7.07,13.13,5,3,NA,6
2025-09-15,27.16,38.82,7.08,13.14,5,3,NA,6
2025-09-14,27.2,38.77,7.08,13.14,5,3,NA,6
2025-09-13,27.25,38.7,7.09,13.13,5,3,NA,6
2025-09-12,27.31,38.63,7.1,13.13,5,3,NA,6
2025-09-11,27.37,38.55,7.1,13.12,5,3,NA,6.01
2025-09-10,27.45,38.45,7.11,13.12,5,3,NA,6.03
2025-09-09,27.54,38.34,7.11,13.1,5,3,NA,6.04
2025-09-08,27.64,38.21,7.12,13.08,5,3,NA,6.06
2025-09-07,27.75,38.08,7.12,13.06,5,3,NA,6.08
2025-09-06,27.86,37.93,7.12,13.03,5,3,NA,6.1
2025-09-05,27.98,37.77,7.12,13,5,3,NA,6.13
2025-09-04,28.11,37.6,7.12,12.96,5,3,NA,6.16
2025-08-03,33.09,31.18,7,11.26,5,3,2.04,7.78
2025-08-02,33.17,31.07,7,11.24,5,3,2.03,7.82
2025-08-01,33.25,30.97,7,11.22,5,3,2.03,7.85
2025-07-31,33.32,30.87,7,11.19,5,3,2.03,7.88
2025-07-30,33.4,30.77,7,11.17,5,3,2.02,7.91
2025-07-29,33.47,30.68,7,11.15,5,3,2.02,7.93
2025-07-28,33.55,30.58,7,11.13,5,3,2.01,7.95
2025-07-27,33.61,30.5,7,11.11,5,3,2.01,7.97
2025-07-26,33.68,30.41,7,11.09,5,3,2.01,7.98
2025-07-25,33.74,30.34,7,11.07,5,3,2.01,7.99
2025-07-24,33.79,30.27,7,11.06,5,3,2,8
2025-07-23,33.84,30.2,7,11.05,5,3,2,8.01
2025-07-22,33.89,30.14,7,11.03,5,3,2,8.02
2025-07-21,33.94,30.08,7,11.02,5,3,2,8.02
2025-07-20,33.98,30.02,7,11.01,5,3,1.99,8.03
2025-07-19,34.02,29.97,7,10.99,5,3,1.99,8.03
2025-07-18,34.06,29.92,7,10.98,5,3,1.99,8.04
2025-07-17,34.09,29.88,7,10.97,5,3,1.99,8.04
2025-07-16,34.12,29.84,7,10.96,5,3,1.99,8.04
2025-07-15,34.15,29.81,7,10.96,5,3,1.99,8.05
2025-07-14,34.17,29.78,7,10.95,5,3,1.99,8.05
2025-07-13,34.19,29.76,7,10.95,5,3,1.98,8.05
2025-07-12,34.21,29.74,7,10.94,5,3,1.98,8.05
2025-07-11,34.22,29.72,7,10.94,5,3,1.98,8.05
2025-07-10,34.23,29.71,7,10.93,5,3,1.98,8.05
2025-07-09,34.24,29.7,7,10.93,5,3,1.98,8.05
2025-07-08,34.24,29.69,7,10.93,5,3,1.98,8.04
2025-07-07,34.24,29.69,7,10.93,5,3,1.98,8.04
2025-07-06,34.23,29.7,7,10.93,5,3,1.99,8.04
2025-07-05,34.23,29.71,7,10.94,5,3,1.99,8.04
2025-07-04,34.21,29.72,7,10.94,5,3,1.99,8.03
2025-07-03,34.2,29.74,7,10.94,5,3,1.99,8.03
2025-07-02,34.18,29.76,7,10.95,5,3,1.99,8.03
2025-07-01,34.16,29.79,7,10.95,5,3,1.99,8.02
2025-06-30,34.14,29.82,7,10.96,5,3,2,8.02
2025-06-29,34.11,29.86,7,10.97,5,3,2,8.01
2025-06-28,34.08,29.9,7,10.98,5,3,2,8.01
2025-06-27,34.05,29.94,7,10.99,5,3,2,8
2025-06-26,34.01,29.99,7,11,5,3,2.01,7.99
2025-06-25,33.97,30.04,7,11.01,5,3,2.01,7.99
2025-06-24,33.92,30.1,7,11.02,5,3,2.02,7.98
2025-06-23,33.87,30.17,7,11.04,5,3,2.02,7.98
2025-06-22,33.82,30.24,7,11.05,5,3,2.02,7.97
2025-06-21,33.76,30.31,7,11.07,5,3,2.03,7.96
2025-06-20,33.7,30.38,7,11.08,5,3,2.03,7.96
2025-06-19,33.64,30.46,7,11.1,5,3,2.04,7.96
2025-03-02,31.99,30.99,7.95,4.04,4.05,3,3.99,14.05
2025-03-01,32,30.99,7.96,4.03,4.04,3,4,14.04
2025-02-28,32,30.99,7.97,4.02,4.03,3,4,14.04
2025-02-27,32,30.99,7.98,4.01,4.02,3,4,14.03
2025-02-26,32,30.99,7.98,4,4.02,3,4,14.02
2025-02-25,32,30.99,7.99,4,4.01,3,4,14.02
2025-02-24,32,31,8,4,4,3,4,14.01
2025-02-23,32,31,8,4,4,3,4,14
2025-02-22,32,31.01,8.01,4.01,3.99,3,4,14
2025-02-21,32,31.01,8.01,4.01,3.99,3,4,13.99
2025-02-20,32,31.02,8.02,4.02,3.98,3,4,13.99
2025-02-19,32,31.02,8.02,4.02,3.98,3,4,13.98
2025-02-18,32,31.03,8.03,4.03,3.97,3,4,13.98
2025-02-17,32,31.03,8.03,4.03,3.97,3,4,13.97
2025-02-16,32,31.03,8.03,4.03,3.97,3,4,13.97
2025-02-15,32,31.04,8.04,4.04,3.96,3,4,13.96
2025-02-14,32,31.04,8.04,4.04,3.96,3,4,13.96
2025-02-13,32,31.04,8.04,4.04,3.96,3,4,13.96
2025-02-12,32,31.04,8.04,4.04,3.96,3,4,13.95
2025-02-11,32,31.04,8.04,4.04,3.96,3,4,13.95
2025-02-10,32,31.04,8.04,4.04,3.96,3,4,13.95
2025-02-09,32,31.04,8.04,4.04,3.96,3,4,13.95
2025-02-08,32,31.03,8.03,4.03,3.97,3,4,13.95
2025-02-07,32,31.03,8.03,4.03,3.97,3,4,13.95
2025-02-06,32,31.03,8.03,4.03,3.97,3,4,13.95
2025-02-05,32,31.03,8.03,4.03,3.97,3,4,13.95
2025-02-04,32,31.02,8.02,4.02,3.98,3,4,13.95
2025-02-03,32,31.02,8.02,4.02,3.98,3,4,13.95
2025-02-02,32,31.01,8.01,4.01,3.99,3,4,13.95
2025-02-01,32,31.01,8.01,4.01,3.99,3,4,13.95
2025-01-31,32,31,8,4,4,3,4,13.96
2025-01-30,32,30.99,7.99,3.99,4.01,3,4,13.97
2025-01-29,32,30.99,7.99,3.99,4.01,3,4,13.97
2025-01-28,32,30.98,7.98,3.98,4.02,3,4,13.98
2025-01-27,32,30.97,7.97,3.97,4.03,3,4,13.99
2025-01-26,32,30.96,7.96,3.96,4.04,3,4,13.99
2025-01-25,32,30.95,7.95,3.95,4.05,3,4,14
2025-01-24,32,30.94,7.94,3.94,4.06,3,4,14.02
2025-01-23,32,30.93,7.93,3.93,4.07,3,4,14.03
2025-01-22,32,30.92,7.92,3.92,4.08,3,4,14.04
2025-01-21,32,30.91,7.91,3.91,4.09,3,4,14.06
2025-01-20,32,30.9,7.9,3.9,4.1,3,4,14.07
2025-01-19,32,30.89,7.89,3.89,4.11,3,4,14.09
2025-01-18,32,30.87,7.87,3.87,4.13,3,4,14.11
2025-01-17,32,30.86,7.86,3.86,4.14,3,4,14.14
2025-01-16,32,30.84,7.84,3.84,4.16,3,4,14.18
2024-12-20,32,30.16,7.16,3.16,4.84,3,4,15.72
2024-12-19,32,30.15,7.15,3.15,4.85,3,4,15.77
2024-12-18,32,30.13,7.13,3.13,4.87,3,4,15.81
2024-12-17,32,30.11,7.11,3.11,4.89,3,4,15.85
2024-12-16,32,30.1,7.1,3.1,4.9,3,4,15.88
2024-12-15,32,30.09,7.09,3.09,4.91,3,4,15.91
2024-12-14,32,30.08,7.08,3.08,4.92,3,4,15.94
2024-12-13,32,30.07,7.07,3.07,4.93,3,4,15.97
2024-12-12,32,30.06,7.06,3.06,4.94,3,4,15.98
2024-12-11,32,30.05,7.05,3.05,4.95,3,4,16
2024-12-10,32,30.04,7.04,3.04,4.96,3,4,16.01
2024-12-09,32,30.03,7.03,3.03,4.97,3,4,16.01
2024-12-08,32,30.02,7.02,3.02,4.98,3,4,16.02
2024-12-07,32,30.01,7.01,3.01,4.99,3,4,16.03
2024-12-06,32,30.01,7.01,3.01,4.99,3,4,16.03
2024-12-05,32,30,7,3,5,3,4,16.04
2024-12-04,32,29.99,6.99,2.99,5.01,3,4,16.04
2024-12-03,32,29.99,6.99,2.99,5.01,3,4,16.05
2024-12-02,32,29.98,6.98,2.98,5.02,3,4,16.05
2024-12-01,32,29.98,6.98,2.98,5.02,3,4,16.05
2024-11-30,32,29.97,6.97,2.97,5.03,3,4,16.05
2024-11-29,32,29.97,6.97,2.97,5.03,3,4,16.05
2024-11-28,32,29.97,6.97,2.97,5.03,3,4,16.06
2024-11-27,32,29.97,6.97,2.97,5.03,3,4,16.06
2024-11-26,32,29.96,6.96,2.96,5.04,3,4,16.05
2024-11-25,32,29.96,6.96,2.96,5.04,3,4,16.05
2024-11-24,32,29.96,6.96,2.96,5.04,3,4,16.05
2024-11-23,32,29.96,6.96,2.96,5.04,3,4,16.05
2024-11-22,32,29.96,6.96,2.96,5.04,3,4,16.04
2024-11-21,32,29.96,6.96,2.96,5.04,3,4,16.04
2024-11-20,32,29.96,6.96,2.96,5.04,3,4,16.04
2024-11-19,32,29.97,6.97,2.97,5.03,3,4,16.03
2024-11-18,32,29.97,6.97,2.97,5.03,3,4,16.03
2024-11-17,31.99,29.97,6.97,2.97,5.03,3,4,16.02
2024-11-16,31.99,29.96,6.97,2.97,5.04,3,4,16.02
2024-11-15,31.98,29.96,6.97,2.97,5.04,3.01,4,16.01
2024-11-14,31.97,29.95,6.97,2.97,5.05,3.01,4,16.01
2024-11-13,31.96,29.95,6.97,2.97,5.05,3.01,4,16
2024-11-12,31.95,29.94,6.98,2.98,5.06,3.02,4,16
2024-11-11,31.95,29.94,6.98,2.98,5.06,3.02,4,15.99
2024-11-10,31.94,29.94,6.98,2.98,5.06,3.02,4,15.98
2024-11-09,31.93,29.94,6.99,2.99,5.06,3.02,4,15.98
2024-11-08,31.92,29.94,6.99,3,5.06,3.03,4,15.97
2024-11-07,31.91,29.94,7,3,5.06,3.03,4,15.96
2024-11-06,31.9,29.94,7.01,3.01,5.07,3.04,4,15.96
2024-11-05,31.88,29.93,7.01,3.02,5.07,3.04,4,15.95
2024-08-19,29.08,29.02,7.98,4.01,6,4,4,15.92
2024-08-18,29.06,29.01,7.99,4,6,4,4,15.93
2024-08-17,29.03,29,8,3.99,6,4,4,15.95
2024-08-16,29.01,28.99,8.01,3.98,6,4,4,15.96
2024-08-15,28.99,28.98,8.02,3.98,6,4,4,15.98
2024-08-14,28.97,28.97,8.03,3.97,6,4,4,15.99
2024-08-13,28.95,28.97,8.03,3.96,6,4,4,16
2024-08-12,28.94,28.96,8.04,3.96,6,4,4,16.01
2024-08-11,28.93,28.96,8.04,3.96,6,4,4,16.02
2024-08-10,28.92,28.96,8.04,3.96,6,4,4,16.03
2024-08-09,28.91,28.96,8.04,3.96,6,4,4,16.04
2024-08-08,28.91,28.96,8.04,3.95,6,4,4,16.05
2024-08-07,28.9,28.96,8.04,3.95,5.99,3.99,4,16.06
2024-08-06,28.9,28.96,8.04,3.96,5.99,3.99,4,16.07
2024-08-05,28.9,28.97,8.03,3.96,5.99,3.99,4,16.07
2024-08-04,28.91,28.98,8.02,3.96,5.99,3.99,4,16.08
2024-08-03,28.91,28.98,8.02,3.96,5.98,3.98,4,16.08
2024-08-02,28.92,28.99,8.01,3.97,5.98,3.98,4,16.08
2024-08-01,28.93,29,8,3.98,5.98,3.98,4,16.09
2024-07-31,28.94,29.01,7.99,3.98,5.98,3.98,4,16.09
2024-07-30,28.95,29.02,7.98,3.99,5.97,3.97,4,16.09
2024-07-29,28.97,29.03,7.97,4,5.97,3.97,4,16.09
2024-07-28,28.99,29.04,7.96,4.01,5.97,3.97,4,16.09
2024-07-27,29.01,29.05,7.95,4.02,5.97,3.97,4,16.09
2024-07-26,29.03,29.07,7.93,4.03,5.96,3.96,4,16.11
2024-07-25,29.05,29.08,7.92,4.05,5.96,3.96,4,16.13
2024-07-24,29.08,29.1,7.9,4.06,5.96,3.96,4,16.15
