Datum,CDU,AfD,SPD,LINKE,Sonstige,GRÃœNE,FDP,BSW
2024-07-23,29.11,29.11,7.89,4.07,5.96,3.96,4,16.16
2024-07-22,29.14,29.13,7.87,4.09,5.96,3.96,4,16.17
2024-07-21,29.17,29.15,7.85,4.1,5.96,3.96,4,16.17
2024-07-20,29.2,29.16,7.84,4.12,5.96,3.96,4,16.16
2024-07-19,29.24,29.18,7.82,4.14,5.96,3.96,4,16.14
2024-07-18,29.28,29.21,7.79,4.16,5.96,3.96,4,16.09
2024-07-17,29.32,29.23,7.77,4.18,5.95,3.95,4,16.03
2024-07-16,29.36,29.25,7.75,4.2,5.95,3.95,4,15.96
2024-07-15,29.4,29.27,7.73,4.23,5.95,3.95,4,15.88
2024-07-14,29.45,29.29,7.71,4.25,5.95,3.95,4,15.8
2024-07-13,29.49,29.31,7.69,4.27,5.96,3.96,4,15.71
2024-07-12,29.54,29.33,7.67,4.29,5.96,3.96,4,15.61
2024-07-11,29.59,29.36,7.64,4.32,5.96,3.96,4,15.49
2024-07-10,29.65,29.39,7.61,4.35,5.95,3.95,4,15.33
2024-07-09,29.71,29.42,7.58,4.38,5.95,3.95,4,15.16
2024-07-08,29.77,29.46,7.54,4.41,5.95,3.95,4,14.98
2024-07-07,29.83,29.49,7.51,4.44,5.95,3.95,4,14.82
2024-07-06,29.89,29.52,7.48,4.47,5.95,3.95,4,14.69
2024-07-05,29.95,29.54,7.46,4.5,5.96,3.96,4,14.58
2024-07-04,30.01,29.56,7.44,4.52,5.96,3.96,4,14.46
2024-07-03,30.08,29.59,7.41,4.56,5.96,3.96,4,14.33
2024-07-02,30.15,29.63,7.37,4.59,5.97,3.97,4,14.2
2024-07-01,30.23,29.66,7.34,4.63,5.97,3.97,4,14.07
2024-06-30,30.32,29.7,7.3,4.67,5.97,3.97,4,13.93
2024-06-29,30.39,29.74,7.26,4.71,5.97,3.97,4,13.8
2024-06-28,30.47,29.76,7.24,4.75,5.98,3.98,4,13.66
2024-06-27,30.54,29.79,7.21,4.78,5.99,3.99,4,13.53
2024-06-26,30.6,29.8,7.2,4.8,6,4,4,13.41
2024-06-25,30.67,29.81,7.19,4.83,6.02,4.02,4,13.3
2024-06-24,30.74,29.82,7.18,4.85,6.03,4.03,4,13.19
2024-06-23,30.82,29.83,7.17,4.88,6.05,4.05,4,13.08
2024-06-22,30.89,29.84,7.16,4.91,6.07,4.07,4,12.98
2024-06-21,30.97,29.85,7.15,4.94,6.09,4.09,4,12.87
2024-06-20,31.05,29.86,7.14,4.97,6.11,4.11,4,12.77
2024-06-19,31.12,29.87,7.13,4.99,6.13,4.13,4,12.66
2024-06-18,31.17,29.86,7.14,5.01,6.15,4.15,4,12.55
2024-06-17,31.23,29.86,7.14,5.03,6.17,4.17,4,12.46
2024-06-16,31.27,29.84,7.16,5.04,6.2,4.2,4,12.38
2024-06-15,31.32,29.82,7.18,5.05,6.22,4.22,4,12.3
2024-06-14,31.37,29.8,7.2,5.05,6.26,4.26,4,12.22
2024-06-13,31.41,29.77,7.23,5.06,6.29,4.29,4,12.12
2024-06-02,31.77,29.34,7.66,5.04,6.7,4.7,4,10.81
2024-06-01,31.8,29.31,7.69,5.03,6.73,4.73,4,10.69
2024-05-31,31.82,29.28,7.72,5.03,6.75,4.75,4,10.58
2024-05-30,31.85,29.26,7.74,5.04,6.78,4.78,4,10.47
2024-05-29,31.87,29.24,7.76,5.04,6.8,4.8,4,10.37
2024-05-28,31.89,29.22,7.78,5.04,6.82,4.82,4,10.28
2024-05-27,31.91,29.2,7.8,5.04,6.84,4.84,4,10.19
2024-05-26,31.92,29.18,7.82,5.03,6.86,4.86,4,10.11
2024-05-25,31.94,29.16,7.84,5.03,6.87,4.87,4,10.04
2024-05-24,31.95,29.14,7.86,5.03,6.89,4.89,4,9.98
2024-05-23,31.97,29.12,7.88,5.03,6.91,4.91,4,9.94
2024-05-22,31.98,29.1,7.9,5.03,6.93,4.93,4,9.91
2024-05-21,31.99,29.09,7.91,5.03,6.94,4.94,4,9.9
2024-05-20,32.01,29.08,7.92,5.03,6.95,4.95,4,9.9
2024-05-19,32.02,29.06,7.94,5.03,6.96,4.96,4,9.91
2024-05-18,32.03,29.05,7.95,5.03,6.98,4.98,4,9.91
2024-05-17,32.04,29.04,7.96,5.03,6.99,4.99,4,9.9
2024-05-16,32.05,29.03,7.97,5.03,7,5,4,9.89
2024-05-15,32.06,29.02,7.98,5.02,7.01,5.01,4,9.89
2024-05-14,32.06,29.01,7.99,5.02,7.02,5.02,4,9.89
2024-05-13,32.07,29,8,5.02,7.03,5.03,4,9.9
2024-05-12,32.07,28.99,8.01,5.02,7.03,5.03,4,9.9
2024-05-11,32.08,28.98,8.02,5.02,7.04,5.04,4,9.9
2024-05-10,32.08,28.98,8.02,5.02,7.04,5.04,4,9.9
2024-05-09,32.08,28.97,8.03,5.02,7.05,5.05,4,9.9
2024-05-08,32.08,28.97,8.03,5.02,7.05,5.05,4,9.91
2024-05-07,32.08,28.96,8.04,5.01,7.05,5.05,4,9.91
2024-05-06,32.08,28.96,8.04,5.01,7.05,5.05,4,9.92
2024-05-05,32.08,28.96,8.04,5.01,7.05,5.05,4,9.92
2024-05-04,32.07,28.96,8.04,5.01,7.05,5.05,4,9.92
2024-05-03,32.07,28.96,8.04,5.01,7.05,5.05,4,9.93
2024-05-02,32.06,28.96,8.04,5.01,7.05,5.05,4,9.94
2024-05-01,32.06,28.96,8.04,5,7.05,5.05,4,9.95
2024-04-30,32.05,28.96,8.04,5,7.04,5.04,4,9.96
2024-04-29,32.04,28.96,8.04,5,7.04,5.04,4,9.96
2024-04-28,32.03,28.97,8.03,5,7.03,5.03,4,9.97
2024-04-27,32.02,28.97,8.03,5,7.03,5.03,4,9.98
2024-04-26,32.01,28.98,8.02,4.99,7.02,5.02,4,9.99
2024-04-25,31.99,28.98,8.02,4.99,7.01,5.01,4,10
2024-04-24,31.98,28.99,8.01,4.99,7,5,4,10.01
2024-04-23,31.97,29,8,4.99,6.99,4.99,4,10.02
2024-04-22,31.96,29.01,8,4.99,6.99,4.98,4,10.03
2024-04-21,31.94,29.02,7.99,4.99,6.98,4.98,4,10.04
2024-04-20,31.93,29.03,7.99,5,6.98,4.97,4,10.05
2024-04-19,31.92,29.04,7.98,5,6.97,4.96,4,10.06
2024-04-18,31.91,29.05,7.98,5,6.97,4.95,4,10.07
2023-12-08,32.02,32.99,7.98,8.92,8.95,4.98,4.04,NA
2023-12-07,32.02,33,7.98,8.93,8.95,4.98,4.04,NA
2023-12-06,32.02,33,7.98,8.94,8.95,4.98,4.03,NA
2023-12-05,32.02,33.01,7.98,8.94,8.96,4.98,4.03,NA
2023-12-04,32.01,33.01,7.99,8.95,8.96,4.99,4.02,NA
2023-12-03,32.01,33.01,7.99,8.96,8.97,4.99,4.02,NA
2023-12-02,32.01,33.01,7.99,8.98,8.98,4.99,4.01,NA
2023-12-01,32.01,33.01,7.99,8.98,8.99,4.99,4.01,NA
2023-11-30,32,33.01,8,8.99,8.99,5,4,NA
2023-11-29,32,33.01,8,9,9,5,4,NA
2023-11-28,32,33.02,8,9,9,5,3.99,NA
2023-11-27,32.01,33.03,7.99,9,8.99,4.99,3.99,NA
2023-11-26,32.01,33.03,7.99,9,8.99,4.99,3.98,NA
2023-11-25,32.01,33.04,7.99,9,8.99,4.99,3.98,NA
2023-11-24,32.01,33.04,7.99,9,8.99,4.99,3.98,NA
2023-11-23,32.01,33.05,7.99,9,8.99,4.99,3.98,NA
2023-11-22,32.01,33.05,7.99,9,8.99,4.99,3.97,NA
2023-11-21,32.01,33.06,7.99,9,8.99,4.99,3.97,NA
2023-11-20,32.01,33.06,7.99,9,8.99,4.99,3.97,NA
2023-11-19,32.01,33.06,7.99,9,8.99,4.99,3.97,NA
2023-11-18,32.01,33.06,7.99,9,8.99,4.99,3.97,NA
2023-11-17,32.01,33.06,7.99,9,8.99,4.99,3.97,NA
2023-11-16,32.01,33.06,7.99,9,8.99,4.99,3.97,NA
2023-11-15,32.01,33.06,7.99,9,8.99,4.99,3.97,NA
2023-11-14,32.01,33.05,7.99,9,8.99,4.99,3.97,NA
2023-11-13,32.01,33.05,7.99,9,8.99,4.99,3.97,NA
2023-11-12,32.01,33.05,7.99,9,8.99,4.99,3.97,NA
2023-11-11,32.01,33.04,7.99,9,8.99,4.99,3.98,NA
2023-11-10,32.01,33.04,7.99,9,8.99,4.99,3.98,NA
2023-11-09,32.01,33.03,7.99,9,8.99,4.99,3.98,NA
2023-11-08,32.01,33.02,7.99,9,8.99,4.99,3.98,NA
2023-11-07,32,33.02,8,9,9,5,3.99,NA
2023-11-06,32,33.01,8,9,9,5,3.99,NA
2023-11-05,32,33,8,9,9,5,3.99,NA
2023-11-04,32,32.99,8,9,9,5,4,NA
2023-11-03,31.99,32.98,8.01,9,9.01,5.01,4,NA
2023-11-02,31.99,32.97,8.01,9,9.01,5.01,4.01,NA
2023-11-01,31.99,32.96,8.01,9,9.01,5.01,4.02,NA
2023-10-31,31.99,32.94,8.01,9,9.01,5.01,4.02,NA
2023-10-30,31.98,32.93,8.02,9,9.02,5.02,4.03,NA
2023-10-29,31.98,32.92,8.02,9,9.02,5.02,4.04,NA
2023-10-28,31.98,32.9,8.02,9,9.02,5.02,4.04,NA
2023-10-27,31.97,32.88,8.03,9,9.03,5.03,4.05,NA
2023-10-26,31.97,32.87,8.03,9,9.03,5.03,4.06,NA
2023-10-25,31.96,32.85,8.04,9,9.04,5.04,4.08,NA
2023-10-24,31.96,32.83,8.04,9,9.04,5.04,4.09,NA
2023-08-11,30.94,29.34,8.97,8.94,10.03,5.91,5.93,NA
2023-08-10,30.93,29.31,8.98,8.94,10.04,5.92,5.94,NA
2023-08-09,30.93,29.28,8.98,8.94,10.04,5.92,5.94,NA
2023-08-08,30.93,29.25,8.99,8.94,10.04,5.93,5.95,NA
2023-08-07,30.93,29.23,8.99,8.94,10.05,5.94,5.95,NA
2023-08-06,30.92,29.21,9,8.95,10.05,5.94,5.96,NA
2023-08-05,30.92,29.18,9,8.95,10.05,5.95,5.96,NA
2023-08-04,30.92,29.17,9,8.95,10.05,5.95,5.96,NA
2023-08-03,30.92,29.15,9,8.95,10.05,5.96,5.97,NA
2023-08-02,30.92,29.14,9.01,8.95,10.06,5.96,5.97,NA
2023-08-01,30.91,29.14,9.01,8.95,10.06,5.96,5.98,NA
2023-07-31,30.9,29.14,9.01,8.95,10.07,5.96,5.98,NA
2023-07-30,30.9,29.14,9.02,8.94,10.07,5.96,5.99,NA
2023-07-29,30.89,29.14,9.02,8.94,10.08,5.96,5.99,NA
2023-07-28,30.89,29.13,9.02,8.94,10.08,5.96,5.99,NA
2023-07-27,30.88,29.13,9.02,8.94,10.08,5.96,5.99,NA
2023-07-26,30.89,29.11,9.02,8.94,10.08,5.96,5.99,NA
2023-07-25,30.89,29.1,9.02,8.94,10.08,5.97,6,NA
2023-07-24,30.9,29.09,9.02,8.95,10.08,5.97,6,NA
2023-07-23,30.9,29.08,9.02,8.95,10.08,5.97,6,NA
2023-07-22,30.9,29.07,9.02,8.95,10.07,5.98,6,NA
2023-07-21,30.9,29.07,9.02,8.95,10.07,5.98,6,NA
2023-07-20,30.91,29.07,9.02,8.95,10.07,5.98,6,NA
2023-07-19,30.91,29.06,9.02,8.96,10.07,5.98,6,NA
2023-07-18,30.92,29.06,9.02,8.96,10.06,5.98,6,NA
2023-07-17,30.92,29.05,9.02,8.96,10.06,5.98,6,NA
2023-07-16,30.93,29.05,9.02,8.96,10.05,5.98,6,NA
2023-07-15,30.94,29.04,9.02,8.97,10.05,5.99,6,NA
2023-07-14,30.95,29.04,9.01,8.97,10.04,5.99,6,NA
2023-07-13,30.96,29.03,9.01,8.98,10.03,5.99,6,NA
2023-07-12,30.97,29.02,9.01,8.99,10.02,5.99,6,NA
2023-07-11,30.99,29.01,9,8.99,10.01,6,6,NA
2023-07-10,31,29,9,9,10,6,6,NA
2023-07-09,31.01,28.99,9,9.01,9.99,6,6,NA
2023-07-08,31.03,28.98,8.99,9.01,9.98,6.01,6,NA
2023-07-07,31.05,28.96,8.99,9.02,9.96,6.01,6,NA
2023-07-06,31.07,28.95,8.98,9.03,9.95,6.02,6,NA
2023-07-05,31.08,28.94,8.98,9.04,9.94,6.02,6,NA
2023-07-04,31.11,28.92,8.97,9.05,9.92,6.03,6,NA
2023-07-03,31.13,28.91,8.97,9.06,9.91,6.03,6,NA
2023-07-02,31.15,28.89,8.96,9.07,9.89,6.04,6,NA
2023-07-01,31.17,28.87,8.96,9.09,9.87,6.04,6,NA
2023-06-30,31.2,28.85,8.95,9.1,9.85,6.05,6,NA
2023-06-29,31.22,28.83,8.94,9.11,9.83,6.06,6,NA
2023-06-28,31.26,28.81,8.94,9.13,9.81,6.06,6,NA
2023-06-27,31.29,28.78,8.93,9.15,9.78,6.07,6,NA
2023-05-05,34.71,26.22,8.07,10.85,7.22,6.93,6,NA
2023-05-04,34.74,26.19,8.06,10.87,7.19,6.94,6,NA
2023-05-03,34.78,26.17,8.06,10.89,7.17,6.94,6,NA
2023-05-02,34.8,26.15,8.05,10.9,7.15,6.95,6,NA
2023-05-01,34.83,26.13,8.04,10.91,7.13,6.96,6,NA
2023-04-30,34.85,26.11,8.04,10.93,7.11,6.96,6,NA
2023-04-29,34.87,26.1,8.03,10.94,7.1,6.97,6,NA
2023-04-28,34.89,26.08,8.03,10.95,7.08,6.97,6,NA
2023-04-27,34.92,26.06,8.02,10.96,7.06,6.98,6,NA
2023-04-26,34.93,26.05,8.02,10.97,7.05,6.98,6,NA
2023-04-25,34.95,26.04,8.01,10.98,7.04,6.99,6,NA
2023-04-24,34.97,26.02,8.01,10.99,7.02,6.99,6,NA
2023-04-23,34.99,26.01,8,10.99,7.01,7,6,NA
2023-04-22,35,26,8,11,7,7,6,NA
2023-04-21,35.01,25.99,8,11.01,6.99,7,6,NA
2023-04-20,35.03,25.98,7.99,11.01,6.98,7.01,6,NA
2023-04-19,35.04,25.97,7.99,11.02,6.97,7.01,6,NA
2023-04-18,35.05,25.97,7.99,11.02,6.97,7.01,6,NA
2023-04-17,35.06,25.96,7.99,11.03,6.96,7.01,6,NA
2023-04-16,35.06,25.95,7.98,11.03,6.95,7.02,6,NA
2023-04-15,35.07,25.95,7.98,11.04,6.95,7.02,6,NA
2023-04-14,35.08,25.94,7.98,11.04,6.94,7.02,6,NA
2023-04-13,35.08,25.94,7.98,11.04,6.94,7.02,6,NA
2023-04-12,35.08,25.94,7.98,11.04,6.94,7.02,6,NA
2023-04-11,35.09,25.94,7.98,11.04,6.94,7.02,6,NA
2023-04-10,35.09,25.94,7.98,11.04,6.94,7.02,6,NA
2023-04-09,35.09,25.94,7.98,11.04,6.94,7.02,6,NA
2023-04-08,35.09,25.94,7.98,11.04,6.94,7.02,6,NA
2023-04-07,35.08,25.94,7.98,11.04,6.94,7.02,6,NA
2023-04-06,35.08,25.94,7.98,11.04,6.94,7.02,6,NA
2023-04-05,35.07,25.94,7.98,11.04,6.94,7.02,6,NA
2023-04-04,35.07,25.95,7.98,11.03,6.95,7.02,6,NA
2023-04-03,35.06,25.95,7.98,11.03,6.95,7.02,6,NA
2023-04-02,35.05,25.96,7.99,11.03,6.96,7.01,6,NA
2023-04-01,35.04,25.97,7.99,11.02,6.97,7.01,6,NA
2023-03-31,35.03,25.97,7.99,11.02,6.97,7.01,6,NA
2023-03-30,35.02,25.98,7.99,11.01,6.98,7.01,6,NA
2023-03-29,35.01,25.99,8,11.01,6.99,7,6,NA
2023-03-28,35,26,8,11,7,7,6,NA
2023-03-27,34.98,26.01,8,10.99,7.01,7,6,NA
2023-03-26,34.97,26.02,8.01,10.98,7.02,6.99,6,NA
2023-03-25,34.95,26.04,8.01,10.98,7.04,6.99,6,NA
2023-03-24,34.94,26.05,8.02,10.97,7.05,6.98,6,NA
2023-03-23,34.92,26.06,8.02,10.96,7.06,6.98,6,NA
2023-03-22,34.91,26.06,8.03,10.95,7.07,6.98,6,NA
2023-03-21,34.89,26.07,8.03,10.95,7.08,6.97,6,NA
2022-04-10,33,20.02,15.98,11,8.99,6,5,NA
2022-04-09,33,20.01,15.98,11,9,6,5,NA
2022-04-08,33,20.01,15.98,11,9,6,5,NA
2022-04-07,33,20.01,15.99,11,9,6,5,NA
2022-04-06,33,20.01,15.99,11,9,6,5,NA
2022-04-05,33,20.01,15.99,11,9,6,5,NA
2022-04-04,33,20,15.99,11,9,6,5,NA
2022-04-03,33,20,16,11,9,6,5,NA
2022-04-02,33,20,16,11,9,6,5,NA
2022-04-01,33,20,16,11,9,6,5,NA
2022-03-31,33,20,16,11,9,6,5,NA
2022-03-30,33,20,16,11,9,6,5,NA
2022-03-29,33,20,16,11,9,6,5,NA
2022-03-28,33,20,16,11,9,6,5,NA
2022-03-27,33,20,16.01,11,9,6,5,NA
2022-03-26,33,20,16.01,11,9,6,5,NA
2022-03-25,33,19.99,16.01,11,9,6,5,NA
2022-03-24,33,19.99,16.01,11,9,6,5,NA
2022-03-23,33,19.99,16.01,11,9,6,5,NA
2022-03-22,33,19.99,16.01,11,9,6,5,NA
2022-03-21,33,19.99,16.01,11,9,6,5,NA
2022-03-20,33,19.99,16.01,11,9,6,5,NA
2022-03-19,33,19.99,16.01,11,9,6,5,NA
2022-03-18,33,19.99,16.01,11,9,6,5,NA
2022-03-17,33,19.99,16.01,11,9,6,5,NA
2022-03-16,33,19.99,16.01,11,9,6,5,NA
2022-03-15,33,19.99,16.01,11,9,6,5,NA
2022-03-14,33,19.99,16.01,11,9,6,5,NA
2022-03-13,33,19.99,16.01,11,9,6,5,NA
2022-03-12,33,19.99,16.01,11,9,6,5,NA
2022-03-11,33,19.99,16.01,11,9,6,5,NA
2022-03-10,33,20,16.01,11,9,6,5,NA
2022-03-09,33,20,16.01,11,9,6,5,NA
2022-03-08,33,20,16,11,9,6,5,NA
2022-03-07,33,20,16,11,9,6,5,NA
2022-03-06,33,20,16,11,9,6,5,NA
2022-03-05,33,20,16,11,9,6,5,NA
2022-03-04,33,20,16,11,9,6,5,NA
2022-03-03,33,20,16,11,9,6,5,NA
2022-03-02,33,20,16,11,9,6,5,NA
2022-03-01,33,20,15.99,11,9,6,5,NA
2022-02-28,33,20.01,15.99,11,9,6,5,NA
2022-02-27,33,20.01,15.99,11,9,6,5,NA
2022-02-26,33,20.01,15.99,11,9,6,5,NA
2022-02-25,33,20.01,15.98,11,9,6,5,NA
2022-02-24,33,20.01,15.98,11,9,6,5,NA
